,timestamp,x,y,z,yaw,roll,pitch,latency,student,session,success
52,1660184223.87,3710,-2584,882,4.891,-1.02,-0.122,83.3,yellow,233,TRUE
53,1660184223.953,2816,-2437,2526,5.468,-0.887,0.217,93.7,green,233,TRUE
54,1660184224.22,2873,2390,3350,5.341,-1.414,0.269,96.0,blue,233,TRUE
55,1660184224.316,3214,3171,750,4.342,-1.277,2.385,93.8,red,233,TRUE
56,1660184224.41,3676,-2557,882,4.897,-1.0,-0.113,128.4,yellow,233,TRUE
57,1660184224.538,2931,-2511,2526,5.468,-0.892,0.219,93.8,green,233,TRUE
58,1660184225.773,2871,2381,3350,5.337,-1.408,0.269,93.7,blue,233,TRUE
59,1660184225.867,3237,3242,750,4.409,-1.293,2.311,93.8,red,233,TRUE
60,1660184227.069,2994,-2537,2526,5.468,-0.886,0.217,93.7,green,233,TRUE
61,1660184227.344,2866,2372,3350,5.335,-1.406,0.266,93.7,blue,233,TRUE
62,1660184227.437,3241,3295,750,4.415,-1.29,2.281,93.8,red,233,TRUE
63,1660184227.531,3656,-2559,882,4.893,-1.006,-0.127,91.6,yellow,233,TRUE
64,1660184227.623,3061,-2565,2526,5.468,-0.887,0.217,93.7,green,233,TRUE
65,1660184227.913,2843,2331,3350,5.334,-1.406,0.268,93.8,blue,233,TRUE
66,1660184228.007,3203,3323,750,4.403,-1.286,2.303,93.7,red,233,TRUE
67,1660184229.237,3073,-2572,2526,5.468,-0.886,0.217,93.7,green,233,TRUE
68,1660184229.507,2838,2309,3350,5.336,-1.403,0.242,93.7,blue,233,TRUE
69,1660184229.6,3180,3344,750,4.425,-1.285,2.315,93.7,red,233,TRUE
70,1660184230.825,3109,-2577,2526,5.468,-0.885,0.217,93.7,green,233,TRUE
71,1660184231.096,2844,2331,3350,5.33,-1.406,0.248,93.7,blue,233,TRUE
72,1660184231.19,3129,3359,750,4.436,-1.288,2.294,94.7,red,233,TRUE
73,1660184232.428,3094,-2580,2526,5.469,-0.898,0.22,94.1,green,233,TRUE
74,1660184232.689,2838,2334,3350,5.327,-1.401,0.241,93.7,blue,233,TRUE
75,1660184232.798,3129,3366,750,4.459,-1.276,2.307,93.1,red,233,TRUE
76,1660184234.051,3093,-2580,2526,5.471,-0.885,0.221,88.4,green,233,TRUE
77,1660184235.37,2836,2333,3350,5.318,-1.409,0.256,93.7,blue,233,TRUE
78,1660184235.464,3124,3338,750,4.476,-1.261,2.321,78.1,red,233,TRUE
79,1660184235.542,3646,-2532,882,4.935,-1.196,-2.675,92.8,yellow,233,TRUE
80,1660184235.635,3080,-2593,2526,5.512,-0.905,0.303,93.7,green,233,TRUE
81,1660184235.963,2826,2309,3350,5.317,-1.412,0.259,93.7,blue,233,TRUE
82,1660184236.057,3112,3349,750,4.468,-1.249,2.347,93.7,red,233,TRUE
83,1660184236.151,3623,-2488,882,5.011,-1.416,-2.411,95.4,yellow,233,TRUE
84,1660184236.246,3061,-2580,2526,5.479,-1.028,0.293,93.7,green,233,TRUE
85,1660184237.529,2820,2305,3350,5.311,-1.402,0.239,93.8,blue,233,TRUE
86,1660184237.622,3116,3346,750,4.469,-1.246,2.367,93.7,red,233,TRUE
87,1660184237.716,3603,-2424,882,4.595,-1.374,-1.42,97.3,yellow,233,TRUE
88,1660184237.815,3058,-2566,2526,5.233,-1.474,-0.079,82.3,green,233,TRUE
89,1660184239.145,2824,2308,3350,5.305,-1.404,0.244,93.7,blue,233,TRUE
90,1660184239.239,3101,3355,750,4.512,-1.249,2.297,92.0,red,233,TRUE
91,1660184239.331,3569,-2349,882,4.61,-1.441,-0.966,93.7,yellow,233,TRUE
92,1660184239.425,2991,-2485,2526,4.553,-1.368,-0.634,93.7,green,233,TRUE
93,1660184240.772,2832,2317,3350,5.299,-1.412,0.235,96.4,blue,233,TRUE
94,1660184240.869,3111,3359,750,4.551,-1.251,2.296,93.7,red,233,TRUE
95,1660184240.962,3523,-2279,882,4.472,-1.402,-0.9,93.8,yellow,233,TRUE
96,1660184242.305,2836,2342,3350,5.28,-1.402,0.196,91.7,blue,233,TRUE
97,1660184242.397,3094,3373,750,4.53,-1.249,2.329,93.8,red,233,TRUE
98,1660184242.506,3510,-2213,882,4.418,-1.38,-0.926,93.7,yellow,233,TRUE
99,1660184243.843,2839,2359,3350,5.533,-1.419,0.145,90.5,blue,233,TRUE
100,1660184243.934,3095,3417,750,5.21,-1.305,2.75,93.7,red,233,TRUE
101,1660184244.028,3484,-2147,882,4.411,-1.368,-0.862,93.7,yellow,233,TRUE
102,1660184244.121,2908,-2380,2526,5.63,-1.333,-0.164,84.7,green,233,TRUE
103,1660184244.3,2857,2420,3350,5.773,-1.436,0.373,93.7,blue,233,TRUE
104,1660184244.409,3114,3520,750,5.557,-1.275,2.783,93.6,red,233,TRUE
105,1660184244.517,3394,-2091,882,4.411,-1.367,-0.85,82.2,yellow,233,TRUE
106,1660184244.615,2838,-2271,2526,5.537,-1.326,-0.552,78.1,green,233,TRUE
107,1660184244.775,2865,2519,3350,5.772,-1.431,1.249,83.9,blue,233,TRUE
108,1660184244.859,3141,3628,750,5.641,-1.212,2.359,93.7,red,233,TRUE
109,1660184244.968,3385,-2028,882,4.414,-1.369,-0.855,78.1,yellow,233,TRUE
110,1660184245.046,2756,-2158,2526,5.539,-1.288,-0.658,92.3,green,233,TRUE
111,1660184245.326,2882,2653,3350,5.724,-1.469,0.081,103.0,blue,233,TRUE
112,1660184245.429,3169,3767,750,5.322,-1.251,2.507,93.7,red,233,TRUE
113,1660184245.538,3340,-1950,882,4.419,-1.369,-0.851,78.1,yellow,233,TRUE
114,1660184245.617,2663,-2042,2526,5.522,-1.272,-0.722,79.5,green,233,TRUE
115,1660184245.861,2887,2830,3350,5.628,-1.425,0.857,93.7,blue,233,TRUE
116,1660184245.97,3181,3938,750,5.525,-1.261,2.403,91.2,red,233,TRUE
117,1660184246.061,3241,-1893,882,4.419,-1.369,-0.851,78.1,yellow,233,TRUE
118,1660184246.139,2579,-1922,2526,5.502,-1.272,-0.725,93.7,green,233,TRUE
119,1660184246.4,2877,3080,3350,5.379,-1.412,0.35,93.7,blue,233,TRUE
120,1660184246.509,3169,4134,750,5.295,-1.233,2.421,93.7,red,233,TRUE
121,1660184246.618,3175,-1833,882,4.419,-1.369,-0.852,75.8,yellow,233,TRUE
122,1660184246.694,2478,-1814,2526,5.52,-1.268,-0.635,78.1,green,233,TRUE
123,1660184246.941,2853,3318,3350,5.58,-1.392,0.213,96.1,blue,233,TRUE
124,1660184247.037,3144,4402,750,5.442,-1.314,2.579,93.7,red,233,TRUE
125,1660184247.131,3146,-1797,882,4.421,-1.368,-0.837,78.1,yellow,233,TRUE
126,1660184247.209,2386,-1691,2526,5.507,-1.264,-0.576,96.1,green,233,TRUE
127,1660184248.51,2819,3616,3350,5.573,-1.398,0.228,93.7,blue,233,TRUE
128,1660184248.603,3081,4714,750,4.567,-1.297,2.486,93.7,red,233,TRUE
129,1660184248.697,3076,-1769,882,4.424,-1.367,-0.819,79.5,yellow,233,TRUE
130,1660184248.779,2303,-1576,2526,5.547,-1.294,-0.431,86.3,green,233,TRUE
131,1660184250.106,2786,3927,3350,5.553,-1.414,0.257,93.7,blue,233,TRUE
132,1660184250.2,3052,5021,750,4.592,-1.265,2.498,93.7,red,233,TRUE
133,1660184250.294,3036,-1767,882,4.424,-1.368,-0.828,94.5,yellow,233,TRUE
134,1660184250.388,2240,-1463,2526,5.627,-1.297,-0.379,93.7,green,233,TRUE
135,1660184251.64,2746,4250,3350,5.616,-1.405,0.337,93.7,blue,233,TRUE
136,1660184251.733,3021,5315,750,4.646,-1.246,2.474,94.3,red,233,TRUE
137,1660184251.834,3018,-1779,882,4.422,-1.368,-0.824,76.6,yellow,233,TRUE
138,1660184251.91,2193,-1363,2526,5.634,-1.3,-0.387,93.7,green,233,TRUE
139,1660184252.161,2702,4526,3350,5.591,-1.41,0.364,83.0,blue,233,TRUE
140,1660184252.244,2979,5594,750,4.663,-1.257,2.424,93.7,red,233,TRUE
141,1660184252.337,3002,-1794,882,4.424,-1.366,-0.804,78.1,yellow,233,TRUE
142,1660184252.415,2128,-1274,2526,5.644,-1.301,-0.388,95.1,green,233,TRUE
143,1660184252.62,2659,4834,3350,5.634,-1.404,0.37,93.7,blue,233,TRUE
144,1660184252.714,2951,5889,750,4.641,-1.268,2.426,94.1,red,233,TRUE
145,1660184252.809,2967,-1804,882,4.423,-1.366,-0.794,88.7,yellow,233,TRUE
146,1660184252.897,2121,-1246,2526,5.642,-1.301,-0.386,93.7,green,233,TRUE
147,1660184253.087,2611,5127,3350,5.594,-1.403,0.343,86.3,blue,233,TRUE
148,1660184253.173,2907,6142,750,4.65,-1.272,2.434,93.7,red,233,TRUE
149,1660184253.267,2946,-1811,882,4.423,-1.366,-0.797,93.7,yellow,233,TRUE
150,1660184253.361,2118,-1244,2526,5.643,-1.301,-0.387,91.0,green,233,TRUE
151,1660184253.655,2558,5374,3350,5.574,-1.405,0.325,88.7,blue,233,TRUE
152,1660184253.743,2829,6345,750,4.602,-1.273,2.448,93.1,red,233,TRUE
153,1660184253.837,2955,-1790,882,4.423,-1.366,-0.794,78.1,yellow,233,TRUE
154,1660184253.915,2112,-1247,2526,5.624,-1.297,-0.398,95.2,green,233,TRUE
155,1660184254.168,2527,5648,3350,5.58,-1.404,0.312,93.8,blue,233,TRUE
156,1660184254.262,2766,6537,750,4.641,-1.263,2.434,94.3,red,233,TRUE
157,1660184254.357,2906,-1785,882,4.423,-1.366,-0.794,81.4,yellow,233,TRUE
158,1660184254.438,2117,-1256,2526,5.622,-1.297,-0.393,93.7,green,233,TRUE
159,1660184254.706,2468,5818,3350,5.6,-1.406,0.314,78.1,blue,233,TRUE
160,1660184254.784,2700,6679,750,4.707,-1.25,2.376,84.5,red,233,TRUE
161,1660184254.868,2898,-1777,882,4.423,-1.366,-0.794,92.8,yellow,233,TRUE
162,1660184254.961,2134,-1264,2526,5.627,-1.296,-0.392,93.8,green,233,TRUE
163,1660184255.227,2418,5943,3350,5.612,-1.405,0.312,88.2,blue,233,TRUE
164,1660184255.315,2651,6784,750,4.72,-1.25,2.375,93.7,red,233,TRUE
165,1660184255.409,2927,-1777,882,4.423,-1.366,-0.794,93.7,yellow,233,TRUE
166,1660184255.503,2135,-1276,2526,5.625,-1.296,-0.389,92.9,green,233,TRUE
167,1660184255.785,2396,6003,3350,5.618,-1.403,0.312,88.0,blue,233,TRUE
168,1660184255.978,2946,-1742,882,4.423,-1.366,-0.794,93.8,yellow,233,TRUE
169,1660184256.071,2154,-1274,2526,5.615,-1.295,-0.416,94.9,green,233,TRUE
170,1660184256.326,2375,6065,3350,5.628,-1.401,0.311,93.7,blue,233,TRUE
171,1660184256.419,2603,6900,750,4.72,-1.261,2.363,96.8,red,233,TRUE
172,1660184256.516,2922,-1723,882,4.423,-1.366,-0.793,93.7,yellow,233,TRUE
173,1660184256.61,2168,-1287,2526,5.625,-1.268,-0.454,78.1,green,233,TRUE
174,1660184256.885,2373,6082,3350,5.635,-1.402,0.312,78.1,blue,233,TRUE
175,1660184256.963,2632,6874,750,4.71,-1.265,2.38,93.7,red,233,TRUE
176,1660184257.057,2998,-1750,882,4.424,-1.366,-0.794,93.5,yellow,233,TRUE
177,1660184257.15,2151,-1297,2526,5.512,-1.271,-0.622,78.1,green,233,TRUE
178,1660184257.523,2634,6886,750,4.713,-1.254,2.377,93.8,red,233,TRUE
179,1660184257.616,2971,-1756,882,4.425,-1.366,-0.796,78.1,yellow,233,TRUE
180,1660184257.71,2133,-1310,2526,5.459,-1.269,-0.745,73.7,green,233,TRUE
181,1660184257.963,2364,6073,3350,5.633,-1.406,0.323,94.0,blue,233,TRUE
182,1660184258.162,3009,-1772,882,4.423,-1.368,-0.805,93.7,yellow,233,TRUE
183,1660184258.256,2125,-1312,2526,5.497,-1.27,-0.733,79.9,green,233,TRUE
184,1660184258.501,2360,6074,3350,5.632,-1.405,0.321,93.7,blue,233,TRUE
185,1660184258.594,2612,6961,750,4.706,-1.26,2.37,90.9,red,233,TRUE
186,1660184258.685,3002,-1792,882,4.421,-1.367,-0.776,78.1,yellow,233,TRUE
187,1660184258.779,2127,-1304,2526,5.509,-1.262,-0.629,77.0,green,233,TRUE
188,1660184259.023,2364,6058,3350,5.633,-1.402,0.319,78.1,blue,233,TRUE
189,1660184259.102,2614,6996,750,4.676,-1.257,2.416,93.7,red,233,TRUE
190,1660184259.195,3000,-1777,882,4.424,-1.367,-0.76,106.1,yellow,233,TRUE
191,1660184259.301,2137,-1300,2526,5.524,-1.257,-0.407,78.1,green,233,TRUE
192,1660184259.551,2369,6044,3350,5.632,-1.401,0.325,88.8,blue,233,TRUE
193,1660184259.64,2622,7007,750,4.684,-1.253,2.424,93.7,red,233,TRUE
194,1660184259.749,3022,-1776,882,4.424,-1.369,-0.761,93.3,yellow,233,TRUE
195,1660184259.844,2142,-1291,2526,5.622,-1.277,-0.314,89.7,green,233,TRUE
196,1660184260.105,2377,6037,3350,5.632,-1.401,0.321,94.5,blue,233,TRUE
197,1660184260.201,2631,7012,750,4.66,-1.259,2.411,81.4,red,233,TRUE
198,1660184260.282,3032,-1764,882,4.419,-1.369,-0.76,93.8,yellow,233,TRUE
199,1660184260.376,2149,-1297,2526,5.74,-1.284,-0.24,93.7,green,233,TRUE
200,1660184260.628,2382,6063,3350,5.631,-1.402,0.319,93.7,blue,233,TRUE
201,1660184260.722,2640,7015,750,4.691,-1.271,2.405,94.3,red,233,TRUE
202,1660184260.934,2166,-1297,2526,5.722,-1.29,-0.191,78.1,green,233,TRUE
203,1660184261.183,2377,6015,3350,5.627,-1.401,0.323,93.7,blue,233,TRUE
204,1660184261.276,2655,7037,750,4.682,-1.283,2.349,93.8,red,233,TRUE
205,1660184261.37,3062,-1764,882,4.412,-1.368,-0.749,87.1,yellow,233,TRUE
206,1660184261.457,2186,-1317,2526,5.743,-1.293,-0.183,93.7,green,233,TRUE
207,1660184261.857,2658,7041,750,4.682,-1.293,2.344,93.7,red,233,TRUE
208,1660184261.951,3090,-1773,882,4.41,-1.365,-0.735,95.1,yellow,233,TRUE
209,1660184262.048,2198,-1327,2526,5.744,-1.287,-0.159,79.1,green,233,TRUE
210,1660184262.299,2390,5986,3350,5.623,-1.404,0.337,95.0,blue,233,TRUE
211,1660184262.394,2668,7071,750,4.679,-1.289,2.354,93.7,red,233,TRUE
212,1660184262.488,3101,-1769,882,4.408,-1.361,-0.723,93.7,yellow,233,TRUE
213,1660184262.581,2194,-1345,2526,5.754,-1.282,-0.153,114.3,green,233,TRUE
214,1660184262.873,2397,5999,3350,5.616,-1.404,0.344,94.3,blue,233,TRUE
215,1660184262.969,2665,7062,750,4.687,-1.281,2.386,89.0,red,233,TRUE
216,1660184263.058,3119,-1793,882,4.408,-1.361,-0.723,93.7,yellow,233,TRUE
217,1660184263.151,2205,-1351,2526,5.752,-1.276,-0.155,126.7,green,233,TRUE
218,1660184263.458,2394,6010,3350,5.603,-1.402,0.345,93.8,blue,233,TRUE
219,1660184263.552,2691,7084,750,4.693,-1.273,2.367,91.0,red,233,TRUE
220,1660184263.643,3183,-1807,882,4.41,-1.361,-0.725,93.7,yellow,233,TRUE
221,1660184265.062,2396,6012,3350,5.613,-1.404,0.36,95.8,blue,233,TRUE
222,1660184265.158,2673,7052,750,4.709,-1.286,2.354,93.7,red,233,TRUE
223,1660184265.252,3142,-1774,882,4.428,-1.36,-0.697,93.8,yellow,233,TRUE
224,1660184265.345,2237,-1361,2526,5.744,-1.29,-0.164,94.0,green,233,TRUE
225,1660184265.602,2398,6009,3350,5.609,-1.404,0.364,93.7,blue,233,TRUE
226,1660184265.696,2708,7011,750,4.698,-1.286,2.376,94.0,red,233,TRUE
227,1660184265.806,3171,-1754,882,4.443,-1.367,-0.688,85.4,yellow,233,TRUE
228,1660184265.891,2251,-1370,2526,5.745,-1.29,-0.165,109.3,green,233,TRUE
229,1660184266.173,2402,6026,3350,5.608,-1.405,0.367,93.7,blue,233,TRUE
230,1660184266.267,2712,6997,750,4.684,-1.282,2.398,94.4,red,233,TRUE
231,1660184266.363,3134,-1728,882,4.453,-1.37,-0.685,95.6,yellow,233,TRUE
232,1660184267.693,2406,6006,3350,5.605,-1.405,0.372,93.7,blue,233,TRUE
233,1660184267.786,2718,6977,750,4.701,-1.281,2.369,93.0,red,233,TRUE
234,1660184268.016,2239,-1390,2526,5.745,-1.28,-0.143,93.7,green,233,TRUE
235,1660184268.286,2396,6049,3350,5.598,-1.401,0.358,93.7,blue,233,TRUE
236,1660184268.38,2724,6981,750,4.705,-1.27,2.37,93.8,red,233,TRUE
237,1660184268.474,3135,-1695,882,4.461,-1.369,-0.694,95.2,yellow,233,TRUE
238,1660184268.569,2231,-1400,2526,5.743,-1.289,-0.152,109.3,green,233,TRUE
239,1660184268.874,2394,6028,3350,5.591,-1.401,0.34,78.1,blue,233,TRUE
240,1660184268.952,2746,6993,750,4.706,-1.271,2.382,93.8,red,233,TRUE
241,1660184269.046,3110,-1681,882,4.473,-1.389,-0.754,94.9,yellow,233,TRUE
242,1660184270.424,2393,6058,3350,5.575,-1.396,0.315,93.7,blue,233,TRUE
243,1660184270.518,2747,6983,750,4.701,-1.27,2.367,93.7,red,233,TRUE
244,1660184270.612,3105,-1673,882,4.465,-1.364,-0.7,96.8,yellow,233,TRUE
245,1660184271.999,2387,6055,3350,5.593,-1.4,0.32,93.7,blue,233,TRUE
246,1660184272.093,2752,6984,750,4.669,-1.271,2.402,95.1,red,233,TRUE
247,1660184272.19,3082,-1657,882,4.458,-1.364,-0.717,94.1,yellow,233,TRUE
248,1660184273.595,2397,6013,3350,5.617,-1.401,0.326,78.1,blue,233,TRUE
249,1660184273.673,2761,7007,750,4.684,-1.269,2.371,101.7,red,233,TRUE
250,1660184273.775,3081,-1676,882,4.461,-1.362,-0.716,83.8,yellow,233,TRUE
251,1660184273.906,2186,-1385,2526,5.752,-1.276,-0.154,93.8,green,233,TRUE
252,1660184274.165,2389,6058,3350,5.62,-1.396,0.316,93.7,blue,233,TRUE
253,1660184274.259,2772,7030,750,4.709,-1.273,2.367,95.2,red,233,TRUE
254,1660184274.355,3067,-1670,882,4.461,-1.362,-0.713,80.1,yellow,233,TRUE
255,1660184275.7,2395,6016,3350,5.616,-1.401,0.328,78.1,blue,233,TRUE
256,1660184275.778,2796,7048,750,4.652,-1.272,2.476,93.7,red,233,TRUE
257,1660184275.888,3046,-1666,882,4.455,-1.36,-0.712,79.9,yellow,233,TRUE
258,1660184277.249,2405,5967,3350,5.612,-1.397,0.309,93.7,blue,233,TRUE
259,1660184277.342,2782,7045,750,4.652,-1.276,2.452,94.7,red,233,TRUE
260,1660184277.439,3018,-1649,882,4.539,-1.343,-0.585,77.9,yellow,233,TRUE
261,1660184277.517,2174,-1355,2526,5.752,-1.278,-0.143,78.1,green,233,TRUE
262,1660184277.786,2401,5952,3350,5.618,-1.396,0.313,93.8,blue,233,TRUE
263,1660184277.879,2795,7053,750,4.66,-1.273,2.451,89.2,red,233,TRUE
264,1660184277.984,3252,-1463,882,4.488,-1.326,-0.566,78.2,yellow,233,TRUE
265,1660184278.066,2182,-1342,2526,5.743,-1.276,-0.148,83.4,green,233,TRUE
266,1660184278.321,2399,5944,3350,5.613,-1.398,0.322,77.4,blue,233,TRUE
267,1660184278.399,2806,7071,750,4.681,-1.282,2.409,93.8,red,233,TRUE
268,1660184278.493,3486,-1279,882,4.466,-1.322,-0.556,78.1,yellow,233,TRUE
269,1660184278.571,2178,-1335,2526,5.732,-1.278,-0.143,95.1,green,233,TRUE
270,1660184278.83,2397,5999,3350,5.604,-1.401,0.338,93.8,blue,233,TRUE
271,1660184278.939,2797,7069,750,4.698,-1.286,2.383,91.2,red,233,TRUE
272,1660184279.046,3526,-1280,882,4.476,-1.331,-0.587,78.1,yellow,233,TRUE
273,1660184279.124,2169,-1323,2526,5.732,-1.275,-0.136,93.7,green,233,TRUE
274,1660184279.395,2395,6001,3350,5.611,-1.4,0.327,93.7,blue,233,TRUE
275,1660184279.489,2801,7078,750,4.695,-1.272,2.376,95.5,red,233,TRUE
276,1660184279.586,3505,-1295,882,4.478,-1.335,-0.6,76.0,yellow,233,TRUE
277,1660184279.662,2165,-1318,2526,5.732,-1.282,-0.144,109.4,green,233,TRUE
278,1660184279.951,2398,6003,3350,5.603,-1.397,0.323,93.7,blue,233,TRUE
279,1660184280.061,2804,7086,750,4.705,-1.273,2.405,93.7,red,233,TRUE
280,1660184280.154,3574,-1322,882,4.489,-1.346,-0.664,90.0,yellow,233,TRUE
281,1660184281.492,2397,5994,3350,5.591,-1.395,0.312,93.8,blue,233,TRUE
282,1660184281.586,2787,7061,750,4.71,-1.261,2.407,93.7,red,233,TRUE
283,1660184281.68,3587,-1320,882,4.456,-1.365,-0.756,106.0,yellow,233,TRUE
284,1660184281.786,2163,-1314,2526,5.556,-1.244,-0.439,80.7,green,233,TRUE
285,1660184282.054,2395,5943,3350,5.588,-1.393,0.316,86.6,blue,233,TRUE
286,1660184282.14,2788,7079,750,4.72,-1.256,2.41,93.7,red,233,TRUE
287,1660184282.234,3586,-1328,882,4.448,-1.362,-0.754,93.7,yellow,233,TRUE
288,1660184282.328,2168,-1303,2526,5.584,-1.24,-0.409,93.3,green,233,TRUE
289,1660184282.593,2401,5905,3350,5.591,-1.396,0.32,94.6,blue,233,TRUE
290,1660184282.689,2774,7076,750,4.721,-1.242,2.407,83.3,red,233,TRUE
291,1660184282.772,3593,-1335,882,4.457,-1.364,-0.753,93.7,yellow,233,TRUE
292,1660184282.866,2173,-1290,2526,5.668,-1.276,-0.219,93.7,green,233,TRUE
293,1660184283.147,2390,5924,3350,5.591,-1.396,0.32,93.8,blue,233,TRUE
294,1660184283.241,2760,7053,750,4.734,-1.238,2.401,86.0,red,233,TRUE
295,1660184283.327,3565,-1338,882,4.458,-1.364,-0.755,93.7,yellow,233,TRUE
296,1660184283.42,2170,-1292,2526,5.716,-1.284,-0.095,93.7,green,233,TRUE
297,1660184283.701,2388,5930,3350,5.591,-1.396,0.319,93.7,blue,233,TRUE
298,1660184283.795,2782,7045,750,4.731,-1.242,2.416,93.8,red,233,TRUE
299,1660184283.888,3613,-1347,882,4.459,-1.364,-0.754,86.7,yellow,233,TRUE
300,1660184283.975,2183,-1296,2526,5.721,-1.295,-0.029,93.7,green,233,TRUE
301,1660184284.258,2388,5931,3350,5.587,-1.398,0.325,78.1,blue,233,TRUE
302,1660184284.336,2747,7012,750,4.733,-1.236,2.417,93.7,red,233,TRUE
303,1660184284.43,3670,-1351,882,4.459,-1.362,-0.752,95.3,yellow,233,TRUE
304,1660184284.526,2190,-1308,2526,5.734,-1.31,0.025,79.6,green,233,TRUE
305,1660184284.793,2376,5960,3350,5.585,-1.397,0.328,81.2,blue,233,TRUE
306,1660184284.874,2754,7027,750,4.896,-1.221,2.366,93.7,red,233,TRUE
307,1660184284.968,3693,-1358,882,4.459,-1.362,-0.75,93.7,yellow,233,TRUE
308,1660184286.327,2401,6010,3350,0.097,-1.366,0.686,96.6,blue,233,TRUE
