,timestamp,x,y,z,yaw,roll,pitch,latency,student,session,success
165,1660778450.761,2560,4051,750,5.52,-1.372,1.52,93.7,red,249,TRUE
166,1660778450.87,2777,4822,3348,4.141,-1.414,-0.349,78.1,blue,249,TRUE
167,1660778450.948,2642,-2838,2526,5.217,-0.856,0.149,84.4,green,249,TRUE
168,1660778451.281,3948,-2750,882,4.878,-1.143,0.84,93.8,yellow,249,TRUE
169,1660778451.468,2534,4352,750,5.728,-1.373,1.963,93.7,red,249,TRUE
170,1660778451.562,2699,5014,3348,4.117,-1.419,-0.656,95.1,blue,249,TRUE
171,1660778451.658,2666,-2826,2526,5.221,-0.915,0.171,73.8,green,249,TRUE
172,1660778451.921,3945,-2757,882,4.879,-1.136,0.826,95.4,yellow,249,TRUE
173,1660778452.126,2558,4705,750,5.789,-1.362,1.994,99.9,red,249,TRUE
174,1660778452.226,2641,5193,3348,4.058,-1.396,-0.585,78.1,blue,249,TRUE
175,1660778452.304,2665,-2827,2526,5.22,-0.88,0.164,95.1,green,249,TRUE
176,1660778452.618,3948,-2771,882,4.878,-1.148,0.842,98.1,yellow,249,TRUE
177,1660778452.811,2540,4962,750,5.624,-1.379,2.059,93.7,red,249,TRUE
178,1660778452.905,2711,5499,3348,3.991,-1.413,-0.672,93.7,blue,249,TRUE
179,1660778452.998,2695,-2819,2526,5.219,-0.87,0.153,93.5,green,249,TRUE
180,1660778453.313,3948,-2782,882,4.874,-1.14,0.815,93.7,yellow,249,TRUE
181,1660778453.5,2526,5243,750,5.712,-1.377,2.021,93.7,red,249,TRUE
182,1660778453.594,2653,5711,3348,4.022,-1.371,-1.045,81.7,blue,249,TRUE
183,1660778453.678,2665,-2833,2526,5.216,-0.878,0.143,82.1,green,249,TRUE
184,1660778453.979,3956,-2780,882,4.872,-1.146,0.821,93.7,yellow,249,TRUE
185,1660778454.185,2494,5527,750,5.757,-1.354,2.015,90.4,red,249,TRUE
186,1660778454.276,2579,5963,3348,4.112,-1.374,-0.861,78.1,blue,249,TRUE
187,1660778454.354,2683,-2830,2526,5.212,-0.87,0.146,93.7,green,249,TRUE
188,1660778454.651,3959,-2783,882,4.88,-1.138,0.826,87.9,yellow,249,TRUE
189,1660778454.832,2435,5802,750,5.639,-1.365,1.97,93.7,red,249,TRUE
190,1660778454.926,2551,6253,3348,4.28,-1.379,-0.808,93.7,blue,249,TRUE
191,1660778455.02,2642,-2849,2526,5.21,-0.868,0.141,95.3,green,249,TRUE
192,1660778455.313,3971,-2788,882,4.88,-1.146,0.85,93.7,yellow,249,TRUE
193,1660778455.5,2418,6149,750,5.931,-1.355,1.954,93.7,red,249,TRUE
194,1660778455.734,2597,-2867,2526,5.211,-0.862,0.143,77.9,green,249,TRUE
195,1660778456.277,2413,6462,750,5.853,-1.352,2.074,93.6,red,249,TRUE
196,1660778456.371,2494,6462,3348,4.442,-1.379,-0.81,78.2,blue,249,TRUE
197,1660778456.449,2634,-2862,2526,5.219,-0.879,0.151,93.7,green,249,TRUE
198,1660778456.776,3957,-2786,882,4.868,-1.145,0.804,78.1,yellow,249,TRUE
199,1660778456.948,2356,6664,750,5.889,-1.354,2.013,93.7,red,249,TRUE
200,1660778457.041,2518,6824,3348,4.452,-1.382,-0.845,95.3,blue,249,TRUE
201,1660778457.137,2623,-2860,2526,5.216,-0.9,0.145,104.0,green,249,TRUE
202,1660778457.444,3954,-2787,882,4.867,-1.138,0.757,93.7,yellow,249,TRUE
203,1660778457.631,2381,6809,750,5.933,-1.352,2.027,93.5,red,249,TRUE
204,1660778457.725,2494,6985,3348,4.444,-1.385,-0.873,78.2,blue,249,TRUE
205,1660778457.803,2601,-2869,2526,5.223,-0.874,0.155,93.6,green,249,TRUE
206,1660778458.132,3959,-2785,882,4.861,-1.134,0.729,101.5,yellow,249,TRUE
207,1660778458.328,2413,6942,750,5.929,-1.352,2.035,77.8,red,249,TRUE
208,1660778458.405,2451,6965,3348,4.429,-1.382,-0.797,94.1,blue,249,TRUE
209,1660778458.5,2626,-2875,2526,5.227,-0.865,0.185,78.0,green,249,TRUE
210,1660778459.956,2418,6970,750,5.926,-1.353,2.034,93.7,red,249,TRUE
211,1660778460.19,2580,-2898,2526,5.229,-0.857,0.197,78.7,green,249,TRUE
212,1660778461.638,2444,6972,750,5.914,-1.354,2.039,91.9,red,249,TRUE
213,1660778461.839,2563,-2904,2526,5.235,-0.904,0.208,95.4,green,249,TRUE
214,1660778462.382,2427,6949,750,5.904,-1.354,2.044,93.7,red,249,TRUE
215,1660778462.476,2456,7012,3348,4.31,-1.377,-0.849,93.7,blue,249,TRUE
216,1660778462.569,2605,-2891,2526,5.224,-0.946,0.184,96.2,green,249,TRUE
217,1660778464.051,2441,7004,750,5.835,-1.348,2.13,93.7,red,249,TRUE
218,1660778464.16,2453,7003,3348,4.298,-1.378,-0.852,86.3,blue,249,TRUE
219,1660778464.605,3946,-2768,882,4.871,-1.167,0.71,93.3,yellow,249,TRUE
220,1660778464.792,2431,7029,750,5.634,-1.367,2.206,93.5,red,249,TRUE
221,1660778464.886,2435,6958,3348,4.298,-1.373,-0.82,78.4,blue,249,TRUE
222,1660778464.964,2619,-2874,2526,5.245,-0.921,0.193,93.7,green,249,TRUE
223,1660778465.302,3934,-2756,882,4.873,-1.145,0.651,93.7,yellow,249,TRUE
224,1660778465.49,2434,7011,750,5.9,-1.353,2.113,78.1,red,249,TRUE
225,1660778465.568,2434,7026,3348,4.302,-1.372,-0.803,78.1,blue,249,TRUE
226,1660778465.988,3928,-2742,882,4.874,-1.145,0.693,93.8,yellow,249,TRUE
227,1660778466.182,2490,7050,750,5.935,-1.345,2.101,92.4,red,249,TRUE
228,1660778466.274,2414,7148,3348,4.304,-1.373,-0.806,93.8,blue,249,TRUE
229,1660778466.384,2602,-2877,2526,5.235,-0.9,0.207,78.1,green,249,TRUE
230,1660778466.672,3932,-2733,882,4.873,-1.151,0.729,87.1,yellow,249,TRUE
231,1660778466.884,2526,7045,750,5.916,-1.346,2.109,93.7,red,249,TRUE
232,1660778466.978,2427,7177,3348,4.295,-1.381,-0.815,78.1,blue,249,TRUE
233,1660778467.056,2584,-2876,2526,5.215,-0.908,0.164,82.2,green,249,TRUE
234,1660778467.362,3925,-2735,882,4.89,-1.157,0.769,95.3,yellow,249,TRUE
235,1660778467.551,2533,7056,750,5.877,-1.349,2.116,93.6,red,249,TRUE
236,1660778467.645,2467,7201,3348,4.31,-1.377,-0.801,83.1,blue,249,TRUE
237,1660778467.728,2568,-2876,2526,5.219,-0.951,0.161,79.3,green,249,TRUE
238,1660778468.01,3918,-2736,882,4.873,-1.163,0.755,93.7,yellow,249,TRUE
239,1660778468.201,2555,7098,750,5.864,-1.349,2.128,94.0,red,249,TRUE
240,1660778468.295,2478,7214,3348,4.314,-1.374,-0.78,78.2,blue,249,TRUE
241,1660778468.388,2588,-2861,2526,5.226,-0.916,0.203,77.7,green,249,TRUE
242,1660778468.694,3916,-2739,882,4.863,-1.176,0.754,93.8,yellow,249,TRUE
243,1660778468.881,2523,7148,750,5.865,-1.346,2.141,93.7,red,249,TRUE
244,1660778468.975,2453,7235,3348,4.31,-1.379,-0.818,93.7,blue,249,TRUE
245,1660778469.069,2614,-2853,2526,5.233,-0.949,0.181,97.7,green,249,TRUE
246,1660778469.382,3892,-2750,882,4.809,-1.203,0.746,93.7,yellow,249,TRUE
247,1660778469.569,2536,7198,750,5.864,-1.346,2.142,98.4,red,249,TRUE
248,1660778469.671,2478,7254,3348,4.316,-1.377,-0.783,70.4,blue,249,TRUE
249,1660778469.742,2625,-2851,2526,5.229,-0.898,0.193,93.7,green,249,TRUE
250,1660778470.054,3903,-2746,882,4.837,-1.186,0.707,97.7,yellow,249,TRUE
251,1660778470.267,2553,7247,750,5.849,-1.348,2.146,94.0,red,249,TRUE
252,1660778470.361,2494,7260,3348,4.311,-1.374,-0.784,78.2,blue,249,TRUE
253,1660778470.439,2599,-2844,2526,5.228,-0.894,0.18,93.8,green,249,TRUE
254,1660778470.757,3892,-2745,882,4.85,-1.155,0.676,93.7,yellow,249,TRUE
255,1660778470.945,2560,7284,750,5.847,-1.348,2.146,93.7,red,249,TRUE
256,1660778471.039,2530,7304,3348,4.3,-1.377,-0.796,78.1,blue,249,TRUE
257,1660778471.117,2644,-2818,2526,5.234,-0.86,0.192,97.6,green,249,TRUE
258,1660778471.37,3868,-2740,882,4.856,-1.16,0.707,94.7,yellow,249,TRUE
259,1660778471.559,2579,7328,750,5.847,-1.347,2.137,93.7,red,249,TRUE
260,1660778471.653,2533,7306,3348,4.306,-1.379,-0.819,83.7,blue,249,TRUE
261,1660778471.737,2647,-2821,2526,5.227,-0.85,0.183,93.8,green,249,TRUE
262,1660778472.033,3869,-2743,882,4.856,-1.16,0.708,93.7,yellow,249,TRUE
263,1660778472.225,2585,7371,750,5.851,-1.35,2.121,94.0,red,249,TRUE
264,1660778472.319,2517,7357,3348,4.31,-1.376,-0.783,78.1,blue,249,TRUE
265,1660778472.397,2655,-2818,2526,5.22,-0.868,0.159,95.2,green,249,TRUE
266,1660778472.697,3880,-2746,882,4.861,-1.144,0.674,94.1,yellow,249,TRUE
267,1660778472.886,2607,7391,750,5.844,-1.353,2.119,94.0,red,249,TRUE
268,1660778472.98,2554,7431,3348,4.294,-1.372,-0.803,93.7,blue,249,TRUE
269,1660778473.074,2662,-2827,2526,5.224,-0.882,0.141,79.4,green,249,TRUE
270,1660778473.379,3902,-2752,882,4.864,-1.15,0.675,93.7,yellow,249,TRUE
271,1660778473.566,2629,7464,750,5.826,-1.355,2.121,96.2,red,249,TRUE
272,1660778473.667,2559,7419,3348,4.279,-1.378,-0.851,85.4,blue,249,TRUE
273,1660778473.752,2674,-2823,2526,5.212,-0.932,0.148,93.7,green,249,TRUE
274,1660778474.049,3911,-2758,882,4.868,-1.139,0.651,93.7,yellow,249,TRUE
275,1660778474.248,2631,7509,750,5.832,-1.355,2.121,94.0,red,249,TRUE
276,1660778474.467,2721,-2808,2526,5.221,-0.934,0.185,93.7,green,249,TRUE
277,1660778474.793,3936,-2763,882,4.871,-1.13,0.636,93.7,yellow,249,TRUE
278,1660778474.981,2622,7481,750,5.829,-1.355,2.122,93.7,red,249,TRUE
279,1660778476.148,2803,-2790,2526,5.216,-0.924,0.167,86.6,green,249,TRUE
280,1660778476.484,3924,-2771,882,4.869,-1.117,0.658,93.7,yellow,249,TRUE
281,1660778476.674,2605,7468,750,5.805,-1.354,2.148,92.7,red,249,TRUE
282,1660778476.767,2624,7321,3348,4.296,-1.374,-0.839,78.2,blue,249,TRUE
283,1660778476.845,2843,-2781,2526,5.215,-0.947,0.163,93.8,green,249,TRUE
284,1660778477.159,3919,-2770,882,4.875,-1.124,0.627,82.9,yellow,249,TRUE
285,1660778477.336,2584,7418,750,5.791,-1.353,2.171,93.7,red,249,TRUE
286,1660778477.429,2619,7355,3348,4.306,-1.374,-0.81,78.1,blue,249,TRUE
287,1660778477.523,2838,-2787,2526,5.217,-0.937,0.153,78.2,green,249,TRUE
288,1660778477.839,3918,-2769,882,4.883,-1.113,0.636,93.7,yellow,249,TRUE
289,1660778478.042,2564,7378,750,5.796,-1.352,2.17,93.8,red,249,TRUE
290,1660778478.135,2614,7396,3348,4.324,-1.377,-0.783,84.5,blue,249,TRUE
291,1660778478.22,2824,-2792,2526,5.217,-0.911,0.153,93.7,green,249,TRUE
292,1660778478.532,3962,-2772,882,4.88,-1.121,0.65,93.8,yellow,249,TRUE
293,1660778478.719,2541,7340,750,5.794,-1.352,2.172,93.7,red,249,TRUE
294,1660778478.907,2812,-2798,2526,5.216,-0.909,0.154,93.8,green,249,TRUE
295,1660778479.2,3974,-2779,882,4.88,-1.114,0.646,78.1,yellow,249,TRUE
296,1660778479.372,2513,7300,750,5.796,-1.35,2.176,93.7,red,249,TRUE
297,1660778479.465,2588,7381,3348,4.22,-1.371,-0.732,78.1,blue,249,TRUE
298,1660778480.862,3989,-2784,882,4.871,-1.15,0.697,109.6,yellow,249,TRUE
299,1660778481.065,2490,7273,750,5.798,-1.35,2.177,95.9,red,249,TRUE
300,1660778481.162,2595,7361,3348,4.069,-1.377,-0.744,83.9,blue,249,TRUE
301,1660778482.748,2465,7237,750,5.799,-1.352,2.159,95.3,red,249,TRUE
302,1660778482.844,2576,7363,3348,4.008,-1.368,-0.772,78.1,blue,249,TRUE
303,1660778484.503,2432,7196,750,5.793,-1.356,2.161,93.6,red,249,TRUE
304,1660778484.596,2591,7338,3348,4.819,-1.377,-0.447,79.8,blue,249,TRUE
305,1660778484.69,2762,-2827,2526,5.212,-0.865,0.122,94.1,green,249,TRUE
306,1660778485.983,4026,-2779,882,4.893,-1.133,0.719,93.7,yellow,249,TRUE
307,1660778487.33,2694,7309,3348,0.912,-1.289,-0.632,93.7,blue,249,TRUE
308,1660778487.424,2762,-2827,2526,5.229,-0.893,0.172,78.1,green,249,TRUE
