,timestamp,x,y,z,yaw,roll,pitch,latency,student,session,success
57,1660010932.825,2091,-1098,2526,2.569,-0.092,-0.022,77.2,green,221,TRUE
58,1660010933.04,2746,3556,3350,3.644,-1.504,-3.127,88.3,blue,221,TRUE
59,1660010934.26,2089,-1102,2526,2.569,-0.092,-0.022,90.1,green,221,TRUE
60,1660010934.487,2798,3585,3350,3.64,-1.506,-3.126,89.4,blue,221,TRUE
61,1660010934.635,2841,-1082,882,2.554,-0.012,-0.045,91.4,yellow,221,TRUE
62,1660010934.739,2122,-1077,2526,2.569,-0.092,-0.022,91.3,green,221,TRUE
63,1660010934.936,2795,3552,3350,3.656,-1.503,-3.127,89.1,blue,221,TRUE
64,1660010935.03,2843,-1084,882,2.554,-0.012,-0.045,86.1,yellow,221,TRUE
65,1660010935.117,2126,-1074,2526,2.569,-0.092,-0.022,74.7,green,221,TRUE
66,1660010935.31,2833,3578,3350,3.654,-1.506,-3.13,92.3,blue,221,TRUE
67,1660010935.403,2844,-1090,882,2.554,-0.012,-0.045,88.8,yellow,221,TRUE
68,1660010935.494,2125,-1074,2526,2.569,-0.092,-0.022,88.8,green,221,TRUE
69,1660010935.688,2798,3548,3350,3.648,-1.505,-3.131,92.4,blue,221,TRUE
70,1660010935.809,2841,-1083,882,2.554,-0.012,-0.045,92.9,yellow,221,TRUE
71,1660010937.128,2801,3558,3350,3.61,-1.48,-3.121,99.5,blue,221,TRUE
72,1660010937.299,2834,-1071,882,2.554,-0.012,-0.045,91.4,yellow,221,TRUE
73,1660010937.4,2150,-1052,2526,2.569,-0.092,-0.022,82.1,green,221,TRUE
74,1660010938.703,2821,-1060,882,2.554,-0.012,-0.045,91.3,yellow,221,TRUE
75,1660010938.801,2154,-1052,2526,2.569,-0.092,-0.022,83.0,green,221,TRUE
76,1660010939.035,2799,3588,3350,3.629,-1.492,-3.13,91.4,blue,221,TRUE
77,1660010940.214,2154,-1050,2526,2.569,-0.092,-0.022,91.0,green,221,TRUE
78,1660010940.471,2822,3617,3350,3.626,-1.5,-3.131,88.5,blue,221,TRUE
79,1660010940.621,2823,-1064,882,2.554,-0.012,-0.045,88.8,yellow,221,TRUE
80,1660010940.71,2152,-1052,2526,2.569,-0.092,-0.022,90.3,green,221,TRUE
81,1660010940.92,2815,3598,3350,3.626,-1.499,-3.132,89.5,blue,221,TRUE
82,1660010941.014,2818,-1058,882,2.554,-0.012,-0.045,86.9,yellow,221,TRUE
83,1660010941.102,2126,-1074,2526,2.569,-0.092,-0.022,88.5,green,221,TRUE
84,1660010941.324,2851,3621,3350,3.63,-1.5,-3.132,92.6,blue,221,TRUE
85,1660010942.548,2126,-1074,2526,2.569,-0.092,-0.022,87.0,green,221,TRUE
86,1660010942.786,2860,3620,3350,3.632,-1.499,-3.133,89.8,blue,221,TRUE
87,1660010944.009,2109,-1090,2526,2.569,-0.092,-0.022,74.6,green,221,TRUE
88,1660010944.238,2872,3624,3350,3.638,-1.498,-3.137,87.0,blue,221,TRUE
89,1660010945.492,2131,-1068,2526,2.569,-0.092,-0.022,90.8,green,221,TRUE
90,1660010945.749,2837,3584,3350,3.638,-1.501,-3.133,89.6,blue,221,TRUE
91,1660010947.017,2136,-1066,2526,2.569,-0.092,-0.022,89.2,green,221,TRUE
92,1660010947.257,2751,3525,3350,3.632,-1.5,-3.133,89.8,blue,221,TRUE
93,1660010948.478,2107,-1089,2526,2.569,-0.092,-0.022,91.0,green,221,TRUE
94,1660010948.736,2748,3539,3350,3.63,-1.504,-3.137,89.4,blue,221,TRUE
95,1660010948.91,2814,-1054,882,2.554,-0.012,-0.045,94.3,yellow,221,TRUE
96,1660010950.217,2717,3494,3350,3.812,-1.431,2.674,85.2,blue,221,TRUE
97,1660010950.377,2809,-1049,882,2.554,-0.012,-0.045,91.7,yellow,221,TRUE
98,1660010951.696,2709,3545,3350,3.704,-1.478,-3.132,88.9,blue,221,TRUE
99,1660010951.856,2734,-934,882,2.554,-0.012,-0.045,93.4,yellow,221,TRUE
100,1660010951.949,2107,-1089,2526,2.569,-0.092,-0.022,73.9,green,221,TRUE
101,1660010952.101,2689,3567,3350,3.695,-1.479,-3.131,88.6,blue,221,TRUE
102,1660010952.219,2739,-929,882,2.554,-0.012,-0.045,90.9,yellow,221,TRUE
103,1660010952.324,2107,-1093,2526,2.569,-0.092,-0.022,76.6,green,221,TRUE
104,1660010952.491,2661,3568,3350,3.701,-1.481,-3.129,89.0,blue,221,TRUE
105,1660010952.583,2734,-929,882,2.554,-0.012,-0.045,86.7,yellow,221,TRUE
106,1660010952.683,2106,-1094,2526,2.569,-0.092,-0.022,78.8,green,221,TRUE
107,1660010952.883,2653,3513,3350,3.736,-1.499,3.138,91.6,blue,221,TRUE
108,1660010952.976,2729,-925,882,2.554,-0.012,-0.045,90.1,yellow,221,TRUE
109,1660010953.07,2106,-1096,2526,2.569,-0.092,-0.022,86.4,green,221,TRUE
110,1660010953.335,2652,3550,3350,3.859,-1.506,3.09,92.2,blue,221,TRUE
111,1660010954.562,2102,-1099,2526,2.569,-0.092,-0.022,87.8,green,221,TRUE
112,1660010954.802,2614,3544,3350,3.791,-1.517,3.108,88.8,blue,221,TRUE
113,1660010954.965,2731,-920,882,2.554,-0.012,-0.045,90.8,yellow,221,TRUE
114,1660010955.057,2122,-1080,2526,2.569,-0.092,-0.022,91.8,green,221,TRUE
115,1660010955.252,2583,3519,3350,3.786,-1.506,3.112,93.0,blue,221,TRUE
116,1660010955.375,2726,-916,882,2.554,-0.012,-0.045,91.9,yellow,221,TRUE
117,1660010955.468,2124,-1081,2526,2.569,-0.092,-0.022,74.3,green,221,TRUE
118,1660010955.633,2604,3528,3350,3.797,-1.506,3.114,89.2,blue,221,TRUE
119,1660010956.822,2125,-1079,2526,2.569,-0.092,-0.022,90.1,green,221,TRUE
120,1660010957.066,2554,3554,3350,3.79,-1.504,3.117,89.3,blue,221,TRUE
121,1660010957.217,2729,-920,882,2.554,-0.012,-0.045,91.3,yellow,221,TRUE
122,1660010957.322,2132,-1078,2526,2.569,-0.092,-0.022,76.1,green,221,TRUE
123,1660010957.505,2565,3593,3350,3.781,-1.512,3.119,89.7,blue,221,TRUE
124,1660010958.686,2128,-1077,2526,2.569,-0.092,-0.022,90.9,green,221,TRUE
125,1660010958.926,2565,3598,3350,4.165,-1.443,2.579,91.4,blue,221,TRUE
126,1660010959.078,2737,-926,882,2.554,-0.012,-0.045,90.0,yellow,221,TRUE
127,1660010960.391,2557,3682,3350,5.454,-1.513,3.134,84.6,blue,221,TRUE
128,1660010960.537,2739,-928,882,2.554,-0.012,-0.045,92.2,yellow,221,TRUE
129,1660010960.632,2100,-1099,2526,2.569,-0.092,-0.022,85.9,green,221,TRUE
130,1660010960.835,2569,3784,3350,5.389,-1.472,3.102,92.0,blue,221,TRUE
131,1660010960.929,2737,-926,882,2.554,-0.012,-0.045,90.1,yellow,221,TRUE
132,1660010961.026,2093,-1100,2526,2.569,-0.092,-0.022,84.0,green,221,TRUE
133,1660010961.229,2581,3889,3350,5.447,-1.526,-3.118,93.2,blue,221,TRUE
134,1660010962.437,2097,-1101,2526,2.569,-0.092,-0.022,89.2,green,221,TRUE
135,1660010962.678,2614,4154,3350,5.534,-1.465,3.065,89.0,blue,221,TRUE
136,1660010962.855,2740,-927,882,2.554,-0.012,-0.045,91.1,yellow,221,TRUE
137,1660010962.948,2098,-1098,2526,2.569,-0.092,-0.022,74.5,green,221,TRUE
138,1660010963.115,2591,4596,3350,5.238,-1.47,3.054,89.0,blue,221,TRUE
139,1660010963.233,2746,-926,882,2.554,-0.012,-0.045,93.4,yellow,221,TRUE
140,1660010963.34,2092,-1100,2526,2.569,-0.092,-0.022,92.4,green,221,TRUE
141,1660010963.525,2547,4927,3350,4.848,-1.491,3.093,89.2,blue,221,TRUE
142,1660010963.627,2817,-1040,882,2.554,-0.012,-0.045,93.4,yellow,221,TRUE
143,1660010963.733,2068,-1118,2526,2.569,-0.092,-0.022,77.0,green,221,TRUE
144,1660010963.931,2528,5289,3350,4.889,-1.452,3.028,89.3,blue,221,TRUE
145,1660010964.025,2808,-1041,882,2.554,-0.012,-0.045,85.4,yellow,221,TRUE
146,1660010964.111,2043,-1138,2526,2.569,-0.092,-0.022,90.9,green,221,TRUE
147,1660010964.398,2479,5767,3350,4.841,-1.472,0.098,92.9,blue,221,TRUE
148,1660010965.624,2040,-1137,2526,2.569,-0.092,-0.022,88.1,green,221,TRUE
149,1660010965.879,2442,6223,3350,6.238,-1.498,-0.038,90.9,blue,221,TRUE
150,1660010966.03,2811,-1040,882,2.554,-0.012,-0.045,91.6,yellow,221,TRUE
151,1660010966.125,2039,-1135,2526,2.569,-0.092,-0.022,87.1,green,221,TRUE
152,1660010966.331,2477,6636,3350,0.578,-1.528,-3.102,93.3,blue,221,TRUE
153,1660010967.51,2048,-1135,2526,2.569,-0.092,-0.022,88.8,green,221,TRUE
154,1660010967.751,2450,7066,3350,1.164,-1.48,0.089,90.5,blue,221,TRUE
155,1660010967.924,2810,-1038,882,2.554,-0.012,-0.045,84.0,yellow,221,TRUE
156,1660010968.008,2039,-1137,2526,2.569,-0.092,-0.022,89.3,green,221,TRUE
157,1660010968.203,2383,7479,3350,1.072,-1.46,3.034,88.2,blue,221,TRUE
158,1660010968.321,2805,-1036,882,2.554,-0.012,-0.045,92.6,yellow,221,TRUE
159,1660010968.424,2070,-1119,2526,2.569,-0.092,-0.022,79.9,green,221,TRUE
160,1660010968.596,2314,7829,3350,0.988,-1.426,1.982,89.8,blue,221,TRUE
161,1660010969.79,2079,-1119,2526,2.569,-0.092,-0.022,90.1,green,221,TRUE
162,1660010970.032,2323,8166,3350,0.675,-1.379,2.092,87.8,blue,221,TRUE
163,1660010971.264,2082,-1120,2526,2.569,-0.092,-0.022,90.1,green,221,TRUE
164,1660010971.508,2276,8460,3350,0.501,-1.371,2.25,89.4,blue,221,TRUE
165,1660010971.657,2809,-1043,882,2.554,-0.012,-0.045,90.8,yellow,221,TRUE
166,1660010972.981,2215,8617,3350,0.571,-1.366,2.213,95.9,blue,221,TRUE
167,1660010974.252,2102,-1104,2526,2.569,-0.092,-0.022,90.2,green,221,TRUE
168,1660010974.494,2209,8664,3350,0.562,-1.37,2.195,105.4,blue,221,TRUE
169,1660010975.746,2096,-1104,2526,2.569,-0.092,-0.022,73.8,green,221,TRUE
170,1660010975.969,2210,8730,3350,0.523,-1.356,2.266,89.6,blue,221,TRUE
171,1660010977.206,2103,-1102,2526,2.569,-0.092,-0.022,72.6,green,221,TRUE
172,1660010977.432,2215,8806,3350,0.521,-1.362,2.241,88.6,blue,221,TRUE
173,1660010977.597,2806,-1041,882,2.554,-0.012,-0.045,89.3,yellow,221,TRUE
174,1660010977.686,2133,-1082,2526,2.569,-0.092,-0.022,90.6,green,221,TRUE
175,1660010977.895,2238,8781,3350,0.518,-1.354,2.256,92.5,blue,221,TRUE
176,1660010977.99,2804,-1041,882,2.554,-0.012,-0.045,88.4,yellow,221,TRUE
177,1660010978.084,2135,-1081,2526,2.569,-0.092,-0.022,83.8,green,221,TRUE
178,1660010978.286,2206,8772,3350,0.515,-1.354,2.263,92.6,blue,221,TRUE
179,1660010979.481,2106,-1102,2526,2.569,-0.092,-0.022,76.7,green,221,TRUE
180,1660010979.724,2175,8755,3350,0.514,-1.355,2.255,89.2,blue,221,TRUE
181,1660010979.887,2803,-1042,882,2.554,-0.012,-0.045,92.8,yellow,221,TRUE
182,1660010979.981,2107,-1103,2526,2.569,-0.092,-0.022,74.3,green,221,TRUE
183,1660010980.15,2189,8733,3350,0.512,-1.356,2.253,85.8,blue,221,TRUE
184,1660010980.25,2802,-1042,882,2.554,-0.012,-0.045,93.0,yellow,221,TRUE
185,1660010980.356,2105,-1103,2526,2.569,-0.092,-0.022,78.9,green,221,TRUE
186,1660010980.526,2206,8753,3350,0.515,-1.354,2.249,88.3,blue,221,TRUE
187,1660010980.628,2798,-1044,882,2.554,-0.012,-0.045,92.5,yellow,221,TRUE
188,1660010981.96,2216,8780,3350,0.52,-1.35,2.259,86.4,blue,221,TRUE
189,1660010983.224,2130,-1081,2526,2.569,-0.092,-0.022,105.6,green,221,TRUE
190,1660010983.481,2160,8760,3350,0.516,-1.354,2.254,89.9,blue,221,TRUE
191,1660010984.75,2106,-1100,2526,2.569,-0.092,-0.022,88.8,green,221,TRUE
192,1660010985.005,2163,8761,3350,0.52,-1.35,2.254,88.9,blue,221,TRUE
193,1660010986.259,2128,-1077,2526,2.569,-0.092,-0.022,86.0,green,221,TRUE
194,1660010986.497,2182,8767,3350,0.47,-1.4,2.305,89.9,blue,221,TRUE
195,1660010987.775,2122,-1080,2526,2.569,-0.092,-0.022,73.1,green,221,TRUE
196,1660010988.031,2177,8792,3350,0.419,-1.382,2.342,90.5,blue,221,TRUE
197,1660010988.183,2793,-1045,882,2.554,-0.012,-0.045,89.8,yellow,221,TRUE
198,1660010988.276,2129,-1074,2526,2.569,-0.092,-0.022,87.8,green,221,TRUE
199,1660010988.47,2178,8811,3350,0.41,-1.385,2.339,91.7,blue,221,TRUE
200,1660010988.565,2791,-1039,882,2.554,-0.012,-0.045,85.7,yellow,221,TRUE
201,1660010988.652,2131,-1077,2526,2.569,-0.092,-0.022,88.2,green,221,TRUE
202,1660010988.874,2179,8826,3350,0.43,-1.39,2.344,91.6,blue,221,TRUE
203,1660010988.967,2790,-1040,882,2.554,-0.012,-0.045,91.5,yellow,221,TRUE
204,1660010990.289,2157,8825,3350,1.249,-1.426,1.863,93.4,blue,221,TRUE
205,1660010990.441,2795,-1042,882,2.554,-0.012,-0.045,93.2,yellow,221,TRUE
206,1660010990.534,2128,-1079,2526,2.569,-0.092,-0.022,90.7,green,221,TRUE
207,1660010990.729,2140,8819,3350,1.254,-1.428,1.582,92.2,blue,221,TRUE
208,1660010991.934,2123,-1079,2526,2.569,-0.092,-0.022,91.5,green,221,TRUE
209,1660010992.183,2105,8835,3350,1.239,-1.424,1.558,87.2,blue,221,TRUE
210,1660010993.401,2123,-1075,2526,2.569,-0.092,-0.022,74.0,green,221,TRUE
211,1660010993.631,2084,8833,3350,1.229,-1.425,1.529,85.0,blue,221,TRUE
212,1660010993.789,2799,-1045,882,2.554,-0.012,-0.045,90.6,yellow,221,TRUE
213,1660010993.894,2133,-1072,2526,2.569,-0.092,-0.022,91.3,green,221,TRUE
214,1660010994.08,2074,8821,3350,1.232,-1.425,1.508,87.6,blue,221,TRUE
215,1660010994.169,2802,-1045,882,2.554,-0.012,-0.045,89.1,yellow,221,TRUE
216,1660010994.261,2153,-1055,2526,2.569,-0.092,-0.022,87.5,green,221,TRUE
217,1660010994.441,2068,8801,3350,1.237,-1.421,1.5,89.6,blue,221,TRUE
218,1660010995.603,2154,-1054,2526,2.569,-0.092,-0.022,89.0,green,221,TRUE
219,1660010995.857,2062,8785,3350,1.221,-1.426,1.6,90.3,blue,221,TRUE
220,1660010996.005,2806,-1043,882,2.554,-0.012,-0.045,93.9,yellow,221,TRUE
221,1660010996.101,2133,-1076,2526,2.569,-0.092,-0.022,72.0,green,221,TRUE
222,1660010996.268,2040,8775,3350,1.167,-1.418,1.836,87.2,blue,221,TRUE
223,1660010996.368,2809,-1045,882,2.554,-0.012,-0.045,91.3,yellow,221,TRUE
224,1660010996.46,2150,-1060,2526,2.569,-0.092,-0.022,89.8,green,221,TRUE
225,1660010996.639,2008,8776,3350,0.964,-1.446,1.919,89.3,blue,221,TRUE
226,1660010996.756,2808,-1045,882,2.554,-0.012,-0.045,93.3,yellow,221,TRUE
227,1660010996.862,2149,-1058,2526,2.569,-0.092,-0.022,91.3,green,221,TRUE
228,1660010997.049,2003,8770,3350,0.8,-1.454,3.025,88.4,blue,221,TRUE
229,1660010997.151,2809,-1044,882,2.554,-0.012,-0.045,92.3,yellow,221,TRUE
230,1660010998.473,2006,8751,3350,0.769,-1.469,3.042,85.8,blue,221,TRUE
231,1660010999.706,2179,-1035,2526,2.569,-0.092,-0.022,90.4,green,221,TRUE
232,1660010999.949,2023,8750,3350,0.489,-1.374,2.244,88.1,blue,221,TRUE
233,1660011000.099,2812,-1046,882,2.554,-0.012,-0.045,90.0,yellow,221,TRUE
234,1660011000.19,2150,-1055,2526,2.569,-0.092,-0.022,90.1,green,221,TRUE
235,1660011000.374,2070,8771,3350,0.492,-1.372,2.299,87.4,blue,221,TRUE
236,1660011000.462,2791,-1021,882,2.554,-0.012,-0.045,90.7,yellow,221,TRUE
237,1660011000.555,2150,-1055,2526,2.569,-0.092,-0.022,72.3,green,221,TRUE
238,1660011000.734,2106,8777,3350,0.503,-1.369,2.304,91.0,blue,221,TRUE
239,1660011000.854,2793,-1024,882,2.554,-0.012,-0.045,93.2,yellow,221,TRUE
240,1660011000.948,2154,-1052,2526,2.569,-0.092,-0.022,89.3,green,221,TRUE
241,1660011001.128,2147,8781,3350,0.497,-1.371,2.307,89.1,blue,221,TRUE
242,1660011001.22,2796,-1033,882,2.554,-0.012,-0.045,87.3,yellow,221,TRUE
243,1660011001.31,2179,-1031,2526,2.569,-0.092,-0.022,85.9,green,221,TRUE
244,1660011001.548,2162,8798,3350,0.578,-1.391,2.102,89.9,blue,221,TRUE
245,1660011002.771,2176,-1034,2526,2.569,-0.092,-0.022,89.9,green,221,TRUE
246,1660011003.028,2184,8801,3350,0.636,-1.409,2.053,88.0,blue,221,TRUE
247,1660011003.177,2797,-1031,882,2.554,-0.012,-0.045,91.4,yellow,221,TRUE
248,1660011003.269,2167,-986,2526,2.569,-0.092,-0.022,74.2,green,221,TRUE
249,1660011003.434,2196,8814,3350,0.547,-1.377,2.227,88.8,blue,221,TRUE
250,1660011003.524,2794,-1032,882,2.554,-0.012,-0.045,89.6,yellow,221,TRUE
251,1660011003.617,2161,-991,2526,2.569,-0.092,-0.022,87.1,green,221,TRUE
252,1660011003.823,2209,8833,3350,0.53,-1.376,2.247,92.0,blue,221,TRUE
253,1660011003.944,2795,-1032,882,2.554,-0.012,-0.045,91.7,yellow,221,TRUE
254,1660011004.037,2139,-1010,2526,2.569,-0.092,-0.022,90.8,green,221,TRUE
255,1660011004.218,2228,8861,3350,0.528,-1.376,2.25,88.8,blue,221,TRUE
256,1660011004.308,2802,-1038,882,2.554,-0.012,-0.045,90.6,yellow,221,TRUE
257,1660011005.632,2250,8834,3350,0.672,-1.427,1.864,97.0,blue,221,TRUE
258,1660011005.802,2798,-1037,882,2.554,-0.012,-0.045,92.4,yellow,221,TRUE
259,1660011005.907,2129,-1014,2526,2.569,-0.092,-0.022,90.9,green,221,TRUE
260,1660011006.091,2290,8816,3350,0.784,-1.451,3.026,88.2,blue,221,TRUE
261,1660011006.192,2803,-1044,882,2.554,-0.012,-0.045,90.9,yellow,221,TRUE
262,1660011006.284,2149,-995,2526,2.569,-0.092,-0.022,90.1,green,221,TRUE
263,1660011006.465,2307,8817,3350,0.772,-1.465,3.04,90.7,blue,221,TRUE
264,1660011007.654,2128,-1011,2526,2.569,-0.092,-0.022,90.8,green,221,TRUE
265,1660011007.911,2306,8789,3350,0.753,-1.451,3.025,89.2,blue,221,TRUE
266,1660011009.136,2098,-1038,2526,2.569,-0.092,-0.022,72.5,green,221,TRUE
267,1660011009.374,2297,8760,3350,0.755,-1.452,3.025,90.6,blue,221,TRUE
268,1660011009.526,2808,-1046,882,2.554,-0.012,-0.045,88.3,yellow,221,TRUE
269,1660011009.618,2096,-1038,2526,2.569,-0.092,-0.022,86.4,green,221,TRUE
270,1660011009.809,2304,8746,3350,0.754,-1.451,3.025,91.7,blue,221,TRUE
271,1660011009.93,2804,-1043,882,2.554,-0.012,-0.045,90.4,yellow,221,TRUE
272,1660011010.022,2095,-1040,2526,2.569,-0.092,-0.022,88.9,green,221,TRUE
273,1660011010.201,2304,8735,3350,0.746,-1.45,1.769,90.6,blue,221,TRUE
274,1660011011.422,2092,-1041,2526,2.569,-0.092,-0.022,77.1,green,221,TRUE
275,1660011011.653,2314,8710,3350,0.795,-1.464,3.036,87.5,blue,221,TRUE
276,1660011011.814,2814,-1042,882,2.554,-0.012,-0.045,92.8,yellow,221,TRUE
277,1660011011.92,2072,-1062,2526,2.569,-0.092,-0.022,75.3,green,221,TRUE
278,1660011012.088,2338,8709,3350,0.78,-1.465,3.038,88.9,blue,221,TRUE
279,1660011012.19,2846,-1070,882,2.554,-0.012,-0.045,107.5,yellow,221,TRUE
280,1660011012.311,2046,-1083,2526,2.569,-0.092,-0.022,76.9,green,221,TRUE
281,1660011012.481,2360,8700,3350,0.752,-1.462,3.034,87.8,blue,221,TRUE
282,1660011013.64,2077,-1115,2526,2.569,-0.092,-0.022,87.9,green,221,TRUE
283,1660011013.864,2380,8682,3350,0.735,-1.456,3.029,87.8,blue,221,TRUE
284,1660011015.086,2101,-1092,2526,2.569,-0.092,-0.022,87.3,green,221,TRUE
285,1660011016.29,2395,8659,3350,0.74,-1.457,3.029,89.5,blue,221,TRUE
286,1660011016.445,2847,-1069,882,2.554,-0.012,-0.045,99.6,yellow,221,TRUE
287,1660011016.549,2128,-1072,2526,2.569,-0.092,-0.022,84.7,green,221,TRUE
288,1660011016.771,2413,8666,3350,0.743,-1.457,3.029,91.2,blue,221,TRUE
289,1660011016.89,2839,-1057,882,2.554,-0.012,-0.045,92.8,yellow,221,TRUE
290,1660011016.984,2158,-1051,2526,2.569,-0.092,-0.022,89.4,green,221,TRUE
291,1660011017.151,2391,8662,3350,0.743,-1.457,3.029,89.1,blue,221,TRUE
292,1660011017.268,2845,-1068,882,2.554,-0.012,-0.045,92.5,yellow,221,TRUE
293,1660011017.364,2130,-1071,2526,2.569,-0.092,-0.022,99.7,green,221,TRUE
294,1660011017.542,2383,8667,3350,0.742,-1.457,3.029,88.4,blue,221,TRUE
295,1660011018.779,2128,-1073,2526,2.569,-0.092,-0.022,90.3,green,221,TRUE
296,1660011019.021,2381,8666,3350,0.742,-1.457,3.029,89.2,blue,221,TRUE
297,1660011019.171,2850,-1072,882,2.554,-0.012,-0.045,89.5,yellow,221,TRUE
298,1660011019.261,2128,-1070,2526,2.569,-0.092,-0.022,88.8,green,221,TRUE
299,1660011019.456,2386,8660,3350,0.742,-1.457,3.029,90.9,blue,221,TRUE
300,1660011019.552,2847,-1071,882,2.554,-0.012,-0.045,84.9,yellow,221,TRUE
301,1660011019.637,2128,-1070,2526,2.569,-0.092,-0.022,73.9,green,221,TRUE
302,1660011019.832,2384,8653,3350,0.742,-1.457,3.029,92.9,blue,221,TRUE
