,timestamp,x,y,z,yaw,roll,pitch,latency,student,session,success
0,1661231486.365,68.437489986229,-1178.7678000946469,1000,3.366,-1.214,0.459,114.7,yellow,257,TRUE
1,1661231486.483,5977.902066167097,4905.7798598095915,1000,2.561,-1.091,-0.088,1164.7,green,257,TRUE
2,1661231487.662,1448.1063481902056,-2015.7488220610549,1000,0.593,-1.234,0.307,104.7,blue,257,TRUE
3,1661231487.757,1596.507222461915,-2158.6431731286125,1000,4.434,-1.516,-0.051,101.3,red,257,TRUE
4,1661231487.844,184.7892036061579,-1242.2263102827264,1000,3.843,-1.131,0.662,102.8,yellow,257,TRUE
5,1661231487.937,5877.650178439855,3072.8056782685876,1000,4.516,-1.463,-3.078,99.8,green,257,TRUE
6,1661231491.457,1582.2102100625223,-1763.6919792793315,1000,5.648,-1.458,-3.029,112.7,red,257,TRUE
7,1661231491.561,395.10680402873396,-1106.6229420844822,1000,5.798,-1.181,0.662,113.2,yellow,257,TRUE
8,1661231491.661,4301.6792935518015,1635.207230392678,1000,4.764,-1.464,-3.047,104.2,green,257,TRUE
9,1661231493.981,3644.132232095147,824.8012608387305,1000,4.513,-1.347,-1.698,1182.7,green,257,TRUE
10,1661231495.171,1497.594339671041,-778.5866444126783,1000,5.193,-1.301,0.665,112.7,blue,257,TRUE
11,1661231495.276,1738.4916689302418,-1293.8482167836862,1000,3.903,-1.484,-3.064,113.2,red,257,TRUE
12,1661231497.638,1799.7787765374705,-641.5972459446319,1000,5.012,-1.528,-3.101,114.5,red,257,TRUE
13,1661231500.005,2129.2527264791056,111.83817921306786,1000,5.424,-1.504,-0.059,113.7,red,257,TRUE
14,1661231502.37,2305.6981777180868,844.2156192460819,1000,4.91,-1.544,-3.123,113.7,red,257,TRUE
15,1661231503.652,1773.546834208475,-134.90342839933817,1000,0.899,-1.202,0.328,104.8,blue,257,TRUE
16,1661231503.745,2488.0362252232353,1480.4515798062605,1000,4.569,-1.47,-3.059,116.6,red,257,TRUE
17,1661231505.047,1936.1394743892786,300.28614282097976,1000,0.88,-1.182,0.317,100.7,blue,257,TRUE
18,1661231505.135,2722.7431856231624,1778.4878615723728,1000,5.019,-1.528,-3.133,117.7,red,257,TRUE
19,1661231506.411,2001.0066888184544,539.1785521505994,1000,0.925,-1.209,0.391,99.7,blue,257,TRUE
20,1661231506.497,2791.627213078973,2066.2568461709366,1000,5.365,-1.532,-0.033,132.6,red,257,TRUE
