,timestamp,x,y,z,yaw,roll,pitch,latency,student,session,success
0,1661300422.102,1585.8415154760917,-164.46227593907543,1000,1.401,1.26,0.995,1141.7,red,260,TRUE
1,1661300425.399,2654.3590401689244,3467.948627091749,1000,4.012,-1.48,3.099,140.6,blue,260,TRUE
2,1661300425.603,2164.9314693838996,2991.9247365841065,1000,1.485,1.228,0.743,1062.3,red,260,TRUE
3,1661300430.211,2807.667764946098,3652.2168998977754,1000,4.057,-1.499,3.102,1171.9,blue,260,TRUE
4,1661300437.412,2359.6291891034466,3027.655746209663,1000,4.104,-1.479,3.089,1156.0,blue,260,TRUE
5,1661300438.553,3270.0629346179326,-2202.814613021789,1000,4.706,-0.939,-0.413,156.3,yellow,260,TRUE
6,1661300439.803,2532.803562154577,3275.544721782124,1000,4.111,-1.475,3.087,109.3,blue,260,TRUE
7,1661300439.896,2287.023819853305,2870.39676604795,1000,1.285,1.318,0.637,125.2,red,260,TRUE
8,1661300442.161,2379.184008278208,3790.374187653375,1000,4.123,-1.479,3.086,1155.9,blue,260,TRUE
9,1661300448.85,2686.650230651566,3478.202381282846,1000,4.102,-1.473,3.091,1108.9,blue,260,TRUE
10,1661300452.13,1410.7230876947503,1671.3048786173636,1000,4.106,-1.474,3.091,1124.7,blue,260,TRUE
11,1661300453.24,3291.847581928834,-2294.4552336916863,1000,4.633,-0.961,-0.439,155.9,yellow,260,TRUE
12,1661300455.52,1846.2060122865416,2285.2376940875965,1000,4.114,-1.469,3.09,125.0,blue,260,TRUE
13,1661300455.629,2254.474328054306,2720.47510636541,1000,1.253,1.323,0.97,140.8,red,260,TRUE
14,1661300459.083,2178.63352255634,2564.90564352247,1000,1.198,1.314,0.99,1171.8,red,260,TRUE
15,1661300462.426,2687.188910681601,3419.6633777205307,1000,4.112,-1.466,3.095,1124.7,blue,260,TRUE
16,1661300465.832,2255.679773985799,2611.337341126638,1000,1.691,1.419,0.429,140.6,red,260,TRUE
17,1661300468.222,2349.20936523663,2976.629521174041,1000,1.588,1.268,0.781,124.9,red,260,TRUE
18,1661300469.518,2661.4925149273145,4930.421613746092,1000,4.68,-1.515,3.122,109.4,blue,260,TRUE
19,1661300469.612,2384.493917443555,3519.4888987440513,1000,1.58,1.333,0.579,125.0,red,260,TRUE
20,1661300470.908,2645.037458539992,5457.60773192157,1000,4.358,-1.393,2.618,109.3,blue,260,TRUE
21,1661300471.002,2406.0073914491954,4247.022262632077,1000,1.256,1.317,0.865,109.3,red,260,TRUE
22,1661300472.283,2511.266250382002,5966.0673895534765,1000,4.154,-1.44,2.639,109.7,blue,260,TRUE
23,1661300472.377,2415.107658859431,4985.710016542272,1000,1.018,1.312,0.875,125.1,red,260,TRUE
24,1661300472.486,3348.0567257295806,-2434.212192876313,1000,4.608,-0.909,-0.437,78.1,yellow,260,TRUE
25,1661300472.705,2401.5952122327285,7693.413066923722,1000,4.132,-1.48,3.13,1109.2,blue,260,TRUE
26,1661300474.985,2324.2198995764093,7375.792649484905,1000,3.346,-1.364,-2.814,125.0,blue,260,TRUE
27,1661300475.11,2506.1768633879237,6519.578174780831,1000,2.715,1.341,1.26,1126.5,red,260,TRUE
28,1661300476.394,2333.2707023356793,7165.4141233600385,1000,3.452,-1.39,-2.836,125.0,blue,260,TRUE
29,1661300476.504,2661.1897683763113,6468.510737237009,1000,3.424,1.343,1.104,124.7,red,260,TRUE
30,1661300477.8,2332.456673843297,7174.025550690089,1000,3.507,-1.392,-2.883,125.1,blue,260,TRUE
31,1661300477.909,2698.6970590097285,6459.686628969154,1000,3.386,1.332,0.997,125.0,red,260,TRUE
32,1661300479.176,2414.1142017385246,7188.830622580916,1000,2.769,-1.203,-3.086,109.3,blue,260,TRUE
33,1661300479.27,2677.7120788041148,6506.447245984034,1000,2.904,1.341,1.08,125.2,red,260,TRUE
34,1661300480.585,2843.322833827371,6210.196320182541,1000,2.462,-1.441,-2.966,1095.2,blue,260,TRUE
35,1661300482.883,11110.275288471981,8073.296020475271,1000,1.004,1.229,0.833,1110.5,blue,260,TRUE
36,1661300482.883,2589.213332715341,6765.43218625709,1000,1.004,1.229,0.833,1110.5,red,260,TRUE
37,1661300482.883,2530.1186312614295,6937.892034740577,1000,1.004,1.229,0.833,1110.5,red,260,TRUE
38,1661300485.153,7203.535425823663,6881.476527591285,1000,1.295,-1.283,-2.746,109.3,blue,260,TRUE
39,1661300485.246,2540.1942099609532,7083.504113767008,1000,0.884,1.239,0.834,124.9,red,260,TRUE
40,1661300486.56,3676.945694878845,3071.0952420335802,1000,1.951,-1.448,3.055,1079.3,blue,260,TRUE
41,1661300487.624,3350.7595222738382,-2570.0196633418705,1000,4.628,-0.887,-0.38,125.0,yellow,260,TRUE
42,1661300487.717,2838.7708282913486,-2686.040745430311,1000,5.109,-0.626,0.255,125.0,green,260,TRUE
43,1661300487.983,3683.976287168981,2747.048022546699,1000,1.429,-1.286,2.962,124.7,blue,260,TRUE
44,1661300488.092,2512.1159620821127,7254.81909703173,1000,0.769,1.239,0.838,124.7,red,260,TRUE
45,1661300488.202,4013.04613947508,-2625.912219239976,1000,4.641,-0.912,-0.37,110.6,yellow,260,TRUE
46,1661300488.28,2896.5313039350813,-2806.8537472918147,1000,5.105,-0.62,0.248,111.0,green,260,TRUE
47,1661300489.515,2574.4956394930646,7486.028181074049,1000,0.767,1.241,0.842,1142.0,red,260,TRUE
48,1661300492.832,5378.857807617805,857.1581125858756,1000,6.202,-1.228,2.98,1112.2,blue,260,TRUE
49,1661300492.832,3035.0356865274675,6521.365040586866,1000,6.202,-1.228,2.98,1112.2,red,260,TRUE
50,1661300492.832,3558.9986887384875,5363.865739669401,1000,6.202,-1.228,2.98,1112.2,red,260,TRUE
51,1661300493.928,4011.0828866429215,-2613.0615961167646,1000,4.646,-0.843,-0.372,125.3,yellow,260,TRUE
52,1661300496.181,5539.302502184181,1089.042115203234,1000,0.012,-1.028,2.836,109.4,blue,260,TRUE
53,1661300496.275,3604.259749724976,5291.720974896851,1000,0.778,1.228,0.815,124.9,red,260,TRUE
54,1661300496.399,3555.6220313290605,-2595.799019850929,1000,4.632,-0.964,-0.489,1079.4,yellow,260,TRUE
55,1661300497.62,5641.569836324437,1191.801100994914,1000,0.014,-1.037,2.838,124.6,blue,260,TRUE
