,timestamp,x,y,z,yaw,roll,pitch,latency,student,session,success
21,1660097289.842,2164,1007,750,3.069,-1.484,-3.063,87.5,red,227,TRUE
22,1660097289.93,3425,-1415,882,6.254,0.002,0.038,89.4,yellow,227,TRUE
23,1660097290.021,2424,-2438,2526,5.293,-0.536,0.021,87.0,green,227,TRUE
24,1660097291.33,2250,1156,750,3.211,-1.511,-3.082,91.8,red,227,TRUE
25,1660097291.433,3462,-1437,882,6.254,0.002,0.038,94.9,yellow,227,TRUE
26,1660097291.529,2413,-2431,2526,5.294,-0.527,0.022,87.6,green,227,TRUE
27,1660097291.816,2248,1246,750,3.367,-1.511,-0.052,87.3,red,227,TRUE
28,1660097291.904,3551,-1490,882,6.254,0.002,0.038,90.5,yellow,227,TRUE
29,1660097291.996,2413,-2427,2526,5.295,-0.523,0.023,90.0,green,227,TRUE
30,1660097293.307,2288,1316,750,3.096,-1.455,-0.08,91.4,red,227,TRUE
31,1660097293.408,3579,-1511,882,6.254,0.002,0.038,82.2,yellow,227,TRUE
32,1660097293.491,2374,-2404,2526,5.292,-0.517,0.024,88.4,green,227,TRUE
33,1660097293.775,2276,1296,750,3.29,-1.446,-0.783,89.5,red,227,TRUE
34,1660097293.867,3572,-1508,882,6.254,0.002,0.038,86.6,yellow,227,TRUE
35,1660097293.955,2388,-2411,2526,5.292,-0.539,0.021,90.0,green,227,TRUE
36,1660097295.36,2278,1304,750,4.078,-1.42,-0.973,88.8,red,227,TRUE
37,1660097295.459,3560,-1504,882,6.254,0.002,0.038,95.4,yellow,227,TRUE
38,1660097295.555,2408,-2427,2526,5.291,-0.574,0.034,88.0,green,227,TRUE
39,1660097296.96,2318,1371,750,4.872,-1.437,-0.929,88.0,red,227,TRUE
40,1660097297.055,3557,-1504,882,6.254,0.002,0.038,83.8,yellow,227,TRUE
41,1660097297.14,2391,-2419,2526,5.293,-0.55,0.034,89.2,green,227,TRUE
42,1660097298.541,2394,1510,750,4.868,-1.477,-0.073,90.2,red,227,TRUE
43,1660097298.64,3544,-1499,882,6.254,0.002,0.038,94.5,yellow,227,TRUE
44,1660097298.738,2427,-2445,2526,5.294,-0.513,0.04,88.1,green,227,TRUE
45,1660097298.992,2440,1632,750,3.968,-1.397,-0.958,92.2,red,227,TRUE
46,1660097299.097,3546,-1499,882,6.254,0.002,0.038,92.5,yellow,227,TRUE
47,1660097299.19,2412,-2439,2526,5.294,-0.507,0.038,90.8,green,227,TRUE
48,1660097299.38,2485,1771,750,3.624,-1.402,-0.954,97.3,red,227,TRUE
49,1660097299.489,3501,-1473,882,6.254,0.002,0.038,93.0,yellow,227,TRUE
50,1660097299.596,2395,-2436,2526,5.292,-0.5,0.04,91.8,green,227,TRUE
51,1660097299.854,2574,1871,750,4.019,-1.47,-0.046,89.4,red,227,TRUE
52,1660097299.945,3456,-1443,882,6.254,0.002,0.038,91.2,yellow,227,TRUE
53,1660097300.049,2384,-2432,2526,5.291,-0.493,0.044,92.2,green,227,TRUE
54,1660097300.294,2666,2049,750,4.158,-1.462,-0.043,88.6,red,227,TRUE
55,1660097300.385,3448,-1440,882,6.254,0.002,0.038,101.6,yellow,227,TRUE
56,1660097300.488,2426,-2460,2526,5.291,-0.491,0.043,89.5,green,227,TRUE
57,1660097300.725,2782,2236,750,4.116,-1.433,-0.224,91.5,red,227,TRUE
58,1660097300.818,3419,-1417,882,6.254,0.002,0.038,90.3,yellow,227,TRUE
59,1660097300.908,2410,-2452,2526,5.292,-0.488,0.043,90.7,green,227,TRUE
60,1660097301.163,2854,2402,750,4.105,-1.488,0.014,91.0,red,227,TRUE
61,1660097301.255,3416,-1414,882,6.254,0.002,0.038,90.0,yellow,227,TRUE
62,1660097301.347,2378,-2433,2526,5.293,-0.509,0.038,89.6,green,227,TRUE
63,1660097301.555,2973,2537,750,4.059,-1.51,0.004,93.1,red,227,TRUE
64,1660097301.661,3323,-1356,882,6.254,0.002,0.038,90.0,yellow,227,TRUE
65,1660097301.752,2375,-2432,2526,5.294,-0.517,0.037,90.0,green,227,TRUE
66,1660097302.006,3036,2679,750,4.119,-1.527,0.0,92.8,red,227,TRUE
67,1660097302.112,3291,-1334,882,6.254,0.002,0.038,91.6,yellow,227,TRUE
68,1660097302.205,2380,-2439,2526,5.294,-0.513,0.036,90.9,green,227,TRUE
69,1660097302.519,3299,-1335,882,6.254,0.002,0.038,91.7,yellow,227,TRUE
70,1660097302.625,2349,-2419,2526,5.293,-0.509,0.037,91.2,green,227,TRUE
71,1660097302.885,3169,2927,750,4.192,-1.502,-0.007,88.4,red,227,TRUE
72,1660097302.974,3263,-1308,882,6.254,0.002,0.038,90.9,yellow,227,TRUE
73,1660097303.078,2346,-2415,2526,5.293,-0.511,0.037,93.7,green,227,TRUE
74,1660097303.324,3190,2989,750,4.327,-1.467,-0.003,87.3,red,227,TRUE
75,1660097303.412,3233,-1285,882,6.254,0.002,0.038,89.1,yellow,227,TRUE
76,1660097303.515,2338,-2407,2526,5.292,-0.519,0.036,91.7,green,227,TRUE
77,1660097303.739,3184,3001,750,4.359,-1.451,-0.017,93.7,red,227,TRUE
78,1660097303.836,3205,-1265,882,6.254,0.002,0.038,87.2,yellow,227,TRUE
79,1660097303.925,2317,-2400,2526,5.291,-0.516,0.036,90.2,green,227,TRUE
80,1660097304.211,3187,2987,750,4.183,-1.469,-0.004,91.7,red,227,TRUE
81,1660097304.303,3169,-1241,882,6.254,0.002,0.038,90.6,yellow,227,TRUE
82,1660097304.396,2328,-2407,2526,5.292,-0.517,0.035,87.2,green,227,TRUE
83,1660097304.662,3193,2974,750,3.783,-1.431,-0.833,92.5,red,227,TRUE
84,1660097304.756,3201,-1266,882,6.254,0.002,0.038,89.6,yellow,227,TRUE
85,1660097304.847,2330,-2408,2526,5.289,-0.529,0.031,87.9,green,227,TRUE
86,1660097305.053,3200,3008,750,3.664,-1.386,-0.941,93.0,red,227,TRUE
87,1660097305.158,3204,-1267,882,6.254,0.002,0.038,92.3,yellow,227,TRUE
88,1660097305.252,2316,-2401,2526,5.289,-0.521,0.033,89.5,green,227,TRUE
89,1660097305.445,3166,2999,750,3.878,-1.407,-0.744,92.7,red,227,TRUE
90,1660097305.551,3235,-1288,882,6.254,0.002,0.038,77.9,yellow,227,TRUE
91,1660097305.642,2313,-2398,2526,5.288,-0.509,0.033,92.0,green,227,TRUE
92,1660097305.899,3137,2995,750,4.061,-1.472,-0.074,90.5,red,227,TRUE
93,1660097306.003,3254,-1300,882,6.254,0.002,0.038,92.7,yellow,227,TRUE
94,1660097306.109,2275,-2372,2526,5.289,-0.505,0.034,91.1,green,227,TRUE
95,1660097306.354,3141,3005,750,3.997,-1.487,-0.08,87.0,red,227,TRUE
96,1660097306.442,3247,-1298,882,6.254,0.002,0.038,91.4,yellow,227,TRUE
97,1660097306.546,2277,-2369,2526,5.289,-0.505,0.034,78.2,green,227,TRUE
98,1660097306.745,3122,3008,750,3.936,-1.46,-0.094,90.7,red,227,TRUE
99,1660097306.837,3251,-1302,882,6.254,0.002,0.038,88.9,yellow,227,TRUE
100,1660097306.939,2276,-2370,2526,5.275,-0.519,0.027,93.0,green,227,TRUE
101,1660097307.211,3105,3014,750,3.931,-1.469,-0.073,90.2,red,227,TRUE
102,1660097307.302,3254,-1302,882,6.254,0.002,0.038,90.2,yellow,227,TRUE
103,1660097307.395,2292,-2376,2526,5.27,-0.533,0.022,89.4,green,227,TRUE
104,1660097307.603,3087,3064,750,3.925,-1.476,-0.072,92.7,red,227,TRUE
105,1660097307.709,3247,-1303,882,6.254,0.002,0.038,91.1,yellow,227,TRUE
106,1660097307.801,2327,-2400,2526,5.268,-0.539,0.016,89.7,green,227,TRUE
107,1660097308.056,3029,3025,750,3.922,-1.487,-0.074,93.3,red,227,TRUE
108,1660097308.162,3275,-1326,882,6.254,0.002,0.038,91.4,yellow,227,TRUE
109,1660097308.255,2331,-2405,2526,5.271,-0.53,0.017,91.5,green,227,TRUE
110,1660097308.45,2991,3001,750,3.927,-1.501,-0.065,92.2,red,227,TRUE
111,1660097308.556,3271,-1323,882,6.254,0.002,0.038,93.1,yellow,227,TRUE
112,1660097308.662,2349,-2412,2526,5.273,-0.52,0.016,92.3,green,227,TRUE
113,1660097308.903,2957,2988,750,3.918,-1.499,-0.068,92.5,red,227,TRUE
114,1660097309.009,3265,-1320,882,6.254,0.002,0.038,92.4,yellow,227,TRUE
115,1660097309.103,2365,-2418,2526,5.273,-0.516,0.02,89.4,green,227,TRUE
116,1660097309.388,3300,-1344,882,6.254,0.002,0.038,91.5,yellow,227,TRUE
117,1660097309.492,2359,-2414,2526,5.273,-0.513,0.021,92.2,green,227,TRUE
118,1660097309.75,2872,2937,750,3.93,-1.501,-0.064,90.6,red,227,TRUE
119,1660097309.843,3297,-1344,882,6.254,0.002,0.038,90.2,yellow,227,TRUE
120,1660097309.933,2357,-2413,2526,5.273,-0.518,0.019,90.6,green,227,TRUE
121,1660097310.219,2814,2916,750,3.923,-1.494,-0.062,90.8,red,227,TRUE
122,1660097310.311,3293,-1341,882,6.254,0.002,0.038,88.8,yellow,227,TRUE
123,1660097310.402,2367,-2418,2526,5.273,-0.524,0.017,87.5,green,227,TRUE
124,1660097310.609,2794,2920,750,3.935,-1.496,-0.063,93.1,red,227,TRUE
125,1660097310.716,3260,-1322,882,6.254,0.002,0.038,91.3,yellow,227,TRUE
126,1660097310.808,2369,-2421,2526,5.273,-0.524,0.017,90.3,green,227,TRUE
127,1660097311.002,2791,2910,750,3.935,-1.49,-0.075,93.2,red,227,TRUE
128,1660097311.107,3243,-1312,882,6.254,0.002,0.038,91.5,yellow,227,TRUE
129,1660097311.207,2408,-2447,2526,5.273,-0.519,0.021,97.1,green,227,TRUE
130,1660097312.558,2766,2904,750,3.908,-1.49,-0.079,92.2,red,227,TRUE
131,1660097312.658,3210,-1297,882,6.254,0.002,0.038,81.6,yellow,227,TRUE
132,1660097312.741,2448,-2476,2526,5.273,-0.525,0.022,89.1,green,227,TRUE
133,1660097314.127,2777,2915,750,3.985,-1.496,-0.067,91.5,red,227,TRUE
134,1660097314.226,3210,-1295,882,6.254,0.002,0.038,97.4,yellow,227,TRUE
135,1660097314.324,2454,-2478,2526,5.275,-0.499,0.026,90.5,green,227,TRUE
136,1660097314.639,2765,2913,750,3.95,-1.476,-0.075,94.0,red,227,TRUE
137,1660097314.743,3208,-1292,882,6.254,0.002,0.038,95.4,yellow,227,TRUE
138,1660097314.84,2452,-2477,2526,5.274,-0.496,0.026,89.5,green,227,TRUE
139,1660097316.239,2769,2908,750,4.06,-1.449,-0.664,91.9,red,227,TRUE
140,1660097316.34,3210,-1291,882,6.254,0.002,0.038,97.6,yellow,227,TRUE
141,1660097316.438,2452,-2475,2526,5.273,-0.521,0.022,90.5,green,227,TRUE
142,1660097316.723,2785,2935,750,4.164,-1.462,-0.056,92.6,red,227,TRUE
143,1660097316.817,3183,-1270,882,6.254,0.002,0.038,88.9,yellow,227,TRUE
144,1660097316.906,2450,-2473,2526,5.273,-0.507,0.028,91.3,green,227,TRUE
145,1660097318.309,2795,2941,750,4.108,-1.467,-0.039,90.2,red,227,TRUE
146,1660097318.507,2444,-2471,2526,5.273,-0.503,0.031,88.9,green,227,TRUE
147,1660097319.845,2793,2949,750,4.114,-1.48,-0.052,89.7,red,227,TRUE
148,1660097319.942,3251,-1318,882,6.254,0.002,0.038,83.9,yellow,227,TRUE
149,1660097320.027,2441,-2469,2526,5.273,-0.519,0.031,89.7,green,227,TRUE
150,1660097320.33,2816,2994,750,4.11,-1.47,-0.04,88.9,red,227,TRUE
151,1660097320.423,3249,-1316,882,6.254,0.002,0.038,88.2,yellow,227,TRUE
152,1660097320.512,2443,-2469,2526,5.273,-0.514,0.031,89.4,green,227,TRUE
153,1660097321.914,2812,2999,750,4.215,-1.535,-0.014,90.6,red,227,TRUE
154,1660097322.011,3252,-1315,882,6.254,0.002,0.038,84.9,yellow,227,TRUE
155,1660097322.098,2447,-2471,2526,5.268,-0.523,0.029,90.1,green,227,TRUE
156,1660097323.515,2842,3019,750,3.91,-1.43,-0.941,86.0,red,227,TRUE
157,1660097323.609,3292,-1341,882,6.254,0.002,0.038,83.0,yellow,227,TRUE
158,1660097323.693,2449,-2470,2526,5.27,-0.512,0.029,88.3,green,227,TRUE
159,1660097325.09,2862,3011,750,3.954,-1.488,-0.075,90.9,red,227,TRUE
160,1660097325.287,2453,-2472,2526,5.27,-0.518,0.031,90.6,green,227,TRUE
161,1660097325.54,2849,3001,750,3.923,-1.497,-0.067,92.0,red,227,TRUE
162,1660097325.647,3231,-1226,882,6.254,0.002,0.038,92.2,yellow,227,TRUE
163,1660097325.751,2456,-2473,2526,5.27,-0.514,0.032,94.8,green,227,TRUE
164,1660097325.949,2876,3003,750,3.928,-1.493,-0.073,93.3,red,227,TRUE
165,1660097326.056,3238,-1223,882,6.254,0.002,0.038,92.9,yellow,227,TRUE
166,1660097326.162,2456,-2475,2526,5.269,-0.509,0.033,92.2,green,227,TRUE
167,1660097326.361,2893,3006,750,3.964,-1.448,-0.942,89.0,red,227,TRUE
168,1660097326.45,3237,-1224,882,6.254,0.002,0.038,89.7,yellow,227,TRUE
169,1660097326.555,2459,-2475,2526,5.269,-0.507,0.033,91.7,green,227,TRUE
170,1660097326.755,2888,3009,750,4.06,-1.407,-0.465,87.3,red,227,TRUE
171,1660097326.843,3236,-1228,882,6.254,0.002,0.038,89.8,yellow,227,TRUE
172,1660097326.946,2459,-2476,2526,5.265,-0.512,0.032,93.7,green,227,TRUE
173,1660097327.249,2922,3008,750,4.111,-1.373,-0.461,92.4,red,227,TRUE
174,1660097327.343,3201,-1203,882,6.254,0.002,0.038,90.5,yellow,227,TRUE
175,1660097327.433,2460,-2478,2526,5.26,-0.52,0.029,88.4,green,227,TRUE
176,1660097327.643,2946,3009,750,4.034,-1.356,-0.475,92.4,red,227,TRUE
177,1660097327.749,3203,-1204,882,6.254,0.002,0.038,93.3,yellow,227,TRUE
178,1660097327.843,2486,-2481,2526,5.261,-0.521,0.033,89.2,green,227,TRUE
179,1660097328.095,2959,3020,750,3.975,-1.377,-0.59,92.4,red,227,TRUE
180,1660097328.2,3174,-1185,882,6.254,0.002,0.038,91.4,yellow,227,TRUE
181,1660097328.292,2479,-2485,2526,5.26,-0.515,0.057,91.4,green,227,TRUE
182,1660097328.548,2977,3033,750,3.932,-1.408,-0.848,93.1,red,227,TRUE
183,1660097328.655,3183,-1188,882,6.254,0.002,0.038,92.2,yellow,227,TRUE
184,1660097328.75,2480,-2490,2526,5.263,-0.517,0.047,87.3,green,227,TRUE
185,1660097328.942,3001,3047,750,3.906,-1.417,-0.891,91.6,red,227,TRUE
186,1660097329.047,3181,-1188,882,6.254,0.002,0.038,92.4,yellow,227,TRUE
187,1660097329.154,2474,-2493,2526,5.267,-0.515,0.049,93.8,green,227,TRUE
188,1660097329.398,3005,3018,750,3.903,-1.418,-0.936,89.7,red,227,TRUE
189,1660097329.489,3180,-1190,882,6.254,0.002,0.038,88.9,yellow,227,TRUE
190,1660097329.578,2467,-2500,2526,5.268,-0.505,0.065,90.9,green,227,TRUE
191,1660097329.776,3002,3013,750,3.876,-1.405,-0.874,88.0,red,227,TRUE
192,1660097329.865,3146,-1170,882,6.254,0.002,0.038,91.4,yellow,227,TRUE
193,1660097329.97,2469,-2508,2526,5.275,-0.5,0.068,92.5,green,227,TRUE
194,1660097330.25,2988,3003,750,3.89,-1.391,-0.735,85.2,red,227,TRUE
195,1660097330.337,3238,-1301,882,6.254,0.002,0.038,91.2,yellow,227,TRUE
196,1660097330.431,2472,-2514,2526,5.276,-0.493,0.069,86.3,green,227,TRUE
197,1660097330.638,3006,3017,750,4.01,-1.413,-0.412,91.0,red,227,TRUE
198,1660097330.743,3206,-1280,882,6.254,0.002,0.038,92.0,yellow,227,TRUE
199,1660097330.836,2474,-2518,2526,5.281,-0.484,0.07,88.9,green,227,TRUE
200,1660097331.089,2991,2979,750,4.019,-1.513,0.049,93.2,red,227,TRUE
201,1660097331.195,3209,-1280,882,6.254,0.002,0.038,90.8,yellow,227,TRUE
202,1660097331.287,2486,-2524,2526,5.281,-0.467,0.07,91.2,green,227,TRUE
203,1660097331.481,2973,2930,750,3.965,-1.431,1.679,91.7,red,227,TRUE
204,1660097331.574,3204,-1277,882,6.254,0.002,0.038,89.8,yellow,227,TRUE
205,1660097331.678,2495,-2532,2526,5.275,-0.475,0.062,92.6,green,227,TRUE
206,1660097331.922,2980,2892,750,4.157,-1.468,0.097,88.9,red,227,TRUE
207,1660097332.024,3186,-1279,882,6.254,0.002,0.038,93.5,yellow,227,TRUE
208,1660097332.13,2508,-2540,2526,5.274,-0.492,0.061,93.0,green,227,TRUE
209,1660097332.391,2968,2891,750,4.232,-1.462,-0.045,88.6,red,227,TRUE
210,1660097332.481,3191,-1284,882,6.254,0.002,0.038,90.0,yellow,227,TRUE
211,1660097332.584,2520,-2545,2526,5.273,-0.497,0.06,91.8,green,227,TRUE
212,1660097332.783,2951,2893,750,4.204,-1.468,-0.082,88.5,red,227,TRUE
213,1660097332.873,3192,-1287,882,6.254,0.002,0.038,89.9,yellow,227,TRUE
214,1660097332.974,2503,-2549,2526,5.272,-0.502,0.062,91.7,green,227,TRUE
215,1660097333.253,2935,2898,750,4.088,-1.466,-0.073,85.4,red,227,TRUE
216,1660097333.341,3187,-1286,882,6.254,0.002,0.038,88.3,yellow,227,TRUE
217,1660097333.43,2515,-2552,2526,5.269,-0.501,0.062,89.7,green,227,TRUE
218,1660097333.638,2935,2871,750,4.031,-1.458,-0.067,91.7,red,227,TRUE
219,1660097333.743,3144,-1257,882,6.254,0.002,0.038,94.1,yellow,227,TRUE
220,1660097333.837,2517,-2554,2526,5.269,-0.499,0.063,90.7,green,227,TRUE
221,1660097334.092,2934,2859,750,4.096,-1.474,-0.052,92.3,red,227,TRUE
222,1660097334.197,3114,-1234,882,6.254,0.002,0.038,91.9,yellow,227,TRUE
223,1660097334.29,2524,-2555,2526,5.269,-0.497,0.063,91.6,green,227,TRUE
224,1660097334.486,2948,2883,750,4.207,-1.487,-0.034,93.4,red,227,TRUE
225,1660097334.591,3081,-1213,882,6.254,0.002,0.038,92.4,yellow,227,TRUE
226,1660097334.696,2532,-2553,2526,5.269,-0.494,0.063,91.2,green,227,TRUE
227,1660097334.941,2960,2891,750,4.192,-1.502,-0.038,89.3,red,227,TRUE
228,1660097335.044,3074,-1207,882,6.254,0.002,0.038,92.0,yellow,227,TRUE
229,1660097335.149,2534,-2552,2526,5.27,-0.493,0.064,107.6,green,227,TRUE
230,1660097335.409,2995,2915,750,4.145,-1.516,-0.024,89.2,red,227,TRUE
231,1660097335.499,3076,-1213,882,6.254,0.002,0.038,88.7,yellow,227,TRUE
232,1660097335.602,2531,-2553,2526,5.268,-0.496,0.065,109.0,green,227,TRUE
233,1660097335.818,2975,2924,750,4.122,-1.516,-0.029,87.3,red,227,TRUE
234,1660097335.906,3074,-1210,882,6.254,0.002,0.038,89.4,yellow,227,TRUE
235,1660097336.009,2533,-2553,2526,5.269,-0.504,0.064,92.3,green,227,TRUE
236,1660097336.282,2986,2962,750,4.132,-1.505,-0.047,88.8,red,227,TRUE
237,1660097336.375,3101,-1230,882,6.254,0.002,0.038,86.8,yellow,227,TRUE
238,1660097336.463,2521,-2553,2526,5.269,-0.505,0.063,89.6,green,227,TRUE
239,1660097336.757,2973,3011,750,4.138,-1.502,-0.046,98.5,red,227,TRUE
240,1660097336.855,3146,-1255,882,6.254,0.002,0.038,90.1,yellow,227,TRUE
241,1660097336.948,2520,-2553,2526,5.27,-0.502,0.067,86.8,green,227,TRUE
242,1660097337.167,2992,3054,750,4.135,-1.499,-0.05,91.7,red,227,TRUE
243,1660097337.26,3165,-1252,882,6.254,0.002,0.038,89.3,yellow,227,TRUE
244,1660097337.349,2508,-2548,2526,5.27,-0.5,0.067,90.9,green,227,TRUE
245,1660097337.603,2980,3066,750,4.174,-1.515,-0.043,93.4,red,227,TRUE
246,1660097337.709,3198,-1273,882,6.254,0.002,0.038,91.0,yellow,227,TRUE
247,1660097337.801,2511,-2552,2526,5.269,-0.499,0.067,89.8,green,227,TRUE
248,1660097337.994,2979,3064,750,4.175,-1.513,-0.046,92.7,red,227,TRUE
249,1660097338.099,3191,-1269,882,6.254,0.002,0.038,94.7,yellow,227,TRUE
250,1660097338.206,2522,-2547,2526,5.258,-0.499,0.063,92.2,green,227,TRUE
251,1660097338.446,3001,3066,750,4.189,-1.514,-0.041,91.8,red,227,TRUE
252,1660097338.551,3227,-1292,882,6.254,0.002,0.038,92.6,yellow,227,TRUE
253,1660097338.657,2526,-2541,2526,5.259,-0.493,0.063,90.8,green,227,TRUE
254,1660097338.916,3009,3076,750,4.178,-1.512,-0.049,88.3,red,227,TRUE
255,1660097339.017,3266,-1315,882,6.254,0.002,0.038,92.4,yellow,227,TRUE
256,1660097339.122,2525,-2540,2526,5.259,-0.49,0.063,92.7,green,227,TRUE
257,1660097339.326,3002,3082,750,4.139,-1.503,-0.06,86.3,red,227,TRUE
258,1660097339.413,3266,-1314,882,6.254,0.002,0.038,88.9,yellow,227,TRUE
259,1660097339.516,2536,-2533,2526,5.26,-0.485,0.064,92.0,green,227,TRUE
260,1660097339.803,3001,3075,750,3.992,-1.489,-0.064,91.5,red,227,TRUE
261,1660097339.895,3267,-1314,882,6.254,0.002,0.038,89.5,yellow,227,TRUE
262,1660097339.989,2543,-2525,2526,5.26,-0.484,0.064,100.1,green,227,TRUE
263,1660097340.285,2992,3057,750,3.868,-1.457,-0.086,90.4,red,227,TRUE
264,1660097340.382,3290,-1329,882,6.254,0.002,0.038,98.0,yellow,227,TRUE
265,1660097340.481,2550,-2523,2526,5.26,-0.495,0.062,89.1,green,227,TRUE
266,1660097341.896,2997,3040,750,4.514,-1.48,-0.013,93.3,red,227,TRUE
267,1660097341.998,3289,-1325,882,6.254,0.002,0.038,96.2,yellow,227,TRUE
268,1660097342.096,2550,-2517,2526,5.262,-0.467,0.063,87.3,green,227,TRUE
269,1660097343.515,3026,3015,750,4.542,-1.468,-0.015,89.1,red,227,TRUE
270,1660097343.613,3285,-1323,882,6.254,0.002,0.038,95.9,yellow,227,TRUE
271,1660097343.71,2550,-2515,2526,5.249,-0.505,0.027,87.8,green,227,TRUE
272,1660097345.112,3028,2996,750,4.573,-1.446,-0.223,90.3,red,227,TRUE
273,1660097345.208,3255,-1299,882,6.254,0.002,0.038,85.2,yellow,227,TRUE
274,1660097345.295,2565,-2513,2526,5.279,-0.495,0.072,88.0,green,227,TRUE
275,1660097345.548,3047,2975,750,4.577,-1.454,-0.024,93.2,red,227,TRUE
276,1660097345.654,3218,-1275,882,6.254,0.002,0.038,91.8,yellow,227,TRUE
277,1660097345.759,2577,-2506,2526,5.316,-0.512,0.104,91.7,green,227,TRUE
278,1660097345.946,3044,2943,750,4.7,-1.431,-0.22,86.8,red,227,TRUE
279,1660097346.046,3243,-1297,882,6.254,0.002,0.038,91.5,yellow,227,TRUE
280,1660097346.151,2594,-2505,2526,5.316,-0.501,0.106,92.6,green,227,TRUE
281,1660097346.355,3073,2907,750,4.746,-1.438,-0.196,85.5,red,227,TRUE
282,1660097346.442,3236,-1296,882,6.254,0.002,0.038,89.0,yellow,227,TRUE
283,1660097346.544,2598,-2501,2526,5.316,-0.496,0.107,90.8,green,227,TRUE
284,1660097346.815,3085,2896,750,4.564,-1.417,-0.248,91.0,red,227,TRUE
285,1660097346.908,3236,-1298,882,6.254,0.002,0.038,88.5,yellow,227,TRUE
286,1660097346.998,2585,-2502,2526,5.276,-0.465,0.081,88.6,green,227,TRUE
287,1660097347.269,3078,2861,750,4.422,-1.398,-0.315,89.9,red,227,TRUE
288,1660097347.36,3226,-1289,882,6.254,0.002,0.038,88.2,yellow,227,TRUE
289,1660097347.451,2588,-2510,2526,5.262,-0.468,0.075,88.9,green,227,TRUE
290,1660097347.658,3060,2856,750,4.434,-1.424,-0.332,91.9,red,227,TRUE
291,1660097347.763,3221,-1293,882,6.254,0.002,0.038,91.9,yellow,227,TRUE
292,1660097347.856,2607,-2517,2526,5.274,-0.484,0.068,90.6,green,227,TRUE
293,1660097348.051,3077,2844,750,4.523,-1.476,-0.031,93.0,red,227,TRUE
294,1660097348.157,3247,-1314,882,6.254,0.002,0.038,92.2,yellow,227,TRUE
295,1660097348.263,2556,-2495,2526,5.272,-0.489,0.065,93.2,green,227,TRUE
296,1660097348.507,3075,2833,750,4.454,-1.407,-0.235,90.6,red,227,TRUE
297,1660097348.611,3280,-1334,882,6.254,0.002,0.038,92.3,yellow,227,TRUE
298,1660097348.716,2535,-2488,2526,5.272,-0.488,0.065,92.4,green,227,TRUE
299,1660097348.961,3075,2841,750,4.442,-1.466,-0.023,88.6,red,227,TRUE
300,1660097349.062,3301,-1315,882,6.254,0.002,0.038,77.9,yellow,227,TRUE
301,1660097349.152,2483,-2471,2526,5.273,-0.484,0.067,75.8,green,227,TRUE
302,1660097349.339,3065,2856,750,4.403,-1.48,-0.045,85.5,red,227,TRUE
303,1660097349.425,3281,-1318,882,6.254,0.002,0.038,89.1,yellow,227,TRUE
304,1660097349.527,2467,-2471,2526,5.272,-0.482,0.067,90.9,green,227,TRUE
305,1660097349.8,3061,2879,750,4.38,-1.464,-0.057,92.5,red,227,TRUE
306,1660097349.893,3283,-1322,882,6.254,0.002,0.038,90.1,yellow,227,TRUE
307,1660097349.985,2426,-2476,2526,5.271,-0.478,0.067,88.1,green,227,TRUE
308,1660097350.207,3064,2897,750,4.436,-1.427,-0.361,93.6,red,227,TRUE
309,1660097350.301,3290,-1327,882,6.254,0.002,0.038,89.2,yellow,227,TRUE
310,1660097350.391,2372,-2449,2526,5.271,-0.478,0.068,89.7,green,227,TRUE
311,1660097350.646,3068,2912,750,4.409,-1.419,-0.344,92.7,red,227,TRUE
