,timestamp,x,y,z,yaw,roll,pitch,latency,student,session,success
65,1660615692.228,2800,4751,3348,5.077,-1.391,0.989,93.7,blue,239,TRUE
66,1660615692.322,2464,-2107,2526,5.046,-1.403,-0.171,77.8,green,239,TRUE
67,1660615692.4,2785,-2141,882,1.35,1.503,-3.119,78.1,yellow,239,TRUE
68,1660615692.478,2188,4224,750,5.872,-1.182,0.711,93.7,red,239,TRUE
69,1660615693.901,2801,5077,3348,5.081,-1.389,0.973,93.7,blue,239,TRUE
70,1660615695.151,2592,-2141,882,1.473,1.454,-3.083,78.4,yellow,239,TRUE
71,1660615695.229,2217,4605,750,5.824,-1.212,0.6,93.7,red,239,TRUE
72,1660615697.808,2464,-2107,2526,5.12,-1.335,0.058,78.2,green,239,TRUE
73,1660615697.996,2224,4951,750,5.834,-1.194,0.633,93.7,red,239,TRUE
74,1660615699.497,2464,-2107,2526,5.079,-1.312,-0.021,78.1,green,239,TRUE
75,1660615700.654,2223,5221,750,5.862,-1.186,0.64,93.8,red,239,TRUE
76,1660615702.046,2758,5951,3348,4.842,-1.424,1.094,93.5,blue,239,TRUE
77,1660615702.139,2451,-2073,2526,4.743,-1.46,-0.089,95.6,green,239,TRUE
78,1660615703.736,2726,6298,3348,4.856,-1.421,1.104,93.7,blue,239,TRUE
79,1660615703.83,2492,-2081,2526,5.14,-1.457,-0.041,93.7,green,239,TRUE
80,1660615703.939,2425,-2080,882,1.549,1.506,-0.05,95.3,yellow,239,TRUE
81,1660615704.034,2241,5953,750,5.897,-1.168,0.648,93.7,red,239,TRUE
82,1660615705.394,2704,6589,3348,4.901,-1.421,1.078,94.0,blue,239,TRUE
83,1660615706.552,2425,-2080,882,1.088,1.439,-1.181,93.7,yellow,239,TRUE
84,1660615706.646,2153,6203,750,5.904,-1.164,0.628,95.3,red,239,TRUE
85,1660615707.022,2712,6878,3348,5.079,-1.389,0.914,93.7,blue,239,TRUE
86,1660615707.132,2492,-2081,2526,4.242,-1.391,-1.632,78.2,green,239,TRUE
87,1660615708.306,2118,6319,750,5.887,-1.18,0.676,93.8,red,239,TRUE
88,1660615708.681,2709,7030,3348,5.084,-1.39,0.999,93.8,blue,239,TRUE
89,1660615708.775,2269,-2012,2526,3.895,-1.355,-0.303,78.1,green,239,TRUE
90,1660615714.683,2247,6401,750,1.782,-1.226,0.457,93.7,red,239,TRUE
91,1660615716.137,2768,6898,3348,1.772,-1.42,0.766,93.8,blue,239,TRUE
92,1660615716.231,2269,-2012,2526,4.047,-1.34,-0.756,79.9,green,239,TRUE
93,1660615716.373,2357,6364,750,0.964,-1.203,0.636,93.7,red,239,TRUE
94,1660615716.764,2832,6790,3348,1.784,-1.404,0.914,93.6,blue,239,TRUE
95,1660615716.857,2269,-2012,2526,4.048,-1.341,-0.762,78.1,green,239,TRUE
96,1660615718.376,2906,6718,3348,1.734,-1.407,1.014,93.7,blue,239,TRUE
97,1660615720.642,2580,6296,750,0.952,-1.163,0.668,93.7,red,239,TRUE
98,1660615722.065,2976,6648,3348,1.725,-1.406,1.009,93.7,blue,239,TRUE
99,1660615722.159,2328,-2010,2526,0.127,-1.401,-0.016,95.3,green,239,TRUE
100,1660615722.395,2695,6263,750,0.897,-1.177,0.644,93.7,red,239,TRUE
101,1660615722.77,3112,6736,3348,1.732,-1.406,1.036,78.2,blue,239,TRUE
102,1660615722.848,2353,-1993,2526,0.115,-1.386,0.583,93.6,green,239,TRUE
103,1660615722.942,2456,-2061,882,1.156,1.437,-1.304,78.1,yellow,239,TRUE
104,1660615724.444,3150,6570,3348,1.732,-1.406,1.035,94.0,blue,239,TRUE
105,1660615724.663,2456,-2061,882,0.916,1.465,-3.037,78.4,yellow,239,TRUE
106,1660615724.741,2912,6244,750,0.851,-1.19,0.615,93.7,red,239,TRUE
107,1660615726.1,3226,6543,3348,1.76,-1.396,1.021,93.7,blue,239,TRUE
108,1660615726.194,2428,-1958,2526,5.656,-1.277,-0.386,93.6,green,239,TRUE
109,1660615727.383,3021,6193,750,0.848,-1.191,0.589,93.7,red,239,TRUE
110,1660615728.773,3310,6458,3348,1.746,-1.41,0.977,94.0,blue,239,TRUE
111,1660615728.867,2495,-1961,2526,5.673,-1.394,-0.062,78.1,green,239,TRUE
112,1660615730.101,3125,6133,750,0.877,-1.176,0.642,93.7,red,239,TRUE
113,1660615731.524,3413,6413,3348,1.734,-1.402,1.009,93.8,blue,239,TRUE
114,1660615731.618,2525,-1943,2526,5.684,-1.383,-0.131,93.7,green,239,TRUE
115,1660615732.869,3264,6112,750,0.873,-1.165,0.656,94.9,red,239,TRUE
116,1660615734.278,3473,6341,3348,1.696,-1.405,1.018,93.8,blue,239,TRUE
117,1660615734.372,2595,-1938,2526,5.683,-1.373,-0.165,78.2,green,239,TRUE
118,1660615734.512,3394,6094,750,0.881,-1.166,0.646,93.7,red,239,TRUE
119,1660615735.902,3533,6234,3348,1.691,-1.408,1.042,93.8,blue,239,TRUE
120,1660615735.996,2673,-1969,2526,5.728,-1.377,-0.135,93.7,green,239,TRUE
121,1660615736.168,3464,5925,750,0.861,-1.161,0.586,93.6,red,239,TRUE
122,1660615736.512,3585,6180,3348,1.693,-1.406,1.053,93.7,blue,239,TRUE
123,1660615736.605,2744,-1988,2526,5.703,-1.35,-0.103,93.8,green,239,TRUE
124,1660615736.715,3507,5939,750,0.857,-1.161,0.583,95.1,red,239,TRUE
125,1660615736.982,3587,6163,3348,1.694,-1.406,1.05,93.7,blue,239,TRUE
126,1660615737.075,2830,-2024,2526,5.707,-1.354,-0.128,93.7,green,239,TRUE
127,1660615737.184,3520,5932,750,0.856,-1.166,0.574,95.6,red,239,TRUE
128,1660615737.467,3594,6149,3348,1.69,-1.404,1.049,93.7,blue,239,TRUE
129,1660615737.561,2884,-2038,2526,5.631,-1.334,-0.002,93.5,green,239,TRUE
130,1660615738.813,3522,5921,750,0.856,-1.17,0.608,93.7,red,239,TRUE
131,1660615740.204,3597,6131,3348,1.701,-1.402,1.031,93.7,blue,239,TRUE
132,1660615740.298,3155,-2093,2526,5.435,-1.355,-0.418,95.4,green,239,TRUE
133,1660615740.393,2586,-2066,882,1.13,1.427,-1.417,78.1,yellow,239,TRUE
134,1660615740.472,3522,5911,750,0.873,-1.182,0.648,93.7,red,239,TRUE
135,1660615740.864,3602,6117,3348,1.694,-1.403,1.041,93.7,blue,239,TRUE
136,1660615740.957,3203,-2109,2526,5.544,-1.36,-0.513,93.7,green,239,TRUE
137,1660615741.051,2672,-2078,882,1.178,1.384,-1.23,93.7,yellow,239,TRUE
138,1660615741.145,3549,5944,750,0.873,-1.175,0.64,93.8,red,239,TRUE
139,1660615742.552,3603,6087,3348,1.704,-1.402,1.013,93.7,blue,239,TRUE
140,1660615742.646,3227,-2120,2526,5.391,-1.301,-0.783,93.7,green,239,TRUE
141,1660615743.911,3586,5931,750,0.87,-1.174,0.663,93.8,red,239,TRUE
142,1660615744.302,3612,6074,3348,1.696,-1.403,1.033,94.0,blue,239,TRUE
143,1660615744.411,3238,-2141,2526,5.324,-1.293,-0.939,78.2,green,239,TRUE
144,1660615744.489,2672,-2078,882,0.816,1.43,-0.832,78.0,yellow,239,TRUE
145,1660615744.567,3603,5951,750,0.864,-1.185,0.658,93.7,red,239,TRUE
146,1660615745.975,3623,6090,3348,1.696,-1.403,1.034,93.7,blue,239,TRUE
147,1660615746.069,3230,-2134,2526,5.306,-1.277,-0.485,93.7,green,239,TRUE
148,1660615746.178,2764,-2059,882,1.08,1.337,-1.138,79.6,yellow,239,TRUE
149,1660615746.257,3607,5970,750,0.857,-1.185,0.633,94.4,red,239,TRUE
150,1660615747.667,3632,6058,3348,1.726,-1.396,1.011,93.8,blue,239,TRUE
151,1660615747.761,3259,-2135,2526,5.438,-1.391,-0.561,109.3,green,239,TRUE
152,1660615749.012,3632,5986,750,0.864,-1.175,0.625,93.7,red,239,TRUE
153,1660615750.449,3626,6037,3348,1.991,-1.302,0.864,94.1,blue,239,TRUE
154,1660615752.764,3625,5928,750,1.979,-1.206,0.759,93.7,red,239,TRUE
155,1660615753.171,3554,5952,3348,3.198,-1.225,0.641,93.7,blue,239,TRUE
156,1660615754.327,2835,-2045,882,1.052,1.358,-0.986,78.1,yellow,239,TRUE
157,1660615754.405,3608,5810,750,2.685,-1.176,0.467,95.5,red,239,TRUE
158,1660615754.782,3514,5772,3348,2.559,-1.36,0.569,93.7,blue,239,TRUE
159,1660615754.876,3243,-2105,2526,5.346,-1.326,-0.697,93.7,green,239,TRUE
160,1660615754.97,2849,-2031,882,1.006,1.343,-1.041,78.1,yellow,239,TRUE
161,1660615755.048,3600,5688,750,2.57,-1.198,0.566,93.8,red,239,TRUE
162,1660615756.469,3503,5474,3348,2.347,-1.43,0.816,93.8,blue,239,TRUE
163,1660615756.563,3231,-2086,2526,5.356,-1.328,-0.712,93.8,green,239,TRUE
164,1660615756.657,3134,-1851,882,1.055,1.37,-1.016,78.0,yellow,239,TRUE
165,1660615756.735,3636,5465,750,2.398,-1.151,0.672,93.8,red,239,TRUE
166,1660615758.127,3496,5123,3348,2.163,-1.39,0.797,93.6,blue,239,TRUE
167,1660615758.22,3206,-2058,2526,5.305,-1.247,-0.935,93.4,green,239,TRUE
168,1660615758.314,3179,-1842,882,1.008,1.328,-0.977,78.4,yellow,239,TRUE
169,1660615758.392,3716,5217,750,2.049,-1.139,0.614,93.7,red,239,TRUE
170,1660615759.751,3487,4774,3348,2.064,-1.41,0.986,93.4,blue,239,TRUE
171,1660615759.845,3190,-2030,2526,5.348,-1.274,-0.857,94.0,green,239,TRUE
172,1660615759.939,3198,-1804,882,1.023,1.309,-0.963,78.1,yellow,239,TRUE
173,1660615760.017,3795,4949,750,1.97,-1.165,0.591,93.4,red,239,TRUE
174,1660615760.423,3488,4444,3348,2.04,-1.408,0.981,78.0,blue,239,TRUE
175,1660615760.501,3094,-1942,2526,5.339,-1.277,-0.833,77.8,green,239,TRUE
176,1660615761.721,3872,4690,750,1.911,-1.163,0.609,93.7,red,239,TRUE
177,1660615762.174,3494,4118,3348,2.023,-1.398,1.091,94.9,blue,239,TRUE
178,1660615762.269,3090,-1918,2526,5.316,-1.274,-0.803,94.1,green,239,TRUE
179,1660615763.458,3927,4369,750,1.881,-1.175,0.68,93.7,red,239,TRUE
180,1660615764.942,3075,-1900,2526,5.404,-1.26,-0.735,93.8,green,239,TRUE
181,1660615765.036,3499,-1637,882,1.007,1.35,-0.806,109.4,yellow,239,TRUE
182,1660615765.145,3987,4062,750,1.854,-1.172,0.666,93.6,red,239,TRUE
183,1660615765.52,3450,3468,3348,2.047,-1.401,1.042,93.8,blue,239,TRUE
184,1660615765.614,3041,-1868,2526,5.612,-1.404,-0.651,93.8,green,239,TRUE
185,1660615766.834,4031,3784,750,1.862,-1.168,0.671,93.7,red,239,TRUE
186,1660615768.257,3451,3096,3348,2.022,-1.403,1.037,95.3,blue,239,TRUE
187,1660615768.352,3049,-1859,2526,5.249,-1.391,-0.581,93.7,green,239,TRUE
188,1660615768.446,3499,-1637,882,1.01,1.347,-0.785,78.1,yellow,239,TRUE
189,1660615771.913,3419,2695,3348,2.165,-1.379,1.009,93.7,blue,239,TRUE
190,1660615772.117,3499,-1637,882,1.018,1.313,-0.708,77.9,yellow,239,TRUE
191,1660615772.195,4077,3491,750,1.884,-1.196,0.504,93.7,red,239,TRUE
192,1660615773.663,3435,2396,3348,2.129,-1.385,1.007,93.8,blue,239,TRUE
193,1660615773.757,3096,-1846,2526,5.405,-1.404,-0.068,93.7,green,239,TRUE
194,1660615773.85,3499,-1637,882,1.202,1.302,-0.753,78.1,yellow,239,TRUE
195,1660615773.929,4129,3184,750,1.972,-1.192,0.635,93.7,red,239,TRUE
196,1660615775.319,3504,2136,3348,2.141,-1.385,1.001,93.8,blue,239,TRUE
197,1660615775.413,3076,-1822,2526,5.522,-1.385,-0.085,93.6,green,239,TRUE
198,1660615776.584,4197,2921,750,1.973,-1.185,0.62,93.4,red,239,TRUE
199,1660615777.99,3567,1992,3348,2.127,-1.385,1.011,93.7,blue,239,TRUE
200,1660615778.084,3101,-1826,2526,5.536,-1.373,-0.073,93.9,green,239,TRUE
201,1660615779.334,4265,2725,750,1.984,-1.19,0.676,93.7,red,239,TRUE
202,1660615779.74,3547,1940,3348,2.691,-1.271,0.853,93.7,blue,239,TRUE
203,1660615779.834,3127,-1839,2526,5.728,-1.362,-0.406,93.8,green,239,TRUE
204,1660615781.068,4341,2573,750,2.075,-1.179,0.737,93.8,red,239,TRUE
205,1660615782.427,3570,1976,3348,1.606,-1.312,1.454,93.7,blue,239,TRUE
206,1660615782.52,3150,-1869,2526,5.596,-1.343,-0.068,93.5,green,239,TRUE
207,1660615782.692,4377,2528,750,2.074,-1.165,0.709,93.6,red,239,TRUE
208,1660615783.02,3588,2004,3348,1.055,-1.428,1.149,93.9,blue,239,TRUE
209,1660615783.114,3160,-1904,2526,5.463,-1.357,0.064,93.7,green,239,TRUE
210,1660615783.223,4359,2517,750,2.246,-1.176,0.671,93.7,red,239,TRUE
211,1660615784.754,3160,-1904,2526,4.626,-1.394,-0.641,78.2,green,239,TRUE
212,1660615785.973,4318,2564,750,2.826,-1.329,0.801,93.7,red,239,TRUE
213,1660615787.41,3510,2071,3348,0.389,-1.42,1.212,94.0,blue,239,TRUE
214,1660615787.504,3160,-1904,2526,4.449,-1.385,-0.65,78.1,green,239,TRUE
215,1660615788.738,4279,2557,750,2.846,-1.233,0.711,93.7,red,239,TRUE
216,1660615791.175,3538,2124,3348,6.149,-1.444,1.494,93.7,blue,239,TRUE
217,1660615791.268,3160,-1904,2526,5.164,-1.43,-0.041,77.8,green,239,TRUE
218,1660615791.471,4236,2556,750,2.849,-1.223,0.748,94.0,red,239,TRUE
219,1660615791.846,3509,2185,3348,6.046,-1.432,1.04,93.9,blue,239,TRUE
220,1660615791.94,3176,-1976,2526,4.586,-1.362,-0.589,78.2,green,239,TRUE
221,1660615792.034,3499,-1637,882,0.98,1.329,-0.887,77.9,yellow,239,TRUE
222,1660615792.487,3498,2275,3348,6.223,-1.424,0.84,93.9,blue,239,TRUE
223,1660615792.581,3150,-2001,2526,4.881,-1.388,-0.425,78.1,green,239,TRUE
224,1660615793.799,4154,2518,750,2.127,-1.319,0.65,93.4,red,239,TRUE
225,1660615794.19,3472,2427,3348,5.055,-1.32,0.67,93.7,blue,239,TRUE
226,1660615794.283,3150,-2001,2526,5.997,-1.438,0.027,77.9,green,239,TRUE
227,1660615795.502,4167,2535,750,2.532,-1.142,1.113,93.5,red,239,TRUE
228,1660615795.877,3390,2499,3348,4.427,-1.391,1.043,93.7,blue,239,TRUE
229,1660615798.22,4158,2511,750,2.157,-1.176,1.217,93.9,red,239,TRUE
230,1660615798.595,3206,2536,3348,5.101,-1.305,0.521,93.5,blue,239,TRUE
231,1660615798.688,3149,-2052,2526,5.294,-1.408,-0.46,109.6,green,239,TRUE
232,1660615798.876,4111,2479,750,2.292,-1.193,1.156,93.5,red,239,TRUE
233,1660615799.235,3024,2572,3348,5.893,-1.247,1.044,94.0,blue,239,TRUE
234,1660615800.469,4060,2420,750,1.104,-1.271,1.329,93.7,red,239,TRUE
235,1660615800.86,2879,2588,3348,5.623,-1.445,1.536,93.8,blue,239,TRUE
236,1660615800.953,3176,-2106,2526,5.234,-1.4,-0.056,93.6,green,239,TRUE
237,1660615801.047,4015,2366,750,1.11,-1.253,1.241,109.3,red,239,TRUE
238,1660615802.391,2650,2535,3348,5.379,-1.324,0.561,93.9,blue,239,TRUE
239,1660615803.625,3985,2263,750,1.275,-1.217,1.496,93.7,red,239,TRUE
240,1660615804.031,2445,2594,3348,5.489,-1.384,0.936,93.9,blue,239,TRUE
241,1660615804.125,3180,-2129,2526,5.397,-1.368,-0.316,93.5,green,239,TRUE
242,1660615804.218,4009,2150,750,0.936,-1.278,1.295,93.9,red,239,TRUE
243,1660615804.578,2332,2657,3348,5.649,-1.362,0.999,93.4,blue,239,TRUE
244,1660615805.827,4153,2046,750,0.586,-1.179,1.321,93.9,red,239,TRUE
245,1660615807.233,2144,2724,3348,5.471,-1.372,1.073,93.6,blue,239,TRUE
246,1660615808.467,4289,1976,750,0.167,-1.256,1.046,93.8,red,239,TRUE
247,1660615808.874,1973,2736,3348,5.442,-1.372,0.93,93.7,blue,239,TRUE
248,1660615810.154,4444,1949,750,0.299,-1.202,1.161,94.1,red,239,TRUE
249,1660615811.56,1808,2739,3348,6.181,-1.306,0.959,93.9,blue,239,TRUE
250,1660615811.701,3205,-2150,2526,5.129,-1.378,-0.235,93.8,green,239,TRUE
251,1660615811.857,4670,1957,750,0.057,-1.245,1.43,94.0,red,239,TRUE
252,1660615812.232,1649,2657,3348,0.998,-1.324,0.864,93.6,blue,239,TRUE
253,1660615812.326,3178,-2167,2526,5.152,-1.365,-0.218,125.2,green,239,TRUE
254,1660615812.482,4826,1890,750,0.251,-1.134,1.299,94.0,red,239,TRUE
255,1660615812.857,1576,2544,3348,1.467,-1.276,0.962,93.8,blue,239,TRUE
256,1660615814.153,5013,1718,750,5.917,-1.365,1.37,93.8,red,239,TRUE
257,1660615814.607,1595,2629,3348,5.403,-1.229,0.946,93.8,blue,239,TRUE
258,1660615814.7,3207,-2206,2526,5.091,-1.403,-0.632,93.8,green,239,TRUE
259,1660615814.794,5192,1595,750,5.917,-1.352,1.394,93.7,red,239,TRUE
260,1660615816.293,3188,-2217,2526,5.258,-1.403,-0.393,93.8,green,239,TRUE
261,1660615816.465,5409,1490,750,5.992,-1.336,1.289,93.7,red,239,TRUE
262,1660615818.871,1439,2906,3348,5.102,-1.174,1.319,93.4,blue,239,TRUE
263,1660615820.168,5654,1381,750,5.958,-1.432,0.496,93.7,red,239,TRUE
264,1660615820.543,1359,3084,3348,5.111,-1.169,1.307,93.5,blue,239,TRUE
265,1660615821.808,5814,1363,750,5.366,-1.425,0.946,93.9,red,239,TRUE
266,1660615823.23,1325,3297,3348,5.247,-1.132,1.256,93.7,blue,239,TRUE
267,1660615824.526,5979,1418,750,0.113,-1.299,1.199,93.5,red,239,TRUE
268,1660615825.947,1260,3400,3348,4.962,-1.216,1.089,93.9,blue,239,TRUE
269,1660615826.166,6093,1407,750,0.144,-1.242,1.118,93.7,red,239,TRUE
270,1660615827.603,1188,3480,3348,5.055,-1.128,1.187,93.7,blue,239,TRUE
271,1660615827.822,6117,1421,750,6.193,-1.222,1.369,93.9,red,239,TRUE
272,1660615828.166,1138,3556,3348,5.101,-1.127,1.153,93.7,blue,239,TRUE
273,1660615828.587,1075,3647,3348,5.07,-1.127,1.155,93.8,blue,239,TRUE
274,1660615828.681,6126,1401,750,6.138,-1.194,1.577,93.8,red,239,TRUE
275,1660615828.978,1010,3758,3348,5.115,-1.1,1.098,93.8,blue,239,TRUE
276,1660615829.197,6108,1370,750,6.013,-1.228,1.501,93.7,red,239,TRUE
277,1660615829.541,926,3938,3348,5.217,-1.102,1.1,93.5,blue,239,TRUE
278,1660615829.65,6097,1384,750,6.079,-1.218,1.216,94.0,red,239,TRUE
279,1660615829.947,804,4137,3348,5.203,-1.104,1.126,95.3,blue,239,TRUE
280,1660615830.089,6022,1479,750,6.094,-1.208,1.61,93.8,red,239,TRUE
281,1660615830.339,603,4145,3348,5.07,-1.14,1.118,93.9,blue,239,TRUE
282,1660615832.638,5975,1582,750,5.805,-1.31,1.337,93.8,red,239,TRUE
283,1660615833.983,666,4125,3348,2.241,-1.499,3.07,93.7,blue,239,TRUE
284,1660615834.077,3200,-2208,2526,5.346,-1.403,-0.001,93.7,green,239,TRUE
285,1660615834.187,3499,-1637,882,0.874,1.349,-1.193,78.1,yellow,239,TRUE
286,1660615834.265,5823,1638,750,4.291,-1.307,1.356,94.1,red,239,TRUE
287,1660615834.625,778,4081,3348,1.614,-1.325,0.658,93.4,blue,239,TRUE
288,1660615834.718,3200,-2208,2526,5.325,-1.394,0.019,78.4,green,239,TRUE
289,1660615834.797,3505,-1700,882,0.828,1.344,-1.125,78.1,yellow,239,TRUE
290,1660615836.235,909,4129,3348,0.084,-1.234,1.125,94.0,blue,239,TRUE
291,1660615836.329,3289,-2232,2526,5.322,-1.4,-0.01,109.4,green,239,TRUE
292,1660615836.439,3728,-1669,882,0.842,1.344,-1.103,78.0,yellow,239,TRUE
293,1660615836.517,5535,1751,750,0.108,-1.274,0.77,93.8,red,239,TRUE
294,1660615836.813,1025,4190,3348,0.072,-1.295,0.623,93.8,blue,239,TRUE
295,1660615836.907,3308,-2240,2526,5.407,-1.379,-0.179,93.7,green,239,TRUE
296,1660615838.079,5371,1778,750,0.831,-1.299,0.673,93.7,red,239,TRUE
297,1660615838.485,1154,4193,3348,3.11,-1.309,0.829,93.7,blue,239,TRUE
298,1660615838.579,3352,-2225,2526,5.722,-1.334,-0.669,93.8,green,239,TRUE
299,1660615838.688,3739,-1703,882,0.875,1.325,-1.059,78.1,yellow,239,TRUE
300,1660615838.766,5176,1798,750,0.496,-1.345,0.808,93.7,red,239,TRUE
301,1660615839.078,1241,4172,3348,3.428,-1.298,0.78,93.7,blue,239,TRUE
302,1660615840.236,3739,-1703,882,0.872,1.326,-1.009,78.0,yellow,239,TRUE
303,1660615840.705,1301,4151,3348,3.356,-1.36,1.235,93.7,blue,239,TRUE
304,1660615840.799,3397,-2233,2526,5.366,-1.301,-0.927,93.7,green,239,TRUE
305,1660615840.892,3739,-1703,882,0.886,1.334,-1.037,93.7,yellow,239,TRUE
306,1660615840.986,4803,2038,750,0.175,-1.312,1.032,93.7,red,239,TRUE
307,1660615842.237,1332,4126,3348,3.239,-1.395,1.045,93.7,blue,239,TRUE
308,1660615843.596,4675,2357,750,1.088,-1.276,0.857,93.8,red,239,TRUE
309,1660615843.925,1355,4090,3348,2.947,-1.368,1.16,93.7,blue,239,TRUE
310,1660615845.162,3889,-1656,882,0.899,1.335,-1.109,93.8,yellow,239,TRUE
