,timestamp,x,y,z,yaw,roll,pitch,latency,student,session,success
0,1661900543.825,2103.4488702236426,622.4786594964571,1000,5.839,-1.474,3.095,1143.4,blue,275,TRUE
1,1661900547.096,1951.9381698070454,627.1676639022944,1000,4.396,-1.412,-2.627,1156.0,blue,275,TRUE
2,1661900549.474,2553.754064178765,2991.673142335282,1000,4.313,-1.426,3.019,1096.5,blue,275,TRUE
3,1661900552.699,2591.7769142430634,2990.0761898875494,1000,4.443,-1.458,3.111,1145.0,blue,275,TRUE
4,1661900555.972,2411.1982937365324,2910.457040881092,1000,4.249,-1.482,3.123,1142.0,blue,275,TRUE
5,1661900559.255,2262.636927386733,2833.754309998236,1000,4.247,-1.498,3.125,1141.9,blue,275,TRUE
6,1661900562.525,2305.6518891979676,2991.1309930933185,1000,4.254,-1.479,3.124,1141.6,blue,275,TRUE
7,1661900564.887,2351.5122618154505,3020.044004917973,1000,4.228,-1.492,3.133,109.5,blue,275,TRUE
8,1661900564.981,1580.9766344714164,-477.00087988062165,1000,2.933,-1.422,2.242,125.1,red,275,TRUE
9,1661900567.271,2403.503681317776,2975.7661732054107,1000,4.227,-1.489,3.133,1141.8,blue,275,TRUE
10,1661900570.54,2408.659701459512,3075.120624045471,1000,4.229,-1.49,3.133,1142.0,blue,275,TRUE
11,1661900573.838,2492.4711251067106,3128.255879729535,1000,4.235,-1.486,3.134,1159.2,blue,275,TRUE
12,1661900576.17,2626.1597825923386,3219.436022822316,1000,4.239,-1.487,3.136,109.3,blue,275,TRUE
13,1661900576.264,1755.6182836727621,429.90600101717905,1000,2.93,-1.43,2.262,125.0,red,275,TRUE
14,1661900578.516,2648.80824513351,3134.987560417269,1000,4.271,-1.488,3.134,1173.0,blue,275,TRUE
15,1661900585.283,2672.2355838784847,3136.506358017421,1000,4.378,-1.469,3.122,125.0,blue,275,TRUE
16,1661900588.173,2645.5720436354823,3208.332645406399,1000,4.35,-1.482,3.102,109.3,blue,275,TRUE
17,1661900588.267,2272.502512690793,3650.638462384932,1000,2.822,-1.437,2.113,93.8,red,275,TRUE
18,1661900589.595,2573.076233216451,2690.0133563354884,1000,5.027,-1.396,1.915,1156.0,blue,275,TRUE
19,1661900591.969,2789.893374334695,2668.423928781182,1000,5.681,-1.49,3.079,1171.3,blue,275,TRUE
20,1661900599.192,2517.015937455625,3279.2432193752866,1000,4.183,-1.474,3.111,1171.7,blue,275,TRUE
21,1661900606.331,2367.4855676846573,3876.033621517074,1000,4.236,-1.484,3.108,1156.2,blue,275,TRUE
22,1661900607.518,2806.0871238419936,-2571.6430142145887,1000,5.029,-0.652,0.339,109.1,green,275,TRUE
23,1661900611.111,2248.0380712510655,4460.308191415235,1000,4.181,-1.494,3.114,1187.1,blue,275,TRUE
24,1661900612.33,5611.478623097884,7623.128159186472,1000,3.548,-0.619,0.268,1110.4,green,275,TRUE
25,1661900616.783,2165.834505503697,5045.056165042824,1000,4.193,-1.49,3.115,109.6,blue,275,TRUE
26,1661900616.877,2003.4205170993132,4487.285282616689,1000,4.557,-1.397,2.309,156.1,red,275,TRUE
27,1661900617.033,4162.631499713323,2507.1684247132407,1000,5.022,-0.653,0.338,125.2,green,275,TRUE
28,1661900618.282,2110.2411604207255,6065.043768390967,1000,4.204,-1.5,3.114,1156.0,blue,275,TRUE
29,1661900621.594,1837.4715410477659,6730.198930962272,1000,4.192,-1.509,3.115,125.1,blue,275,TRUE
30,1661900621.782,3704.330642268093,800.8982333442483,1000,5.073,-0.668,0.331,124.9,green,275,TRUE
31,1661900623.031,1977.4099513369865,6715.518504925211,1000,4.192,-1.523,3.115,1203.1,blue,275,TRUE
32,1661900625.39,1998.7583500984074,6738.976110562285,1000,4.123,-1.516,3.117,1177.4,blue,275,TRUE
33,1661900627.583,4096.090009248859,-1826.132581838078,1000,5.046,-0.617,0.334,1155.9,green,275,TRUE
34,1661900629.739,1715.1401599534222,6485.369461228028,1000,4.107,-1.51,3.115,1155.7,blue,275,TRUE
35,1661900631.91,5618.9529781325145,-400.42817276967094,1000,5.059,-0.619,0.346,1155.9,green,275,TRUE
36,1661900634.081,1554.8823726357302,6238.660689168701,1000,4.129,-1.522,3.115,1156.0,blue,275,TRUE
37,1661900636.268,5243.145961134036,2023.4183285898264,1000,5.065,-0.622,0.339,1142.1,green,275,TRUE
38,1661900638.413,1051.917745032935,6119.800697700721,1000,4.145,-1.52,3.115,1157.3,blue,275,TRUE
39,1661900642.844,1658.28787201335,5088.438868497335,1000,4.439,-1.482,3.105,1141.7,red,275,TRUE
40,1661900646.111,994.1810286278752,6069.314786286071,1000,4.14,-1.518,3.114,124.9,blue,275,TRUE
41,1661900646.252,1511.3380818384492,5543.026392255376,1000,4.433,-1.478,3.105,1081.6,red,275,TRUE
42,1661900649.475,1003.0726755795372,6055.434809682789,1000,4.121,-1.526,3.117,140.6,blue,275,TRUE
43,1661900649.616,1680.6634151959595,5174.924152979366,1000,4.405,-1.425,2.064,1095.2,red,275,TRUE
44,1661900652.852,1125.9963041904819,5978.392493286402,1000,1.418,-1.468,-3.096,1142.0,blue,275,TRUE
45,1661900667.375,1615.6020685326778,6146.876860078771,1000,1.203,-1.472,0.086,1142.1,blue,275,TRUE
46,1661900673.07,1980.547129047537,6325.871057272099,1000,1.229,-1.46,0.091,118.0,blue,275,TRUE
47,1661900673.172,3704.720627135893,5692.701957604342,1000,0.634,-1.509,0.061,125.0,red,275,TRUE
48,1661900674.472,3173.56005636581,6546.938508071667,1000,1.215,-1.456,0.093,1096.6,blue,275,TRUE
49,1661900674.472,3439.026071827112,6120.04525696346,1000,1.215,-1.456,0.093,1096.6,red,275,TRUE
50,1661900674.472,3350.752543988143,6262.336763185929,1000,1.215,-1.456,0.093,1096.6,red,275,TRUE
51,1661900676.711,3435.1657676548293,6419.765883373073,1000,1.254,-1.456,0.097,109.4,blue,275,TRUE
52,1661900676.804,3472.39973570487,6139.857909792191,1000,0.664,-1.498,3.07,124.9,red,275,TRUE
53,1661900678.087,3497.510081756853,6343.836022107869,1000,1.273,-1.455,0.095,109.3,blue,275,TRUE
54,1661900678.181,3516.92253140843,6047.607850554954,1000,0.65,-1.496,3.066,124.7,red,275,TRUE
55,1661900679.479,3242.1766976651274,5437.650474953978,1000,0.646,-1.485,0.081,1110.3,blue,275,TRUE
56,1661900679.479,3471.1433552004605,5945.9731148905985,1000,0.646,-1.485,0.081,1110.3,red,275,TRUE
57,1661900679.479,3394.028897338229,5903.568803183815,1000,0.646,-1.485,0.081,1110.3,red,275,TRUE
58,1661900681.778,3654.1562840214146,6201.698008940875,1000,1.265,-1.458,0.094,1110.6,blue,275,TRUE
59,1661900684.046,3462.5512755739987,6260.591645943785,1000,1.273,-1.449,0.934,109.4,blue,275,TRUE
60,1661900684.139,3471.114833577549,5756.657020488984,1000,0.625,-1.503,0.065,124.9,red,275,TRUE
61,1661900685.454,3572.8622309483217,6253.805833248446,1000,1.274,-1.445,0.897,1114.2,blue,275,TRUE
62,1661900687.74,3471.1906513297536,6277.56140437809,1000,1.275,-1.443,0.862,109.4,blue,275,TRUE
63,1661900687.834,3545.098409883329,5698.510669529825,1000,0.616,-1.51,0.06,125.3,red,275,TRUE
64,1661900689.148,3518.5548920357814,5751.941748076403,1000,0.622,-1.509,3.079,125.0,red,275,TRUE
65,1661900690.353,3637.398485577679,6127.082247369726,1000,1.224,-1.453,0.101,109.6,blue,275,TRUE
66,1661900690.447,3512.204080327702,5788.453662102158,1000,0.629,-1.502,0.068,124.9,red,275,TRUE
67,1661900691.699,3524.0565321901813,6312.578941454598,1000,1.248,-1.453,0.101,1095.0,blue,275,TRUE
68,1661900694.972,3354.1784503174085,6307.049144676061,1000,1.256,-1.452,0.097,1141.8,blue,275,TRUE
69,1661900704.891,3907.1237127745944,6255.372164335126,1000,1.224,-1.458,0.091,1157.7,blue,275,TRUE
70,1661900711.617,3945.240660058577,6293.167930756648,1000,1.235,-1.463,0.089,1126.2,blue,275,TRUE
71,1661900713.946,3775.5921327088213,6236.835568150575,1000,1.247,-1.458,0.099,1172.8,blue,275,TRUE
72,1661900716.319,3667.7198005582773,6213.239108185221,1000,1.191,-1.475,0.092,1190.2,blue,275,TRUE
73,1661900718.698,3580.647920971574,6251.514767190164,1000,1.208,-1.476,0.091,1173.2,blue,275,TRUE
74,1661900721.06,3538.632905435731,6262.430645462675,1000,1.216,-1.477,0.089,1173.5,blue,275,TRUE
75,1661900723.422,3501.0449935321026,6263.946947724315,1000,1.345,-1.526,3.102,1160.6,blue,275,TRUE
76,1661900725.772,3407.4951125703915,6010.3035608843975,1000,2.568,-1.487,3.067,1171.6,blue,275,TRUE
77,1661900728.117,3435.3658644119264,5438.932216605409,1000,2.475,-1.508,3.089,109.3,blue,275,TRUE
78,1661900728.21,3614.825958852019,5187.169715480802,1000,1.018,-1.323,2.65,125.1,red,275,TRUE
79,1661900728.32,3745.169322432274,-1820.8642501244724,1000,4.819,-1.409,-2.272,157.8,yellow,275,TRUE
80,1661900733.026,3734.5889061660237,1836.4945477618935,1000,1.045,-1.332,2.534,1126.3,red,275,TRUE
81,1661900735.28,3985.7337185152974,2801.890131403578,1000,1.452,-1.47,0.096,1124.8,blue,275,TRUE
82,1661900742.958,3800.5942467229797,2139.113598306657,1000,1.049,-1.344,2.549,1173.5,red,275,TRUE
83,1661900745.258,4184.89973051947,2541.7142085161736,1000,1.461,-1.479,0.088,1170.5,blue,275,TRUE
84,1661900748.569,4899.869737931093,1588.699542474941,1000,1.469,-1.48,0.087,1157.6,blue,275,TRUE
85,1661900751.855,4601.052593385914,1759.8989381676508,1000,1.488,-1.478,0.088,1142.1,blue,275,TRUE
86,1661900763.344,3817.7041976881533,2012.4662901382908,1000,1.15,-1.293,2.217,156.0,red,275,TRUE
87,1661900768.494,4530.938472950041,1862.2151717776385,1000,1.536,-1.476,0.091,1176.0,blue,275,TRUE
88,1661900770.843,4444.013915905551,1950.417430354346,1000,1.534,-1.475,0.092,125.1,blue,275,TRUE
89,1661900770.937,3815.9027536208864,1967.827806844323,1000,1.154,-1.288,2.257,156.1,red,275,TRUE
90,1661900779.541,4414.85568713729,1886.6151832067774,1000,1.654,-1.445,1.148,1174.4,blue,275,TRUE
91,1661900787.553,4303.92938613816,1760.0826953999838,1000,1.457,-1.499,-3.083,1173.0,blue,275,TRUE
92,1661900792.351,3909.33389385471,2176.5618053639773,1000,1.59,-1.5,3.118,110.8,blue,275,TRUE
