,timestamp,x,y,z,yaw,roll,pitch,latency,student,session,success
0,1661210049.475,567.4020300912464,-1219.5431637276702,1000,5.945,-1.556,3.138,99.7,blue,253,TRUE
1,1661210049.567,807.0891548550408,-958.4325076751499,1000,4.852,-1.369,0.053,127.7,red,253,TRUE
2,1661210052.901,905.791515850868,-430.84077614432545,1000,2.839,-1.379,0.453,115.7,red,253,TRUE
3,1661210052.995,3893.7251832253855,-2492.1183062966406,1000,5.388,-0.789,-0.064,96.7,yellow,253,TRUE
4,1661210053.084,3105.7304235247484,-2582.108632984589,1000,6.092,-0.646,-0.034,112.7,green,253,TRUE
5,1661210053.362,777.6701389594429,-1065.3378802390475,1000,4.095,-1.506,-3.141,118.7,blue,253,TRUE
6,1661210053.465,966.4041323916887,80.2457199435443,1000,2.382,-1.5,0.064,120.7,red,253,TRUE
7,1661210056.839,1251.3069992019298,744.9748682159908,1000,0.264,-1.45,0.024,1132.1,red,253,TRUE
8,1661210060.087,1417.4494185181165,-364.44972254926034,1000,6.228,-1.51,3.133,99.8,blue,253,TRUE
9,1661210060.179,1582.7939592671512,1495.6745688042283,1000,5.781,-1.444,0.412,127.8,red,253,TRUE
10,1661210060.287,4002.495490931627,-2655.8009843299446,1000,5.379,-0.8,-0.06,109.7,yellow,253,TRUE
11,1661210060.383,3114.7603574185546,-2583.311298802286,1000,6.106,-0.638,0.039,117.6,green,253,TRUE
12,1661210060.667,1840.1207613613572,494.9339677712192,1000,5.869,-1.508,3.133,103.8,blue,253,TRUE
13,1661210060.759,1939.2044625355375,2241.4386267924956,1000,5.72,-1.46,0.012,101.8,red,253,TRUE
14,1661210060.848,4014.500123407063,-2650.064695828775,1000,5.402,-0.82,0.059,117.7,yellow,253,TRUE
15,1661210060.949,3090.5758705643098,-2572.611818770387,1000,6.087,-0.66,-0.025,105.7,green,253,TRUE
16,1661210061.221,2225.096781501809,1293.1405823094772,1000,5.024,-1.465,3.109,103.7,blue,253,TRUE
17,1661210061.314,2005.4421633066595,2537.279972320927,1000,5.51,-1.443,0.132,99.7,red,253,TRUE
18,1661210061.401,4026.559307635978,-2655.437945523939,1000,5.381,-0.794,-0.051,117.7,yellow,253,TRUE
19,1661210061.503,3098.522825871088,-2560.0745179289975,1000,6.077,-0.641,-0.034,105.7,green,253,TRUE
