,timestamp,x,y,z,yaw,roll,pitch,latency,student,session,success
50,1660789010.495,3681,-2500,882,4.999,-0.95,0.047,93.8,yellow,251,TRUE
51,1660789010.808,2589,3098,3348,3.503,-1.43,-1.756,93.9,blue,251,TRUE
52,1660789010.902,2905,-2769,2526,5.376,-0.562,0.177,93.8,green,251,TRUE
53,1660789011.214,3647,-2483,882,4.996,-0.951,0.038,93.7,yellow,251,TRUE
54,1660789011.402,2608,3786,750,3.499,-1.338,2.699,93.7,red,251,TRUE
55,1660789011.605,2920,-2776,2526,5.372,-0.567,0.163,93.7,green,251,TRUE
56,1660789012.965,3630,-2474,882,4.993,-0.942,0.04,93.7,yellow,251,TRUE
57,1660789013.279,2548,3063,3348,3.331,-1.419,-1.942,93.8,blue,251,TRUE
58,1660789013.373,2930,-2783,2526,5.381,-0.599,0.219,93.7,green,251,TRUE
59,1660789014.765,3694,-2524,882,5.021,-0.77,0.081,93.8,yellow,251,TRUE
60,1660789014.952,2595,3899,750,3.533,-1.337,2.706,109.3,red,251,TRUE
61,1660789015.077,2547,3023,3348,3.324,-1.422,-1.785,94.1,blue,251,TRUE
62,1660789015.171,2912,-2786,2526,5.367,-0.591,0.229,109.3,green,251,TRUE
63,1660789016.563,3681,-2521,882,5.028,-0.734,0.08,93.8,yellow,251,TRUE
64,1660789016.875,2561,3041,3348,3.327,-1.421,-1.775,93.8,blue,251,TRUE
65,1660789016.969,2929,-2779,2526,5.361,-0.559,0.203,93.6,green,251,TRUE
66,1660789017.266,3674,-2519,882,5.032,-0.733,0.081,95.0,yellow,251,TRUE
67,1660789017.47,2585,3923,750,3.568,-1.381,2.561,93.4,red,251,TRUE
68,1660789017.564,2552,3018,3348,3.334,-1.421,-1.755,94.0,blue,251,TRUE
69,1660789017.892,3670,-2519,882,5.032,-0.723,0.08,94.1,yellow,251,TRUE
70,1660789018.08,2582,3918,750,3.534,-1.383,2.571,93.7,red,251,TRUE
71,1660789018.189,2561,3012,3348,3.332,-1.422,-1.767,93.7,blue,251,TRUE
72,1660789018.298,2929,-2787,2526,5.377,-0.521,0.221,78.1,green,251,TRUE
73,1660789018.783,2591,3898,750,3.517,-1.386,2.555,93.7,red,251,TRUE
74,1660789018.876,2561,3013,3348,3.341,-1.425,-1.754,93.5,blue,251,TRUE
75,1660789018.97,2919,-2787,2526,5.364,-0.541,0.231,94.0,green,251,TRUE
76,1660789019.22,3678,-2511,882,5.035,-0.721,0.079,93.7,yellow,251,TRUE
77,1660789019.423,2589,3895,750,3.533,-1.347,2.662,93.6,red,251,TRUE
78,1660789019.517,2578,3022,3348,3.341,-1.427,-1.778,93.8,blue,251,TRUE
79,1660789021.112,2587,3920,750,3.493,-1.341,2.759,93.8,red,251,TRUE
80,1660789021.206,2577,3023,3348,3.339,-1.42,-1.78,94.9,blue,251,TRUE
81,1660789023.788,3726,-2544,882,5.051,-0.95,-0.089,109.4,yellow,251,TRUE
82,1660789024.102,2574,3033,3348,3.336,-1.426,-1.716,94.0,blue,251,TRUE
83,1660789024.196,2970,-2819,2526,5.349,-0.579,0.202,93.8,green,251,TRUE
84,1660789025.586,3727,-2555,882,5.078,-0.961,-0.046,93.8,yellow,251,TRUE
85,1660789025.804,2531,3873,750,3.456,-1.376,2.584,94.0,red,251,TRUE
86,1660789025.898,2588,3046,3348,3.327,-1.424,-1.748,93.5,blue,251,TRUE
87,1660789025.992,3008,-2807,2526,5.357,-0.543,0.199,94.0,green,251,TRUE
88,1660789027.353,3732,-2565,882,5.058,-0.916,-0.064,93.7,yellow,251,TRUE
89,1660789027.54,2602,3942,750,3.492,-1.35,2.681,110.2,red,251,TRUE
90,1660789027.65,2572,3035,3348,3.278,-1.416,-1.87,94.0,blue,251,TRUE
91,1660789028.088,3762,-2584,882,5.061,-0.912,-0.071,95.3,yellow,251,TRUE
92,1660789028.277,2602,3933,750,3.493,-1.338,2.719,93.7,red,251,TRUE
93,1660789028.386,2576,3076,3348,3.274,-1.415,-1.884,94.0,blue,251,TRUE
94,1660789028.48,2997,-2756,2526,5.351,-0.527,0.213,93.6,green,251,TRUE
95,1660789029.825,3762,-2587,882,5.068,-0.916,-0.058,93.8,yellow,251,TRUE
96,1660789030.106,2596,3093,3348,3.268,-1.408,-1.871,93.5,blue,251,TRUE
97,1660789030.2,2980,-2752,2526,5.352,-0.503,0.214,93.9,green,251,TRUE
98,1660789030.512,3719,-2566,882,5.068,-0.911,-0.057,94.0,yellow,251,TRUE
99,1660789030.699,2598,3909,750,3.497,-1.335,2.735,93.7,red,251,TRUE
100,1660789030.793,2600,3114,3348,3.27,-1.408,-1.872,94.1,blue,251,TRUE
101,1660789030.903,2980,-2742,2526,5.355,-0.507,0.213,93.5,green,251,TRUE
102,1660789032.293,3714,-2560,882,5.078,-0.905,-0.055,95.4,yellow,251,TRUE
103,1660789032.607,2606,3139,3348,3.264,-1.407,-1.887,93.7,blue,251,TRUE
104,1660789034.108,3725,-2569,882,5.078,-0.894,-0.053,93.7,yellow,251,TRUE
105,1660789034.311,2589,3834,750,3.526,-1.33,2.727,94.0,red,251,TRUE
106,1660789034.405,2601,3149,3348,3.274,-1.417,-1.818,93.7,blue,251,TRUE
107,1660789034.498,3008,-2743,2526,5.343,-0.503,0.203,93.8,green,251,TRUE
108,1660789036.185,2591,3153,3348,3.26,-1.409,-1.824,93.7,blue,251,TRUE
109,1660789036.593,3683,-2564,882,5.072,-0.893,-0.057,95.6,yellow,251,TRUE
110,1660789036.782,2561,3879,750,3.516,-1.332,2.74,93.4,red,251,TRUE
111,1660789036.876,2590,3169,3348,3.267,-1.413,-1.798,94.1,blue,251,TRUE
112,1660789036.985,3057,-2763,2526,5.358,-0.562,0.221,109.1,green,251,TRUE
113,1660789037.235,3690,-2572,882,5.068,-0.877,-0.062,94.1,yellow,251,TRUE
114,1660789037.44,2564,3880,750,3.51,-1.326,2.754,93.7,red,251,TRUE
115,1660789037.534,2566,3149,3348,3.288,-1.41,-1.836,93.4,blue,251,TRUE
116,1660789037.627,3036,-2761,2526,5.372,-0.518,0.228,95.8,green,251,TRUE
117,1660789037.91,3662,-2569,882,5.088,-0.903,-0.037,93.7,yellow,251,TRUE
118,1660789038.113,2569,3858,750,3.502,-1.323,2.776,93.7,red,251,TRUE
119,1660789038.207,2591,3148,3348,3.274,-1.382,-1.743,78.0,blue,251,TRUE
120,1660789038.535,3667,-2569,882,5.083,-0.892,-0.035,93.7,yellow,251,TRUE
121,1660789038.723,2600,3877,750,3.487,-1.33,2.773,93.7,red,251,TRUE
122,1660789038.816,2604,3120,3348,3.315,-1.365,-1.683,93.8,blue,251,TRUE
123,1660789038.91,2998,-2733,2526,5.367,-0.521,0.205,93.7,green,251,TRUE
124,1660789039.144,3675,-2568,882,5.084,-0.896,-0.038,93.7,yellow,251,TRUE
125,1660789039.347,2614,3891,750,3.496,-1.37,2.651,93.7,red,251,TRUE
126,1660789039.457,2616,3097,3348,3.349,-1.361,-1.676,78.2,blue,251,TRUE
127,1660789039.535,2990,-2739,2526,5.351,-0.496,0.195,93.8,green,251,TRUE
128,1660789039.832,3684,-2567,882,5.079,-0.896,-0.044,93.7,yellow,251,TRUE
129,1660789040.035,2624,3860,750,3.506,-1.366,2.64,93.4,red,251,TRUE
130,1660789040.128,2628,3098,3348,3.422,-1.38,-1.684,93.8,blue,251,TRUE
131,1660789040.222,2973,-2745,2526,5.347,-0.503,0.187,78.4,green,251,TRUE
132,1660789040.441,3670,-2557,882,5.078,-0.893,-0.056,94.9,yellow,251,TRUE
133,1660789040.63,2627,3839,750,3.484,-1.347,2.717,93.8,red,251,TRUE
134,1660789040.724,2640,3055,3348,3.436,-1.385,-1.726,93.7,blue,251,TRUE
135,1660789041.083,3684,-2558,882,5.072,-0.876,-0.064,93.7,yellow,251,TRUE
136,1660789041.27,2662,3805,750,3.473,-1.34,2.742,93.8,red,251,TRUE
137,1660789041.473,3029,-2786,2526,5.352,-0.49,0.179,93.7,green,251,TRUE
138,1660789042.819,3687,-2551,882,5.073,-0.865,-0.064,93.6,yellow,251,TRUE
139,1660789043.132,2641,2971,3348,3.39,-1.401,-1.844,93.7,blue,251,TRUE
140,1660789043.226,3022,-2791,2526,5.357,-0.487,0.172,93.7,green,251,TRUE
141,1660789044.569,3686,-2551,882,5.034,-0.887,-0.079,93.8,yellow,251,TRUE
142,1660789044.976,3013,-2794,2526,5.349,-0.466,0.18,93.8,green,251,TRUE
143,1660789045.351,3665,-2541,882,5.031,-0.875,-0.074,93.7,yellow,251,TRUE
144,1660789045.538,2664,3827,750,3.532,-1.284,2.857,93.8,red,251,TRUE
145,1660789045.632,2638,2957,3348,3.295,-1.397,-1.85,78.1,blue,251,TRUE
146,1660789045.71,2979,-2792,2526,5.356,-0.478,0.173,93.7,green,251,TRUE
147,1660789046.039,3685,-2549,882,5.031,-0.878,-0.075,93.8,yellow,251,TRUE
148,1660789046.227,2699,3793,750,3.536,-1.28,2.86,93.7,red,251,TRUE
149,1660789046.32,2645,2956,3348,3.282,-1.396,-1.863,93.8,blue,251,TRUE
150,1660789046.414,2974,-2797,2526,5.351,-0.475,0.178,93.7,green,251,TRUE
151,1660789046.758,3677,-2544,882,5.032,-0.874,-0.076,93.7,yellow,251,TRUE
152,1660789046.945,2718,3783,750,3.536,-1.275,2.865,93.7,red,251,TRUE
153,1660789047.039,2657,2951,3348,3.283,-1.396,-1.859,93.8,blue,251,TRUE
154,1660789047.133,2935,-2771,2526,5.347,-0.465,0.179,93.7,green,251,TRUE
155,1660789048.494,3669,-2527,882,5.011,-0.89,-0.096,93.8,yellow,251,TRUE
156,1660789048.79,2677,2973,3348,3.282,-1.396,-1.857,93.7,blue,251,TRUE
157,1660789048.884,2939,-2751,2526,5.343,-0.466,0.172,93.7,green,251,TRUE
158,1660789050.245,3697,-2536,882,5.071,-0.884,-0.089,93.8,yellow,251,TRUE
159,1660789050.432,2729,3788,750,3.576,-1.324,2.749,109.4,red,251,TRUE
160,1660789050.541,2670,2993,3348,3.28,-1.397,-1.846,93.7,blue,251,TRUE
161,1660789050.635,2965,-2743,2526,5.353,-0.471,0.172,93.6,green,251,TRUE
162,1660789051.979,3733,-2541,882,5.005,-0.888,-0.076,93.8,yellow,251,TRUE
163,1660789052.275,2660,3012,3348,3.277,-1.396,-1.862,93.7,blue,251,TRUE
164,1660789052.369,3003,-2751,2526,5.348,-0.46,0.179,95.3,green,251,TRUE
165,1660789052.653,3739,-2540,882,5.003,-0.899,-0.083,94.1,yellow,251,TRUE
166,1660789052.841,2677,3831,750,3.535,-1.368,2.317,93.8,red,251,TRUE
167,1660789052.935,2656,3028,3348,3.277,-1.396,-1.861,93.7,blue,251,TRUE
168,1660789054.34,3734,-2539,882,4.993,-0.865,-0.067,94.1,yellow,251,TRUE
169,1660789054.528,2666,3897,750,4.471,-1.245,2.659,93.7,red,251,TRUE
170,1660789054.622,2674,3064,3348,4.016,-1.537,3.136,93.8,blue,251,TRUE
171,1660789054.715,3006,-2744,2526,5.347,-0.463,0.181,109.3,green,251,TRUE
172,1660789055.184,2665,4032,750,4.988,-1.3,-3.102,94.0,red,251,TRUE
173,1660789055.278,2680,3171,3348,4.639,-1.474,-0.059,93.7,blue,251,TRUE
174,1660789056.98,2660,4243,750,5.322,-1.366,2.667,93.7,red,251,TRUE
175,1660789057.074,2676,3373,3348,4.958,-1.421,-0.445,93.7,blue,251,TRUE
176,1660789057.168,3019,-2710,2526,5.348,-0.463,0.176,93.7,green,251,TRUE
177,1660789058.514,3773,-2553,882,5.041,-0.86,-0.081,93.7,yellow,251,TRUE
178,1660789058.702,2691,4481,750,3.626,-1.325,2.839,94.0,red,251,TRUE
179,1660789058.796,2649,3659,3348,4.876,-1.493,-0.073,93.7,blue,251,TRUE
180,1660789061.498,2720,4902,750,3.623,-1.406,2.581,94.0,red,251,TRUE
181,1660789061.592,2686,4033,3348,4.049,-1.47,-3.088,93.7,blue,251,TRUE
182,1660789061.686,3000,-2699,2526,5.341,-0.471,0.178,93.8,green,251,TRUE
183,1660789063.36,2714,4342,3348,3.376,-1.449,-2.387,93.7,blue,251,TRUE
184,1660789063.454,3016,-2690,2526,5.341,-0.461,0.179,110.9,green,251,TRUE
185,1660789063.736,3813,-2570,882,5.076,-0.852,-0.064,93.7,yellow,251,TRUE
186,1660789063.939,2673,5539,750,3.798,-1.337,2.676,93.8,red,251,TRUE
187,1660789064.033,2696,4644,3348,3.001,-1.453,-3.059,93.8,blue,251,TRUE
188,1660789065.581,3838,-2590,882,5.07,-0.869,-0.095,94.0,yellow,251,TRUE
189,1660789065.784,2671,5880,750,3.805,-1.353,2.586,78.0,red,251,TRUE
190,1660789065.862,2727,4963,3348,2.563,-1.462,-3.058,93.8,blue,251,TRUE
191,1660789065.956,3012,-2696,2526,5.339,-0.468,0.184,93.6,green,251,TRUE
192,1660789067.301,3859,-2600,882,5.069,-0.886,-0.091,94.9,yellow,251,TRUE
193,1660789067.521,2674,6223,750,3.865,-1.316,2.661,94.0,red,251,TRUE
194,1660789067.615,2695,5306,3348,2.349,-1.449,-2.14,95.4,blue,251,TRUE
195,1660789067.71,3021,-2699,2526,5.352,-0.524,0.185,109.3,green,251,TRUE
196,1660789069.069,3862,-2600,882,5.055,-0.858,-0.109,93.8,yellow,251,TRUE
197,1660789069.366,2731,5612,3348,2.311,-1.443,-2.451,93.7,blue,251,TRUE
198,1660789069.46,3011,-2693,2526,5.333,-0.505,0.134,109.3,green,251,TRUE
199,1660789069.835,3836,-2597,882,5.094,-0.892,-0.048,93.7,yellow,251,TRUE
200,1660789070.053,2715,6849,750,3.877,-1.337,2.594,93.4,red,251,TRUE
201,1660789070.147,2772,5918,3348,2.329,-1.429,-2.511,94.0,blue,251,TRUE
202,1660789070.256,3004,-2707,2526,5.336,-0.535,0.135,93.8,green,251,TRUE
203,1660789071.617,3828,-2601,882,5.111,-0.856,-0.038,93.7,yellow,251,TRUE
204,1660789071.914,2810,6229,3348,1.62,-1.441,-2.409,93.5,blue,251,TRUE
205,1660789072.007,2981,-2713,2526,5.323,-0.477,0.189,94.0,green,251,TRUE
206,1660789073.354,3841,-2612,882,5.09,-0.833,-0.069,78.1,yellow,251,TRUE
207,1660789073.541,2740,7440,750,3.592,-1.359,2.798,94.0,red,251,TRUE
208,1660789073.745,2945,-2721,2526,5.317,-0.481,0.187,109.4,green,251,TRUE
209,1660789075.135,3839,-2633,882,5.087,-0.824,-0.057,93.8,yellow,251,TRUE
210,1660789075.432,2828,6725,3348,1.532,-1.452,-3.051,93.8,blue,251,TRUE
211,1660789075.525,2915,-2716,2526,5.323,-0.473,0.19,93.7,green,251,TRUE
212,1660789075.823,3850,-2646,882,5.08,-0.82,-0.072,78.4,yellow,251,TRUE
213,1660789076.105,2892,6868,3348,1.526,-1.453,-3.051,93.6,blue,251,TRUE
214,1660789076.214,2871,-2711,2526,5.343,-0.473,0.19,78.1,green,251,TRUE
215,1660789076.636,2706,7801,750,3.656,-1.361,2.803,93.7,red,251,TRUE
216,1660789076.73,2894,6906,3348,1.527,-1.453,-3.051,93.4,blue,251,TRUE
217,1660789076.823,2839,-2720,2526,5.359,-0.471,0.185,78.4,green,251,TRUE
218,1660789077.231,2695,7779,750,3.725,-1.361,2.777,93.5,red,251,TRUE
219,1660789077.325,2929,6848,3348,1.527,-1.453,-3.051,95.5,blue,251,TRUE
220,1660789077.42,2805,-2714,2526,5.365,-0.471,0.217,93.7,green,251,TRUE
221,1660789077.654,3910,-2677,882,5.092,-0.818,-0.064,78.1,yellow,251,TRUE
222,1660789077.826,2726,7778,750,3.616,-1.378,2.769,94.0,red,251,TRUE
223,1660789077.92,2937,6839,3348,1.528,-1.453,-3.052,93.7,blue,251,TRUE
224,1660789078.279,3900,-2674,882,5.094,-0.827,-0.06,93.8,yellow,251,TRUE
225,1660789078.467,2718,7772,750,3.644,-1.388,2.605,93.8,red,251,TRUE
226,1660789078.56,2942,6833,3348,1.546,-1.452,-3.048,93.7,blue,251,TRUE
227,1660789078.654,2785,-2706,2526,5.371,-0.461,0.211,93.7,green,251,TRUE
228,1660789078.873,3889,-2663,882,5.084,-0.827,-0.056,93.7,yellow,251,TRUE
229,1660789079.06,2722,7770,750,3.615,-1.436,2.53,93.8,red,251,TRUE
230,1660789079.169,2902,6844,3348,1.522,-1.428,-2.224,94.0,blue,251,TRUE
231,1660789079.279,2767,-2695,2526,5.37,-0.463,0.208,93.8,green,251,TRUE
232,1660789080.731,2721,7771,750,3.745,-1.515,3.117,94.0,red,251,TRUE
233,1660789080.919,2758,-2682,2526,5.356,-0.507,0.202,93.7,green,251,TRUE
234,1660789081.216,3876,-2659,882,5.081,-0.815,-0.049,93.6,yellow,251,TRUE
235,1660789081.419,2716,7810,750,3.749,-1.514,3.113,93.7,red,251,TRUE
236,1660789081.513,2869,6817,3348,2.043,-1.472,-3.043,78.1,blue,251,TRUE
237,1660789081.591,2781,-2687,2526,5.358,-0.503,0.202,124.9,green,251,TRUE
238,1660789081.841,3894,-2671,882,5.083,-0.812,-0.061,93.8,yellow,251,TRUE
239,1660789082.028,2725,7801,750,3.771,-1.512,3.114,93.9,red,251,TRUE
240,1660789082.122,2869,6817,3348,2.137,-1.47,-3.046,77.8,blue,251,TRUE
241,1660789082.2,2800,-2679,2526,5.364,-0.506,0.204,78.4,green,251,TRUE
242,1660789082.404,3904,-2672,882,5.082,-0.826,-0.069,94.0,yellow,251,TRUE
243,1660789082.624,2735,7819,750,3.767,-1.513,3.108,95.4,red,251,TRUE
244,1660789082.719,2876,6817,3348,2.155,-1.466,-3.043,78.2,blue,251,TRUE
245,1660789082.797,2811,-2675,2526,5.373,-0.518,0.196,109.4,green,251,TRUE
246,1660789083.094,3888,-2669,882,5.078,-0.905,-0.056,93.7,yellow,251,TRUE
247,1660789083.297,2753,7835,750,3.764,-1.514,3.103,93.6,red,251,TRUE
248,1660789083.39,2882,6815,3348,2.16,-1.463,-3.038,78.3,blue,251,TRUE
249,1660789083.469,2842,-2671,2526,5.367,-0.495,0.204,93.7,green,251,TRUE
250,1660789083.641,3874,-2680,882,5.113,-0.836,-0.048,78.1,yellow,251,TRUE
251,1660789083.812,2808,7837,750,3.761,-1.52,3.103,93.8,red,251,TRUE
252,1660789083.906,2885,6810,3348,2.147,-1.461,-3.036,78.0,blue,251,TRUE
253,1660789083.984,2848,-2668,2526,5.367,-0.493,0.203,93.7,green,251,TRUE
254,1660789084.359,2802,7867,750,3.763,-1.514,3.102,93.8,red,251,TRUE
255,1660789084.453,2885,6814,3348,2.143,-1.461,-3.034,78.1,blue,251,TRUE
256,1660789084.531,2888,-2669,2526,5.384,-0.501,0.192,109.4,green,251,TRUE
257,1660789084.843,3873,-2672,882,5.096,-0.849,-0.074,87.3,yellow,251,TRUE
258,1660789085.024,2809,7870,750,3.757,-1.517,3.102,93.7,red,251,TRUE
259,1660789085.243,2914,-2667,2526,5.392,-0.468,0.109,109.2,green,251,TRUE
260,1660789085.493,3860,-2668,882,5.109,-0.861,-0.057,93.7,yellow,251,TRUE
261,1660789085.696,2813,7905,750,3.755,-1.524,3.102,93.7,red,251,TRUE
262,1660789085.79,2947,6827,3348,2.131,-1.454,-3.026,93.5,blue,251,TRUE
263,1660789087.228,3820,-2652,882,5.075,-0.827,-0.014,94.1,yellow,251,TRUE
264,1660789087.417,2822,7960,750,3.766,-1.517,3.106,94.1,red,251,TRUE
265,1660789087.511,3014,6836,3348,2.153,-1.455,-3.031,78.1,blue,251,TRUE
266,1660789089.215,3014,6836,3348,2.15,-1.455,-3.031,78.2,blue,251,TRUE
267,1660789089.309,2956,-2685,2526,5.37,-0.485,0.213,78.1,green,251,TRUE
268,1660789089.512,3797,-2637,882,5.079,-0.822,-0.088,93.7,yellow,251,TRUE
269,1660789089.715,2825,7941,750,3.773,-1.512,3.093,93.8,red,251,TRUE
270,1660789089.809,3015,6835,3348,2.149,-1.455,-3.031,78.1,blue,251,TRUE
271,1660789091.215,3810,-2644,882,5.084,-0.809,-0.069,93.8,yellow,251,TRUE
272,1660789091.402,2829,7922,750,3.798,-1.506,3.091,93.7,red,251,TRUE
273,1660789091.496,3017,6837,3348,2.148,-1.455,-3.031,78.2,blue,251,TRUE
274,1660789091.574,2987,-2705,2526,5.358,-0.477,0.219,93.6,green,251,TRUE
275,1660789091.793,3827,-2645,882,5.09,-0.825,-0.072,93.7,yellow,251,TRUE
276,1660789091.996,2841,7927,750,3.799,-1.502,3.093,93.7,red,251,TRUE
277,1660789092.09,3073,6846,3348,2.145,-1.455,-3.031,94.9,blue,251,TRUE
278,1660789092.185,3035,-2740,2526,5.364,-0.466,0.203,94.1,green,251,TRUE
279,1660789092.42,3839,-2651,882,5.092,-0.831,-0.073,94.1,yellow,251,TRUE
280,1660789092.608,2839,7945,750,3.804,-1.503,3.093,93.8,red,251,TRUE
281,1660789092.718,3126,6823,3348,2.143,-1.455,-3.03,78.0,blue,251,TRUE
282,1660789092.796,3087,-2756,2526,5.376,-0.46,0.203,93.7,green,251,TRUE
283,1660789093.077,3835,-2649,882,5.09,-0.824,-0.071,93.7,yellow,251,TRUE
284,1660789093.264,2841,7947,750,3.805,-1.502,3.091,93.7,red,251,TRUE
285,1660789093.374,3238,6807,3348,2.145,-1.455,-3.031,78.2,blue,251,TRUE
286,1660789093.452,3123,-2786,2526,5.369,-0.456,0.211,93.7,green,251,TRUE
287,1660789093.873,2840,7960,750,3.808,-1.502,3.091,93.8,red,251,TRUE
288,1660789093.967,3238,6808,3348,2.145,-1.455,-3.031,78.1,blue,251,TRUE
289,1660789094.045,3138,-2799,2526,5.366,-0.458,0.215,93.7,green,251,TRUE
290,1660789094.295,3879,-2658,882,5.085,-0.81,-0.062,93.7,yellow,251,TRUE
291,1660789094.498,2837,7953,750,3.808,-1.502,3.091,93.7,red,251,TRUE
292,1660789094.592,3236,6805,3348,2.145,-1.455,-3.031,78.1,blue,251,TRUE
293,1660789094.67,3167,-2824,2526,5.366,-0.458,0.216,93.7,green,251,TRUE
294,1660789094.936,3896,-2641,882,5.124,-0.779,-0.033,93.7,yellow,251,TRUE
295,1660789095.123,2860,7947,750,3.815,-1.499,3.091,93.7,red,251,TRUE
296,1660789095.358,3175,-2831,2526,5.378,-0.629,0.17,93.4,green,251,TRUE
297,1660789095.561,3904,-2635,882,5.151,-0.738,0.005,93.6,yellow,251,TRUE
298,1660789095.748,2862,7970,750,3.841,-1.492,3.098,93.6,red,251,TRUE
299,1660789095.842,3237,6801,3348,2.143,-1.455,-3.03,93.8,blue,251,TRUE
300,1660789095.935,3184,-2838,2526,5.368,-0.923,0.039,93.8,green,251,TRUE
301,1660789096.17,3910,-2634,882,5.144,-0.754,-0.008,93.4,yellow,251,TRUE
302,1660789096.373,2877,7969,750,3.851,-1.489,3.101,93.5,red,251,TRUE
303,1660789096.466,3239,6797,3348,2.14,-1.454,-3.03,78.4,blue,251,TRUE
304,1660789096.545,3189,-2838,2526,5.33,-1.071,-0.035,93.7,green,251,TRUE
305,1660789096.826,3932,-2640,882,5.078,-0.809,-0.06,93.7,yellow,251,TRUE
306,1660789097.013,2890,7968,750,3.864,-1.488,3.099,93.7,red,251,TRUE
307,1660789097.107,3235,6812,3348,2.139,-1.454,-3.03,93.7,blue,251,TRUE
