,timestamp,x,y,z,yaw,roll,pitch,latency,student,session,success
80,1660626643.13,2547,-1155,2526,4.829,-0.049,-0.099,132.7,green,241,TRUE
81,1660626643.471,2884,-994,882,4.813,0.038,0.025,93.0,yellow,241,TRUE
82,1660626643.654,2297,1794,750,4.496,-1.421,-0.267,89.1,red,241,TRUE
83,1660626645.089,2881,-993,882,4.813,0.038,0.025,83.2,yellow,241,TRUE
84,1660626645.263,2312,1808,750,4.564,-1.439,-0.257,90.1,red,241,TRUE
85,1660626647.771,2896,-1007,882,4.813,0.038,0.025,89.2,yellow,241,TRUE
86,1660626647.969,2337,1850,750,4.532,-1.443,-0.014,87.3,red,241,TRUE
87,1660626649.45,2892,-1008,882,4.813,0.038,0.025,84.9,yellow,241,TRUE
88,1660626649.628,2335,1852,750,4.518,-1.421,-0.031,90.3,red,241,TRUE
89,1660626650.008,2893,-1010,882,4.813,0.038,0.025,88.4,yellow,241,TRUE
90,1660626650.191,2337,1856,750,4.512,-1.418,-0.07,87.7,red,241,TRUE
91,1660626650.535,2878,-999,882,4.813,0.038,0.025,90.4,yellow,241,TRUE
92,1660626650.72,2338,1859,750,4.517,-1.428,-0.068,87.8,red,241,TRUE
93,1660626651.003,2898,-1021,882,4.813,0.038,0.025,90.0,yellow,241,TRUE
94,1660626651.186,2361,1870,750,4.489,-1.424,-0.074,86.6,red,241,TRUE
95,1660626652.571,2916,-1039,882,4.813,0.038,0.025,90.4,yellow,241,TRUE
96,1660626652.76,2355,1868,750,4.49,-1.42,-0.011,97.4,red,241,TRUE
97,1660626654.504,2342,1864,750,4.456,-1.414,-0.132,89.1,red,241,TRUE
98,1660626655.944,2916,-1019,882,4.813,0.038,0.025,95.4,yellow,241,TRUE
99,1660626656.133,2342,1865,750,4.428,-1.42,0.0,87.5,red,241,TRUE
100,1660626658.612,2905,-1042,882,4.813,0.038,0.025,97.2,yellow,241,TRUE
101,1660626658.807,2352,1872,750,4.448,-1.415,0.056,84.4,red,241,TRUE
102,1660626661.27,2892,-1031,882,4.813,0.038,0.025,94.9,yellow,241,TRUE
103,1660626661.462,2365,1885,750,4.458,-1.408,0.096,85.3,red,241,TRUE
104,1660626663.999,2881,-1025,882,4.813,0.038,0.025,97.5,yellow,241,TRUE
105,1660626664.197,2370,1893,750,4.439,-1.402,0.048,96.1,red,241,TRUE
106,1660626665.684,2882,-1031,882,4.813,0.038,0.025,87.7,yellow,241,TRUE
107,1660626665.876,2356,1917,750,4.847,-1.463,0.019,93.7,red,241,TRUE
108,1660626666.074,2531,-1142,2526,4.829,-0.049,-0.099,121.1,green,241,TRUE
109,1660626666.289,2880,-1031,882,4.813,0.038,0.025,85.7,yellow,241,TRUE
110,1660626666.494,2393,1993,750,5.108,-1.286,0.036,92.0,red,241,TRUE
111,1660626668.095,2422,2215,750,4.912,-1.37,-0.038,88.9,red,241,TRUE
112,1660626670.505,2925,-1028,882,4.813,0.038,0.025,94.8,yellow,241,TRUE
113,1660626670.699,2385,2526,750,4.632,-1.383,0.027,96.4,red,241,TRUE
114,1660626672.212,2935,-1039,882,4.813,0.038,0.025,92.9,yellow,241,TRUE
115,1660626672.408,2377,2853,750,4.357,-1.442,-0.336,93.9,red,241,TRUE
116,1660626672.816,2906,-1015,882,4.813,0.038,0.025,91.8,yellow,241,TRUE
117,1660626673.014,2369,3174,750,4.43,-1.452,-0.041,90.4,red,241,TRUE
118,1660626673.329,2893,-1009,882,4.813,0.038,0.025,91.4,yellow,241,TRUE
119,1660626673.525,2369,3504,750,4.422,-1.454,-0.037,90.7,red,241,TRUE
120,1660626673.826,2895,-1036,882,4.813,0.038,0.025,92.4,yellow,241,TRUE
121,1660626674.024,2379,3837,750,4.395,-1.454,-0.05,90.5,red,241,TRUE
122,1660626676.609,2898,-1041,882,4.813,0.038,0.025,97.7,yellow,241,TRUE
123,1660626676.808,2367,4161,750,4.609,-1.472,-0.032,94.5,red,241,TRUE
124,1660626679.399,2904,-1045,882,4.813,0.038,0.025,95.0,yellow,241,TRUE
125,1660626679.594,2378,4497,750,4.503,-1.475,-0.053,97.0,red,241,TRUE
126,1660626682.172,2905,-1046,882,4.813,0.038,0.025,86.2,yellow,241,TRUE
127,1660626682.366,2367,4820,750,4.559,-1.475,-0.014,88.8,red,241,TRUE
128,1660626682.709,2916,-1058,882,4.813,0.038,0.025,91.0,yellow,241,TRUE
129,1660626682.918,2371,5150,750,4.536,-1.478,-0.01,91.9,red,241,TRUE
130,1660626683.102,2914,-1053,882,4.813,0.038,0.025,87.4,yellow,241,TRUE
131,1660626683.28,2378,5450,750,4.528,-1.485,-0.011,90.5,red,241,TRUE
132,1660626683.508,2922,-1054,882,4.813,0.038,0.025,87.1,yellow,241,TRUE
133,1660626686.188,2892,-1063,882,4.813,0.038,0.025,96.5,yellow,241,TRUE
134,1660626686.376,2346,5718,750,4.496,-1.473,-0.028,91.9,red,241,TRUE
135,1660626686.542,2512,-1141,2526,4.829,-0.049,-0.099,124.2,green,241,TRUE
136,1660626686.761,2865,-1044,882,4.813,0.038,0.025,85.6,yellow,241,TRUE
137,1660626686.965,2317,5827,750,4.515,-1.476,-0.02,93.6,red,241,TRUE
138,1660626688.381,2875,-1048,882,4.813,0.038,0.025,94.7,yellow,241,TRUE
139,1660626688.566,2356,5852,750,4.514,-1.468,-0.017,90.4,red,241,TRUE
140,1660626690.031,2887,-1056,882,4.813,0.038,0.025,87.1,yellow,241,TRUE
141,1660626690.212,2343,5849,750,4.495,-1.472,-0.029,88.6,red,241,TRUE
142,1660626690.362,2504,-1128,2526,4.829,-0.049,-0.099,90.3,green,241,TRUE
143,1660626690.542,2891,-1059,882,4.813,0.038,0.025,89.6,yellow,241,TRUE
144,1660626690.723,2351,5856,750,4.539,-1.477,-0.037,90.1,red,241,TRUE
145,1660626692.131,2898,-1067,882,4.813,0.038,0.025,86.2,yellow,241,TRUE
146,1660626692.309,2363,5861,750,4.52,-1.454,-0.045,88.0,red,241,TRUE
147,1660626693.936,2366,5867,750,4.518,-1.472,-0.032,92.1,red,241,TRUE
148,1660626695.315,2877,-1054,882,4.813,0.038,0.025,87.5,yellow,241,TRUE
149,1660626695.551,2361,5861,750,4.556,-1.475,-0.027,90.4,red,241,TRUE
150,1660626695.881,2892,-1061,882,4.813,0.038,0.025,93.0,yellow,241,TRUE
151,1660626696.08,2335,5847,750,4.551,-1.48,-0.025,91.1,red,241,TRUE
152,1660626696.267,2882,-1053,882,4.813,0.038,0.025,84.8,yellow,241,TRUE
153,1660626696.457,2328,5842,750,4.533,-1.477,-0.02,91.9,red,241,TRUE
154,1660626696.759,2912,-1079,882,4.813,0.038,0.025,91.9,yellow,241,TRUE
155,1660626696.97,2317,5833,750,4.533,-1.466,-0.008,91.7,red,241,TRUE
156,1660626697.38,2914,-1083,882,4.813,0.038,0.025,91.5,yellow,241,TRUE
157,1660626697.561,2315,5830,750,4.52,-1.492,0.003,89.8,red,241,TRUE
158,1660626698.915,2923,-1086,882,4.813,0.038,0.025,92.4,yellow,241,TRUE
159,1660626699.105,2298,5825,750,4.607,-1.504,0.0,97.5,red,241,TRUE
160,1660626700.561,2930,-1089,882,4.813,0.038,0.025,92.8,yellow,241,TRUE
161,1660626700.756,2281,5816,750,4.591,-1.492,-0.007,93.7,red,241,TRUE
162,1660626702.252,2907,-1074,882,4.813,0.038,0.025,89.7,yellow,241,TRUE
163,1660626702.44,2256,5802,750,4.569,-1.5,-0.025,83.9,red,241,TRUE
164,1660626702.808,2897,-1062,882,4.813,0.038,0.025,94.2,yellow,241,TRUE
165,1660626703.019,2270,5810,750,4.575,-1.499,-0.019,92.1,red,241,TRUE
166,1660626703.214,2892,-1051,882,4.813,0.038,0.025,93.5,yellow,241,TRUE
167,1660626703.399,2266,5807,750,4.578,-1.501,-0.014,90.1,red,241,TRUE
168,1660626703.581,2877,-1038,882,4.813,0.038,0.025,88.8,yellow,241,TRUE
169,1660626703.762,2256,5805,750,4.568,-1.496,-0.02,89.6,red,241,TRUE
170,1660626704.153,2875,-1033,882,4.813,0.038,0.025,91.8,yellow,241,TRUE
171,1660626704.337,2254,5801,750,4.541,-1.476,-0.037,88.2,red,241,TRUE
172,1660626704.761,2275,5812,750,4.518,-1.47,-0.048,90.6,red,241,TRUE
173,1660626705.015,2798,-933,882,4.813,0.038,0.025,92.3,yellow,241,TRUE
174,1660626705.198,2303,5826,750,4.521,-1.479,-0.038,91.9,red,241,TRUE
175,1660626705.56,2800,-938,882,4.813,0.038,0.025,92.4,yellow,241,TRUE
176,1660626705.746,2327,5836,750,4.528,-1.487,-0.035,88.6,red,241,TRUE
177,1660626705.967,2772,-915,882,4.813,0.038,0.025,91.8,yellow,241,TRUE
178,1660626706.151,2333,5844,750,4.524,-1.49,-0.032,90.7,red,241,TRUE
179,1660626706.333,2761,-910,882,4.813,0.038,0.025,88.3,yellow,241,TRUE
180,1660626706.512,2311,5832,750,4.537,-1.499,-0.031,90.0,red,241,TRUE
181,1660626706.887,2758,-905,882,4.813,0.038,0.025,92.3,yellow,241,TRUE
182,1660626707.085,2303,5830,750,4.567,-1.501,-0.039,89.0,red,241,TRUE
183,1660626708.45,2301,5831,750,4.549,-1.481,-0.036,85.2,red,241,TRUE
184,1660626708.822,2756,-906,882,4.813,0.038,0.025,93.1,yellow,241,TRUE
185,1660626709.028,2334,5845,750,4.527,-1.477,-0.038,98.0,red,241,TRUE
186,1660626709.245,2770,-916,882,4.813,0.038,0.025,92.8,yellow,241,TRUE
187,1660626709.429,2345,5847,750,4.543,-1.485,-0.028,90.4,red,241,TRUE
188,1660626709.613,2781,-931,882,4.813,0.038,0.025,87.5,yellow,241,TRUE
189,1660626709.805,2332,5841,750,4.548,-1.492,-0.033,94.2,red,241,TRUE
190,1660626711.328,2799,-952,882,4.813,0.038,0.025,99.3,yellow,241,TRUE
191,1660626711.519,2336,5843,750,4.52,-1.486,-0.031,90.0,red,241,TRUE
192,1660626712.959,2825,-970,882,4.813,0.038,0.025,85.5,yellow,241,TRUE
193,1660626713.138,2344,5848,750,4.529,-1.478,-0.035,90.7,red,241,TRUE
194,1660626714.583,2836,-977,882,4.813,0.038,0.025,85.8,yellow,241,TRUE
195,1660626714.759,2341,5845,750,4.529,-1.476,-0.029,86.5,red,241,TRUE
196,1660626715.087,2914,-1087,882,4.813,0.038,0.025,104.5,yellow,241,TRUE
197,1660626715.284,2314,5833,750,4.535,-1.48,-0.04,88.9,red,241,TRUE
198,1660626715.477,2915,-1091,882,4.813,0.038,0.025,92.2,yellow,241,TRUE
199,1660626715.659,2285,5826,750,4.583,-1.498,-0.021,91.5,red,241,TRUE
200,1660626715.917,2912,-1086,882,4.813,0.038,0.025,91.1,yellow,241,TRUE
201,1660626716.116,2280,5820,750,4.646,-1.512,-0.033,90.7,red,241,TRUE
202,1660626716.42,2920,-1094,882,4.813,0.038,0.025,89.7,yellow,241,TRUE
203,1660626716.602,2298,5833,750,4.647,-1.517,-0.024,88.5,red,241,TRUE
204,1660626716.809,2923,-1094,882,4.813,0.038,0.025,91.2,yellow,241,TRUE
205,1660626717.021,2314,5839,750,4.611,-1.526,-0.019,91.5,red,241,TRUE
206,1660626717.277,2930,-1103,882,4.813,0.038,0.025,91.6,yellow,241,TRUE
207,1660626717.459,2317,5842,750,4.648,-1.532,-0.011,89.6,red,241,TRUE
208,1660626717.772,2927,-1103,882,4.813,0.038,0.025,92.6,yellow,241,TRUE
209,1660626717.983,2285,5831,750,4.629,-1.54,-0.019,91.8,red,241,TRUE
210,1660626718.18,2923,-1097,882,4.813,0.038,0.025,92.2,yellow,241,TRUE
211,1660626718.378,2255,5819,750,4.632,-1.552,-0.015,89.4,red,241,TRUE
212,1660626718.665,2914,-1084,882,4.813,0.038,0.025,89.9,yellow,241,TRUE
213,1660626718.843,2266,5827,750,4.623,-1.551,-0.017,90.6,red,241,TRUE
214,1660626720.371,2917,-1080,882,4.813,0.038,0.025,95.6,yellow,241,TRUE
215,1660626720.559,2233,5813,750,4.577,-1.523,-0.009,89.8,red,241,TRUE
216,1660626723.239,2207,5796,750,4.587,-1.517,-0.02,97.8,red,241,TRUE
217,1660626724.736,2860,-1032,882,4.813,0.038,0.025,94.4,yellow,241,TRUE
218,1660626724.933,2197,5795,750,4.536,-1.502,0.0,91.5,red,241,TRUE
219,1660626726.305,2862,-1033,882,4.813,0.038,0.025,88.9,yellow,241,TRUE
220,1660626726.493,2219,5807,750,4.505,-1.489,-0.003,96.1,red,241,TRUE
221,1660626726.891,2866,-1032,882,4.813,0.038,0.025,91.3,yellow,241,TRUE
222,1660626727.088,2244,5816,750,4.552,-1.479,0.01,89.7,red,241,TRUE
223,1660626727.37,2892,-1049,882,4.813,0.038,0.025,92.4,yellow,241,TRUE
224,1660626727.555,2245,5813,750,4.559,-1.472,0.019,91.3,red,241,TRUE
225,1660626728.907,2891,-1045,882,4.813,0.038,0.025,92.4,yellow,241,TRUE
226,1660626729.093,2171,5773,750,4.595,-1.446,0.256,85.6,red,241,TRUE
227,1660626730.565,2884,-1039,882,4.813,0.038,0.025,91.9,yellow,241,TRUE
228,1660626730.761,2206,5792,750,0.482,-1.413,-1.215,91.3,red,241,TRUE
229,1660626732.239,2879,-1039,882,4.813,0.038,0.025,90.2,yellow,241,TRUE
230,1660626732.428,2314,5779,750,0.022,-1.325,-0.029,96.1,red,241,TRUE
231,1660626732.613,2516,-1121,2526,4.829,-0.049,-0.099,90.5,green,241,TRUE
232,1660626732.856,2881,-1030,882,4.813,0.038,0.025,90.5,yellow,241,TRUE
233,1660626733.052,2429,5790,750,5.991,-1.419,-0.249,92.1,red,241,TRUE
234,1660626734.578,2534,5779,750,6.0,-1.439,0.045,90.4,red,241,TRUE
235,1660626734.732,2516,-1118,2526,4.829,-0.049,-0.099,133.2,green,241,TRUE
236,1660626734.983,2908,-1027,882,4.813,0.038,0.025,91.6,yellow,241,TRUE
237,1660626735.166,2606,5766,750,5.989,-1.414,-0.283,91.0,red,241,TRUE
238,1660626735.26,2515,-1118,2526,4.829,-0.049,-0.099,88.9,green,241,TRUE
239,1660626735.482,2908,-1019,882,4.813,0.038,0.025,91.3,yellow,241,TRUE
240,1660626735.664,2711,5759,750,5.973,-1.425,-0.122,90.5,red,241,TRUE
241,1660626736.083,2941,-1058,882,4.813,0.038,0.025,92.6,yellow,241,TRUE
242,1660626736.268,2803,5758,750,5.99,-1.427,-0.063,88.3,red,241,TRUE
243,1660626737.706,2933,-1049,882,4.813,0.038,0.025,96.5,yellow,241,TRUE
244,1660626737.907,2873,5748,750,5.886,-1.393,-0.313,93.2,red,241,TRUE
245,1660626739.363,2932,-1051,882,4.813,0.038,0.025,83.7,yellow,241,TRUE
246,1660626739.541,2937,5735,750,5.921,-1.409,-0.333,87.1,red,241,TRUE
247,1660626739.851,2934,-1055,882,4.813,0.038,0.025,92.2,yellow,241,TRUE
248,1660626740.05,3003,5712,750,5.929,-1.41,-0.332,91.4,red,241,TRUE
249,1660626740.259,2918,-1043,882,4.813,0.038,0.025,94.5,yellow,241,TRUE
250,1660626740.472,3074,5691,750,5.923,-1.412,-0.36,91.3,red,241,TRUE
251,1660626740.727,2911,-1044,882,4.813,0.038,0.025,92.4,yellow,241,TRUE
252,1660626740.938,3220,5709,750,5.923,-1.408,-0.364,91.3,red,241,TRUE
253,1660626741.255,2897,-1037,882,4.813,0.038,0.025,77.5,yellow,241,TRUE
254,1660626741.452,3259,5672,750,5.914,-1.402,-0.37,93.1,red,241,TRUE
255,1660626741.638,2885,-1024,882,4.813,0.038,0.025,87.3,yellow,241,TRUE
256,1660626741.818,3248,5662,750,5.9,-1.408,-0.379,89.8,red,241,TRUE
257,1660626742.134,2881,-1024,882,4.813,0.038,0.025,90.6,yellow,241,TRUE
258,1660626742.317,3237,5629,750,5.901,-1.403,-0.382,90.4,red,241,TRUE
259,1660626743.802,2857,-1034,882,4.813,0.038,0.025,96.4,yellow,241,TRUE
260,1660626744.003,3225,5634,750,5.919,-1.406,-0.345,91.9,red,241,TRUE
261,1660626745.463,2851,-1026,882,4.813,0.038,0.025,96.5,yellow,241,TRUE
262,1660626745.651,3223,5629,750,5.943,-1.424,-0.171,89.2,red,241,TRUE
263,1660626747.059,2836,-1024,882,4.813,0.038,0.025,83.8,yellow,241,TRUE
264,1660626747.235,3225,5623,750,5.985,-1.414,-0.029,88.2,red,241,TRUE
265,1660626747.429,2510,-1114,2526,4.829,-0.049,-0.099,90.6,green,241,TRUE
266,1660626747.69,2830,-1011,882,4.813,0.038,0.025,87.3,yellow,241,TRUE
267,1660626747.868,3230,5627,750,5.991,-1.427,-0.063,89.9,red,241,TRUE
268,1660626747.987,2529,-1108,2526,4.829,-0.049,-0.099,91.9,green,241,TRUE
269,1660626748.25,2836,-1019,882,4.813,0.038,0.025,87.9,yellow,241,TRUE
270,1660626748.441,3232,5627,750,5.991,-1.427,-0.033,93.0,red,241,TRUE
271,1660626749.884,2837,-1014,882,4.813,0.038,0.025,93.7,yellow,241,TRUE
272,1660626750.067,3243,5606,750,5.958,-1.419,0.031,90.5,red,241,TRUE
273,1660626751.489,2831,-1006,882,4.813,0.038,0.025,83.6,yellow,241,TRUE
274,1660626751.666,3244,5608,750,5.944,-1.412,-0.121,89.4,red,241,TRUE
275,1660626751.817,2521,-1100,2526,4.829,-0.049,-0.099,89.7,green,241,TRUE
276,1660626752.086,2832,-1006,882,4.813,0.038,0.025,90.3,yellow,241,TRUE
277,1660626752.27,3245,5618,750,5.938,-1.405,-0.085,87.3,red,241,TRUE
278,1660626752.37,2514,-1099,2526,4.829,-0.049,-0.099,92.4,green,241,TRUE
279,1660626752.644,2828,-997,882,4.813,0.038,0.025,91.3,yellow,241,TRUE
280,1660626752.828,3253,5614,750,5.945,-1.401,-0.067,88.0,red,241,TRUE
281,1660626752.93,2526,-1086,2526,4.829,-0.049,-0.099,92.8,green,241,TRUE
282,1660626753.219,2840,-997,882,4.813,0.038,0.025,89.5,yellow,241,TRUE
283,1660626753.399,3257,5609,750,5.938,-1.409,-0.067,89.9,red,241,TRUE
284,1660626754.826,2853,-1011,882,4.813,0.038,0.025,97.5,yellow,241,TRUE
285,1660626755.028,3258,5657,750,5.996,-1.41,-0.002,92.4,red,241,TRUE
286,1660626756.662,3256,5661,750,5.959,-1.416,-0.01,89.3,red,241,TRUE
287,1660626756.813,2527,-1089,2526,4.829,-0.049,-0.099,119.2,green,241,TRUE
288,1660626757.13,2869,-1026,882,4.813,0.038,0.025,88.7,yellow,241,TRUE
289,1660626757.312,3268,5663,750,5.961,-1.418,-0.014,90.1,red,241,TRUE
290,1660626758.743,2881,-1039,882,4.813,0.038,0.025,93.8,yellow,241,TRUE
291,1660626758.93,3281,5652,750,5.952,-1.406,-0.084,87.8,red,241,TRUE
292,1660626759.078,2531,-1090,2526,4.829,-0.049,-0.099,91.2,green,241,TRUE
293,1660626759.334,2875,-1033,882,4.813,0.038,0.025,90.9,yellow,241,TRUE
294,1660626759.544,3281,5644,750,5.945,-1.407,-0.13,92.3,red,241,TRUE
295,1660626760.911,2874,-1032,882,4.813,0.038,0.025,97.5,yellow,241,TRUE
296,1660626761.098,3271,5645,750,5.953,-1.4,-0.058,91.1,red,241,TRUE
297,1660626761.251,2527,-1087,2526,4.829,-0.049,-0.099,103.5,green,241,TRUE
298,1660626761.549,2871,-1028,882,4.813,0.038,0.025,91.7,yellow,241,TRUE
299,1660626761.731,3272,5643,750,5.942,-1.396,-0.007,91.5,red,241,TRUE
300,1660626761.829,2537,-1097,2526,4.829,-0.049,-0.099,114.6,green,241,TRUE
301,1660626762.125,2856,-1014,882,4.813,0.038,0.025,88.7,yellow,241,TRUE
302,1660626762.307,3267,5697,750,5.938,-1.388,-0.008,87.8,red,241,TRUE
303,1660626762.408,2540,-1099,2526,4.829,-0.049,-0.099,92.8,green,241,TRUE
304,1660626762.681,2862,-1017,882,4.813,0.038,0.025,90.5,yellow,241,TRUE
305,1660626762.862,3265,5703,750,5.928,-1.394,-0.071,88.6,red,241,TRUE
306,1660626763.011,2535,-1090,2526,4.829,-0.049,-0.099,92.2,green,241,TRUE
307,1660626763.272,2857,-1009,882,4.813,0.038,0.025,87.7,yellow,241,TRUE
308,1660626763.464,3273,5677,750,5.908,-1.391,-0.123,92.4,red,241,TRUE
309,1660626764.82,2859,-1012,882,4.813,0.038,0.025,94.2,yellow,241,TRUE
310,1660626765.006,3267,5682,750,5.91,-1.393,-0.147,90.4,red,241,TRUE
311,1660626765.156,2533,-1114,2526,4.829,-0.049,-0.099,90.8,green,241,TRUE
312,1660626765.426,2857,-1010,882,4.813,0.038,0.025,93.2,yellow,241,TRUE
