,timestamp,x,y,z,yaw,roll,pitch,latency,student,session,success
27,1660605103.354,2443,3003,750,0.373,0.906,2.789,93.7,red,237,TRUE
28,1660605106.091,2524,3257,750,5.78,0.829,2.739,93.8,red,237,TRUE
29,1660605106.497,2006,2535,3349,4.05,-1.379,0.831,93.7,blue,237,TRUE
30,1660605107.67,3426,-2783,882,1.278,1.245,-0.491,93.4,yellow,237,TRUE
31,1660605107.763,2670,3477,750,5.532,0.81,2.686,94.0,red,237,TRUE
32,1660605109.373,3502,-2756,882,1.281,1.24,-0.508,93.7,yellow,237,TRUE
33,1660605109.466,2819,3686,750,5.899,0.902,2.69,93.7,red,237,TRUE
34,1660605110.826,2290,3081,3348,4.14,-1.281,0.575,94.0,blue,237,TRUE
35,1660605110.983,3488,-2756,882,1.277,1.238,-0.506,95.0,yellow,237,TRUE
36,1660605111.093,2926,3807,750,2.994,0.771,2.789,94.1,red,237,TRUE
37,1660605111.484,2411,3187,3348,3.505,-1.236,0.284,93.7,blue,237,TRUE
38,1660605111.578,3527,-2746,882,1.278,1.241,-0.501,93.8,yellow,237,TRUE
39,1660605111.671,3011,3798,750,4.074,0.832,2.757,93.7,red,237,TRUE
40,1660605112.078,2430,3273,3348,3.315,-1.297,0.252,93.8,blue,237,TRUE
41,1660605112.171,3474,-2710,882,1.276,1.247,-0.505,93.6,yellow,237,TRUE
42,1660605112.265,3078,3769,750,4.847,0.818,2.899,93.5,red,237,TRUE
43,1660605112.64,2433,3262,3348,3.089,-1.352,0.371,95.2,blue,237,TRUE
44,1660605112.798,3404,-2693,882,1.273,1.248,-0.504,109.4,yellow,237,TRUE
45,1660605112.907,3124,3657,750,5.337,0.908,2.824,93.8,red,237,TRUE
46,1660605114.328,2398,3207,3348,3.727,-1.282,0.602,94.0,blue,237,TRUE
47,1660605115.611,3097,3551,750,0.767,0.825,2.781,93.8,red,237,TRUE
48,1660605115.986,2413,3177,3348,4.869,-1.281,0.517,93.8,blue,237,TRUE
49,1660605117.282,3101,3416,750,0.646,0.828,2.785,93.8,red,237,TRUE
50,1660605118.658,2437,3184,3348,3.906,-1.379,0.973,94.1,blue,237,TRUE
51,1660605119.955,3143,3279,750,2.405,0.822,2.848,93.8,red,237,TRUE
52,1660605121.456,3238,3134,750,1.91,0.821,2.633,93.7,red,237,TRUE
53,1660605121.8,2468,3138,3348,3.902,-1.328,0.699,93.5,blue,237,TRUE
54,1660605121.909,3304,3009,750,1.937,0.821,2.63,93.7,red,237,TRUE
55,1660605122.315,2497,3171,3348,3.815,-1.354,0.815,93.7,blue,237,TRUE
56,1660605122.424,3408,2905,750,1.921,0.818,2.619,94.1,red,237,TRUE
57,1660605122.785,2522,3146,3348,3.814,-1.36,0.884,93.7,blue,237,TRUE
58,1660605125.163,3500,2773,750,1.513,0.861,2.635,94.1,red,237,TRUE
59,1660605125.554,2542,3055,3348,3.819,-1.358,0.877,93.7,blue,237,TRUE
60,1660605127.87,3497,2610,750,0.981,0.906,2.719,93.8,red,237,TRUE
61,1660605128.261,2556,3010,3348,3.185,-1.278,0.273,93.7,blue,237,TRUE
62,1660605129.511,3380,-2696,882,1.252,1.252,-0.478,78.1,yellow,237,TRUE
63,1660605129.589,3363,2461,750,1.025,0.892,2.811,93.8,red,237,TRUE
64,1660605129.964,2568,2986,3348,3.46,-1.239,0.467,93.7,blue,237,TRUE
65,1660605130.137,3337,-2693,882,1.252,1.227,-0.47,78.2,yellow,237,TRUE
66,1660605130.23,3266,2360,750,1.46,0.96,2.814,93.9,red,237,TRUE
67,1660605130.605,2569,2922,3348,3.786,-1.298,0.722,93.7,blue,237,TRUE
68,1660605130.699,3294,-2694,882,1.247,1.222,-0.445,93.8,yellow,237,TRUE
69,1660605130.793,3128,2303,750,1.684,0.827,2.897,78.1,red,237,TRUE
70,1660605131.168,2566,2954,3348,3.794,-1.38,1.257,93.8,blue,237,TRUE
71,1660605132.387,3116,2286,750,3.37,0.91,2.674,93.7,red,237,TRUE
72,1660605132.873,3334,-2723,882,1.236,1.226,-0.47,93.7,yellow,237,TRUE
73,1660605132.967,3210,2289,750,3.026,0.894,2.713,93.8,red,237,TRUE
74,1660605133.357,2611,3114,3348,3.832,-1.37,1.381,93.8,blue,237,TRUE
75,1660605133.451,3329,-2742,882,1.235,1.235,-0.471,93.8,yellow,237,TRUE
76,1660605133.545,3293,2322,750,2.599,0.856,2.539,93.7,red,237,TRUE
77,1660605133.92,2630,3104,3348,3.834,-1.369,1.313,93.8,blue,237,TRUE
78,1660605134.014,3329,-2753,882,1.236,1.246,-0.493,93.7,yellow,237,TRUE
79,1660605134.123,3337,2347,750,2.703,0.857,2.538,93.7,red,237,TRUE
80,1660605134.482,2649,3172,3348,3.829,-1.368,1.343,93.8,blue,237,TRUE
81,1660605134.592,2910,-2776,2526,4.986,-1.028,-0.187,78.1,green,237,TRUE
82,1660605134.67,3352,-2759,882,1.229,1.214,-0.447,93.7,yellow,237,TRUE
83,1660605135.138,2684,3183,3348,3.82,-1.369,1.334,93.7,blue,237,TRUE
84,1660605135.248,2890,-2759,2526,4.987,-1.022,-0.18,78.2,green,237,TRUE
85,1660605135.326,3349,-2777,882,1.225,1.238,-0.439,78.0,yellow,237,TRUE
86,1660605135.404,3288,2483,750,1.451,0.954,2.8,93.5,red,237,TRUE
87,1660605136.922,2915,-2769,2526,5.027,-1.067,-0.11,94.0,green,237,TRUE
88,1660605138.158,3174,2599,750,5.766,0.858,2.803,93.7,red,237,TRUE
89,1660605138.533,2700,3219,3348,3.818,-1.371,1.113,93.8,blue,237,TRUE
90,1660605139.736,3356,-2777,882,1.245,1.239,-0.525,93.8,yellow,237,TRUE
91,1660605139.829,3078,2726,750,5.616,0.902,2.781,93.7,red,237,TRUE
92,1660605140.235,2729,3238,3348,3.817,-1.382,1.321,94.1,blue,237,TRUE
93,1660605141.456,3351,-2782,882,1.25,1.236,-0.497,93.8,yellow,237,TRUE
94,1660605141.549,3076,2882,750,5.605,0.92,2.777,93.6,red,237,TRUE
95,1660605141.924,2733,3309,3348,3.826,-1.38,1.292,93.7,blue,237,TRUE
96,1660605143.176,3375,-2785,882,1.26,1.252,-0.514,93.8,yellow,237,TRUE
97,1660605143.269,3036,2964,750,5.575,0.916,2.777,93.8,red,237,TRUE
98,1660605144.786,3383,-2803,882,1.244,1.258,-0.49,78.2,yellow,237,TRUE
99,1660605144.864,2993,3029,750,5.538,0.922,2.778,93.6,red,237,TRUE
100,1660605145.256,2764,3431,3348,3.809,-1.386,1.332,94.1,blue,237,TRUE
101,1660605145.35,3387,-2805,882,1.232,1.26,-0.489,78.0,yellow,237,TRUE
102,1660605145.428,3032,3121,750,5.513,0.917,2.778,93.9,red,237,TRUE
103,1660605145.772,2778,3436,3348,3.812,-1.384,1.287,93.8,blue,237,TRUE
104,1660605145.866,3387,-2805,882,1.228,1.266,-0.499,78.0,yellow,237,TRUE
105,1660605145.944,2993,3224,750,5.466,0.839,2.802,93.7,red,237,TRUE
106,1660605146.334,2809,3354,3348,3.814,-1.382,1.277,93.7,blue,237,TRUE
107,1660605147.601,3436,-2814,882,1.22,1.268,-0.472,78.0,yellow,237,TRUE
108,1660605147.679,2890,3351,750,5.604,0.831,2.803,93.7,red,237,TRUE
109,1660605148.072,2807,3378,3348,3.811,-1.38,1.234,93.6,blue,237,TRUE
110,1660605150.416,2758,3435,750,5.627,0.947,2.764,93.7,red,237,TRUE
111,1660605152.074,3483,-2818,882,1.239,1.272,-0.537,78.2,yellow,237,TRUE
112,1660605152.152,2621,3543,750,5.576,0.939,2.769,93.4,red,237,TRUE
113,1660605152.527,2785,3427,3348,3.816,-1.379,1.194,93.8,blue,237,TRUE
114,1660605152.684,3479,-2811,882,1.232,1.288,-0.563,78.4,yellow,237,TRUE
115,1660605152.762,2528,3659,750,5.576,0.938,2.769,93.8,red,237,TRUE
116,1660605153.153,2768,3433,3348,3.812,-1.384,1.259,93.6,blue,237,TRUE
117,1660605153.278,3474,-2797,882,1.232,1.264,-0.506,95.1,yellow,237,TRUE
118,1660605153.373,2408,3626,750,5.575,0.938,2.769,93.7,red,237,TRUE
119,1660605153.764,2770,3443,3348,3.82,-1.383,1.245,93.7,blue,237,TRUE
120,1660605153.857,3475,-2794,882,1.247,1.249,-0.492,93.8,yellow,237,TRUE
121,1660605153.951,2407,3620,750,5.573,0.936,2.77,93.4,red,237,TRUE
122,1660605154.341,2747,3465,3348,3.812,-1.31,0.632,94.8,blue,237,TRUE
123,1660605155.57,3478,-2786,882,1.236,1.238,-0.47,93.8,yellow,237,TRUE
124,1660605155.664,2398,3650,750,5.583,0.94,2.77,93.6,red,237,TRUE
125,1660605156.056,2734,3468,3348,3.874,-1.355,0.854,93.8,blue,237,TRUE
126,1660605156.15,2820,-2734,2526,4.945,-1.013,-0.129,78.0,green,237,TRUE
127,1660605156.228,3469,-2770,882,1.235,1.229,-0.461,78.1,yellow,237,TRUE
128,1660605156.322,2405,3696,750,5.582,0.938,2.771,93.8,red,237,TRUE
129,1660605156.681,2725,3440,3348,3.874,-1.353,0.863,93.8,blue,237,TRUE
130,1660605156.775,2801,-2749,2526,4.933,-1.029,-0.153,93.7,green,237,TRUE
131,1660605156.869,3484,-2771,882,1.235,1.23,-0.46,93.8,yellow,237,TRUE
132,1660605156.962,2475,3786,750,5.58,0.939,2.77,78.0,red,237,TRUE
133,1660605157.337,2718,3452,3348,3.875,-1.353,0.865,94.1,blue,237,TRUE
134,1660605159.56,2505,3815,750,5.584,0.941,2.769,93.8,red,237,TRUE
135,1660605159.982,2713,3461,3348,3.875,-1.358,0.84,93.7,blue,237,TRUE
136,1660605160.076,2791,-2749,2526,4.938,-1.03,-0.149,95.0,green,237,TRUE
137,1660605160.171,3500,-2766,882,1.25,1.202,-0.484,94.1,yellow,237,TRUE
138,1660605160.265,2491,3818,750,5.584,0.942,2.769,93.6,red,237,TRUE
139,1660605160.749,2788,-2754,2526,4.877,-1.108,-0.25,109.3,green,237,TRUE
140,1660605160.858,3477,-2764,882,1.268,1.205,-0.389,93.8,yellow,237,TRUE
141,1660605160.952,2455,3839,750,5.587,0.942,2.77,93.7,red,237,TRUE
142,1660605162.342,2693,3446,3348,3.868,-1.364,0.862,94.1,blue,237,TRUE
143,1660605162.436,2785,-2767,2526,4.927,-0.789,-0.128,109.3,green,237,TRUE
144,1660605162.545,3460,-2748,882,1.283,1.172,-0.44,93.7,yellow,237,TRUE
145,1660605162.639,2454,3813,750,5.58,0.946,2.769,95.3,red,237,TRUE
146,1660605163.016,2676,3435,3348,3.87,-1.331,0.697,93.7,blue,237,TRUE
147,1660605163.109,2808,-2760,2526,4.982,-0.697,-0.104,93.8,green,237,TRUE
148,1660605163.203,3438,-2731,882,1.276,1.172,-0.441,78.1,yellow,237,TRUE
149,1660605163.297,2511,3827,750,5.572,0.947,2.767,78.1,red,237,TRUE
150,1660605163.656,2677,3430,3348,3.922,-1.204,0.372,94.0,blue,237,TRUE
151,1660605163.75,2836,-2777,2526,4.9,-0.911,-0.166,109.0,green,237,TRUE
152,1660605163.859,3412,-2736,882,1.277,1.15,-0.423,94.1,yellow,237,TRUE
153,1660605163.953,2588,3847,750,5.562,0.945,2.769,93.7,red,237,TRUE
154,1660605164.359,2680,3415,3348,3.917,-1.269,0.477,93.9,blue,237,TRUE
155,1660605164.453,2832,-2784,2526,4.912,-0.906,-0.022,93.7,green,237,TRUE
156,1660605164.547,3380,-2736,882,1.275,1.146,-0.425,93.7,yellow,237,TRUE
157,1660605164.64,2604,3830,750,5.563,0.944,2.771,93.7,red,237,TRUE
158,1660605167.251,3391,-2740,882,1.272,1.129,-0.418,78.1,yellow,237,TRUE
159,1660605167.329,2612,3864,750,5.504,0.916,2.766,93.5,red,237,TRUE
160,1660605168.673,2675,3401,3348,4.559,-1.283,1.553,94.0,blue,237,TRUE
161,1660605169.831,3435,-2750,882,1.273,1.144,-0.439,93.7,yellow,237,TRUE
162,1660605169.925,2626,3871,750,6.133,0.873,2.789,93.8,red,237,TRUE
163,1660605170.331,2761,3488,3348,5.292,-1.221,0.724,78.1,blue,237,TRUE
164,1660605170.424,2815,-2776,2526,4.947,-0.595,-0.017,94.0,green,237,TRUE
165,1660605170.519,3451,-2748,882,1.268,1.152,-0.434,93.7,yellow,237,TRUE
166,1660605170.612,2652,3882,750,0.529,0.797,2.83,93.7,red,237,TRUE
167,1660605171.036,2820,3633,3348,5.092,-1.232,0.419,93.4,blue,237,TRUE
168,1660605171.129,2811,-2772,2526,4.965,-0.46,0.032,94.1,green,237,TRUE
169,1660605171.223,3416,-2769,882,1.264,1.153,-0.43,77.8,yellow,237,TRUE
170,1660605171.317,2704,3939,750,1.367,0.86,2.653,93.8,red,237,TRUE
171,1660605171.676,2862,3837,3348,4.984,-1.235,0.442,93.7,blue,237,TRUE
172,1660605171.77,2799,-2772,2526,4.959,-0.403,0.037,93.7,green,237,TRUE
173,1660605171.864,3423,-2788,882,1.265,1.164,-0.44,93.5,yellow,237,TRUE
174,1660605171.957,2663,4064,750,1.443,0.83,2.823,94.0,red,237,TRUE
175,1660605172.348,2898,4081,3348,4.868,-1.257,0.417,79.6,blue,237,TRUE
176,1660605173.555,3423,-2788,882,1.263,1.15,-0.434,78.1,yellow,237,TRUE
177,1660605173.634,2694,4319,750,1.07,0.88,2.727,93.7,red,237,TRUE
178,1660605174.009,2898,4424,3348,3.626,-1.37,0.686,93.7,blue,237,TRUE
179,1660605174.102,2817,-2758,2526,4.908,-0.485,-0.023,93.7,green,237,TRUE
180,1660605174.196,3414,-2801,882,1.271,1.136,-0.434,93.8,yellow,237,TRUE
181,1660605174.29,2727,4549,750,0.949,0.874,2.784,78.0,red,237,TRUE
182,1660605174.633,2895,4779,3348,3.613,-1.385,0.841,93.8,blue,237,TRUE
183,1660605175.855,3433,-2808,882,1.284,1.143,-0.465,93.7,yellow,237,TRUE
184,1660605175.948,2744,4805,750,0.252,0.888,2.758,94.9,red,237,TRUE
185,1660605176.309,2903,5128,3348,3.592,-1.368,0.714,93.7,blue,237,TRUE
186,1660605177.514,3480,-2813,882,1.26,1.178,-0.455,78.0,yellow,237,TRUE
187,1660605177.592,2743,5067,750,0.167,0.915,2.765,93.7,red,237,TRUE
188,1660605177.968,2917,5463,3348,3.563,-1.362,0.717,93.8,blue,237,TRUE
189,1660605179.218,3508,-2815,882,1.266,1.139,-0.432,93.7,yellow,237,TRUE
190,1660605179.312,2700,5320,750,0.093,0.91,2.771,93.7,red,237,TRUE
191,1660605179.702,2899,5804,3348,3.562,-1.382,0.863,93.8,blue,237,TRUE
192,1660605179.812,2797,-2757,2526,4.886,-0.808,-0.075,125.0,green,237,TRUE
193,1660605179.937,3535,-2834,882,1.266,1.14,-0.432,78.0,yellow,237,TRUE
194,1660605180.015,2652,5551,750,0.085,0.914,2.774,93.5,red,237,TRUE
195,1660605180.436,2886,6138,3348,3.557,-1.379,0.845,78.1,blue,237,TRUE
196,1660605180.514,2817,-2751,2526,4.886,-0.761,-0.044,93.8,green,237,TRUE
197,1660605180.608,3529,-2843,882,1.256,1.142,-0.424,93.6,yellow,237,TRUE
198,1660605180.702,2665,5828,750,0.067,0.915,2.773,94.0,red,237,TRUE
199,1660605181.092,2894,6504,3348,3.556,-1.378,0.834,93.5,blue,237,TRUE
200,1660605183.42,2680,6100,750,0.065,0.912,2.779,93.5,red,237,TRUE
201,1660605183.795,2869,6823,3348,3.551,-1.372,0.807,93.8,blue,237,TRUE
202,1660605183.889,2813,-2737,2526,4.892,-0.37,0.075,93.7,green,237,TRUE
203,1660605183.983,3533,-2868,882,1.221,1.21,-0.515,93.7,yellow,237,TRUE
204,1660605184.076,2684,6371,750,0.073,0.91,2.777,93.6,red,237,TRUE
205,1660605184.467,2793,7051,3348,3.547,-1.371,0.797,93.5,blue,237,TRUE
206,1660605184.56,2822,-2737,2526,4.891,-0.515,0.057,94.0,green,237,TRUE
207,1660605184.654,3559,-2869,882,1.217,1.208,-0.494,93.8,yellow,237,TRUE
208,1660605184.748,2681,6615,750,0.093,0.95,2.763,93.7,red,237,TRUE
209,1660605185.123,2734,7245,3348,3.545,-1.369,0.779,93.8,blue,237,TRUE
210,1660605185.217,2885,-2743,2526,4.872,-0.591,0.052,78.1,green,237,TRUE
211,1660605185.295,3502,-2875,882,1.223,1.186,-0.407,99.2,yellow,237,TRUE
212,1660605185.396,2641,6804,750,0.129,0.984,2.761,81.8,red,237,TRUE
213,1660605186.774,2697,7370,3348,3.545,-1.373,0.803,93.6,blue,237,TRUE
214,1660605186.868,2922,-2758,2526,4.878,-0.593,0.044,93.7,green,237,TRUE
215,1660605186.961,3491,-2874,882,1.24,1.193,-0.417,93.7,yellow,237,TRUE
216,1660605187.055,2640,6892,750,0.124,0.975,2.765,109.2,red,237,TRUE
217,1660605187.43,2662,7416,3348,3.563,-1.358,0.73,93.7,blue,237,TRUE
218,1660605187.539,2948,-2758,2526,4.875,-0.571,0.04,78.1,green,237,TRUE
219,1660605187.618,3507,-2867,882,1.239,1.193,-0.427,93.7,yellow,237,TRUE
220,1660605187.711,2623,6918,750,0.128,0.971,2.77,93.7,red,237,TRUE
221,1660605188.102,2649,7419,3348,3.588,-1.326,0.583,93.8,blue,237,TRUE
222,1660605188.196,2993,-2770,2526,4.868,-0.595,0.034,93.6,green,237,TRUE
223,1660605189.367,2607,6955,750,0.146,0.964,2.772,93.8,red,237,TRUE
224,1660605189.758,2645,7431,3348,3.625,-1.333,0.649,93.7,blue,237,TRUE
225,1660605189.851,2999,-2770,2526,4.872,-0.502,0.133,93.8,green,237,TRUE
226,1660605191.023,2611,6953,750,0.143,0.965,2.769,93.4,red,237,TRUE
227,1660605191.523,3010,-2774,2526,4.854,-0.483,0.157,93.7,green,237,TRUE
228,1660605191.617,3537,-2836,882,1.181,1.14,2.838,93.7,yellow,237,TRUE
229,1660605191.71,2612,6958,750,0.134,0.953,2.774,93.8,red,237,TRUE
230,1660605192.085,2639,7483,3348,3.575,-1.353,0.754,93.8,blue,237,TRUE
231,1660605192.179,3084,-2796,2526,4.831,-0.445,0.122,93.7,green,237,TRUE
232,1660605192.273,3498,-2784,882,1.165,1.263,-3.084,93.8,yellow,237,TRUE
233,1660605193.741,2645,7475,3348,3.565,-1.36,0.8,78.4,blue,237,TRUE
234,1660605193.819,3077,-2819,2526,4.819,-0.451,0.043,93.7,green,237,TRUE
235,1660605194.022,2626,6967,750,0.242,0.88,2.772,93.8,red,237,TRUE
236,1660605194.382,2633,7488,3348,3.56,-1.366,0.816,93.8,blue,237,TRUE
237,1660605194.475,3097,-2818,2526,4.842,-0.399,0.07,78.2,green,237,TRUE
238,1660605195.631,2613,6970,750,0.314,0.851,2.777,93.7,red,237,TRUE
239,1660605196.022,2638,7497,3348,3.532,-1.345,0.705,93.8,blue,237,TRUE
240,1660605196.116,3080,-2805,2526,4.838,-0.412,0.094,93.7,green,237,TRUE
241,1660605196.209,3470,-2796,882,1.523,1.295,-0.573,93.6,yellow,237,TRUE
242,1660605196.303,2599,6976,750,0.331,0.85,2.776,93.7,red,237,TRUE
243,1660605197.677,2644,7501,3348,3.682,-1.295,0.524,94.0,blue,237,TRUE
244,1660605197.787,3100,-2819,2526,4.827,-0.386,0.058,93.7,green,237,TRUE
245,1660605197.881,3470,-2796,882,1.223,1.377,-0.608,78.3,yellow,237,TRUE
246,1660605197.959,2603,6978,750,0.332,0.851,2.777,93.8,red,237,TRUE
247,1660605200.677,2579,6972,750,0.084,0.925,2.782,93.5,red,237,TRUE
248,1660605201.052,2648,7497,3348,3.589,-1.344,0.737,93.7,blue,237,TRUE
249,1660605202.241,3425,-2861,882,1.358,1.324,-0.891,93.7,yellow,237,TRUE
250,1660605202.334,2552,6959,750,6.157,0.923,2.783,95.5,red,237,TRUE
251,1660605203.713,2639,7529,3348,3.688,-1.306,0.587,94.0,blue,237,TRUE
252,1660605203.807,3100,-2817,2526,4.771,-0.495,-0.033,93.7,green,237,TRUE
253,1660605204.979,2539,6931,750,6.103,0.901,2.781,94.9,red,237,TRUE
254,1660605206.527,3071,-2814,2526,4.754,-0.483,-0.025,93.7,green,237,TRUE
255,1660605207.714,2531,6911,750,6.169,0.904,2.779,79.6,red,237,TRUE
256,1660605209.137,2642,7530,3348,3.671,-1.287,0.506,95.6,blue,237,TRUE
257,1660605209.233,3033,-2796,2526,4.734,-0.482,-0.037,93.6,green,237,TRUE
258,1660605210.404,2513,6902,750,6.17,0.909,2.777,94.0,red,237,TRUE
259,1660605210.827,2618,7498,3348,3.612,-1.345,0.681,93.7,blue,237,TRUE
260,1660605210.921,3020,-2783,2526,4.73,-0.526,-0.038,109.4,green,237,TRUE
261,1660605211.062,3407,-2851,882,1.337,1.233,-0.61,78.1,yellow,237,TRUE
262,1660605211.562,2628,7445,3348,3.605,-1.349,0.684,93.7,blue,237,TRUE
263,1660605211.671,2979,-2781,2526,4.727,-0.525,-0.038,93.8,green,237,TRUE
264,1660605211.765,3414,-2835,882,1.347,1.205,-0.605,93.6,yellow,237,TRUE
265,1660605211.858,2538,6906,750,6.175,1.163,2.604,95.3,red,237,TRUE
266,1660605212.297,2612,7436,3348,3.613,-1.345,0.681,93.6,blue,237,TRUE
267,1660605213.517,3430,-2810,882,1.361,1.175,-0.613,93.7,yellow,237,TRUE
268,1660605213.611,2535,6911,750,5.921,1.094,2.667,93.8,red,237,TRUE
269,1660605215.016,2613,7463,3348,3.725,-1.249,0.463,93.7,blue,237,TRUE
270,1660605216.261,3385,-2805,882,1.346,1.184,-0.552,93.8,yellow,237,TRUE
271,1660605216.354,2519,6899,750,5.767,0.976,2.722,93.4,red,237,TRUE
272,1660605217.796,2625,7451,3348,3.628,-1.344,0.772,93.7,blue,237,TRUE
273,1660605219.08,2511,6895,750,5.893,0.999,2.714,93.8,red,237,TRUE
274,1660605219.455,2596,7448,3348,3.614,-1.361,0.898,93.7,blue,237,TRUE
275,1660605219.611,3404,-2787,882,1.346,1.235,-0.555,78.1,yellow,237,TRUE
276,1660605219.705,2542,6886,750,5.912,1.006,2.71,78.5,red,237,TRUE
277,1660605222.456,2496,6864,750,5.965,1.031,2.698,93.7,red,237,TRUE
278,1660605222.833,2575,7428,3348,3.592,-1.349,0.879,93.8,blue,237,TRUE
279,1660605224.145,2504,6873,750,5.756,0.958,2.741,93.7,red,237,TRUE
280,1660605224.52,2579,7450,3348,3.623,-1.333,0.777,93.7,blue,237,TRUE
281,1660605224.676,3398,-2802,882,1.409,1.189,-0.653,78.0,yellow,237,TRUE
282,1660605224.77,2538,6942,750,5.774,0.96,2.739,93.7,red,237,TRUE
283,1660605225.145,2574,7450,3348,3.622,-1.334,0.783,93.7,blue,237,TRUE
284,1660605226.396,2548,6960,750,5.881,0.964,2.741,93.7,red,237,TRUE
285,1660605226.818,2585,7431,3348,3.683,-1.174,0.268,93.8,blue,237,TRUE
286,1660605228.1,2566,6977,750,5.91,0.963,2.741,93.7,red,237,TRUE
287,1660605228.522,2588,7443,3348,3.623,-1.29,0.513,78.1,blue,237,TRUE
288,1660605229.756,2584,6971,750,5.912,0.962,2.743,93.8,red,237,TRUE
289,1660605230.146,2599,7445,3348,3.612,-1.34,0.689,93.7,blue,237,TRUE
290,1660605230.334,3435,-2811,882,1.381,1.199,-0.611,77.8,yellow,237,TRUE
291,1660605230.412,2588,6954,750,5.912,0.96,2.747,94.0,red,237,TRUE
292,1660605230.803,2630,7462,3348,3.615,-1.342,0.7,78.1,blue,237,TRUE
293,1660605232.023,2552,6938,750,5.928,0.954,2.757,93.7,red,237,TRUE
294,1660605232.413,2633,7446,3348,3.625,-1.336,0.712,93.7,blue,237,TRUE
295,1660605232.569,3471,-2884,882,1.4,1.19,-0.635,93.7,yellow,237,TRUE
296,1660605232.663,2535,6930,750,5.874,0.982,2.692,93.7,red,237,TRUE
297,1660605233.04,2645,7451,3348,3.635,-1.329,0.701,93.7,blue,237,TRUE
298,1660605233.258,2565,6915,750,0.251,0.86,2.762,78.1,red,237,TRUE
299,1660605233.618,2627,7415,3348,3.581,-1.289,0.483,93.7,blue,237,TRUE
300,1660605233.727,3482,-2877,882,1.368,1.193,-0.542,78.1,yellow,237,TRUE
301,1660605233.821,2577,6895,750,1.106,0.85,2.776,93.8,red,237,TRUE
302,1660605234.196,2641,7444,3348,3.315,-1.266,0.361,93.7,blue,237,TRUE
303,1660605234.367,3513,-2845,882,1.383,1.205,-0.6,77.9,yellow,237,TRUE
304,1660605234.445,2582,6893,750,1.854,0.94,2.7,94.0,red,237,TRUE
305,1660605234.867,2682,7411,3348,2.508,-1.226,0.188,93.9,blue,237,TRUE
306,1660605234.961,3498,-2826,882,1.382,1.202,-0.609,93.6,yellow,237,TRUE
307,1660605235.463,2766,7394,3348,1.71,-1.225,0.398,93.7,blue,237,TRUE
308,1660605235.556,3530,-2823,882,1.38,1.202,-0.602,93.7,yellow,237,TRUE
309,1660605235.65,2684,6791,750,3.955,0.872,2.89,93.7,red,237,TRUE
310,1660605236.042,2821,7317,3348,1.311,-1.299,0.531,93.7,blue,237,TRUE
311,1660605236.198,3551,-2825,882,1.389,1.2,-0.624,124.9,yellow,237,TRUE
312,1660605236.323,2722,6637,750,4.229,0.93,2.695,93.7,red,237,TRUE
313,1660605236.682,2919,7209,3348,1.341,-1.232,0.381,93.6,blue,237,TRUE
