,timestamp,x,y,z,yaw,roll,pitch,latency,student,session,success
112,1659999898,-1581,5763,2526,4.59,0.019,0.036,92.5,green,219,TRUE
113,1659999898,-1446,5038,750,0.53,0.038,0.216,86.2,red,219,TRUE
114,1659999898,-1360,5830,882,5.315,0.083,-0.013,87.5,yellow,219,TRUE
115,1659999898,-1555,5732,2526,4.59,0.019,0.036,87.6,green,219,TRUE
116,1659999899,-1435,5031,750,0.53,0.038,0.216,91.6,red,219,TRUE
117,1659999899,-1367,5832,882,5.315,0.083,-0.013,73.9,yellow,219,TRUE
118,1659999899,-1560,5735,2526,4.59,0.019,0.036,92,green,219,TRUE
119,1659999899,-1426,5028,750,0.53,0.038,0.216,89.3,red,219,TRUE
120,1659999899,-1374,5819,882,5.315,0.083,-0.013,75.2,yellow,219,TRUE
121,1659999899,-1536,5699,2526,4.59,0.019,0.036,74.5,green,219,TRUE
122,1659999899,-1428,5034,750,0.53,0.038,0.216,87.9,red,219,TRUE
123,1659999899,-1370,5823,882,5.315,0.083,-0.013,90.4,yellow,219,TRUE
124,1659999900,-1546,5699,2526,4.59,0.019,0.036,92.8,green,219,TRUE
125,1659999900,3087,-2556,3350,5.392,-0.873,-0.063,117.2,blue,219,TRUE
126,1659999900,-1413,5030,750,0.53,0.038,0.216,90,red,219,TRUE
127,1659999900,-1410,5804,882,5.315,0.083,-0.013,88.6,yellow,219,TRUE
128,1659999900,-1572,5731,2526,4.59,0.019,0.036,87.2,green,219,TRUE
129,1659999902,-1411,5029,750,0.53,0.038,0.216,89.8,red,219,TRUE
130,1659999902,-1391,5797,882,5.315,0.083,-0.013,88.8,yellow,219,TRUE
131,1659999902,-1568,5731,2526,4.59,0.019,0.036,80.6,green,219,TRUE
132,1659999903,-1408,5029,750,0.53,0.038,0.216,93.3,red,219,TRUE
133,1659999903,-1384,5803,882,5.315,0.083,-0.013,84.1,yellow,219,TRUE
134,1659999905,-1412,5024,750,0.53,0.038,0.216,92.1,red,219,TRUE
135,1659999905,-1354,5803,882,5.315,0.083,-0.013,91,yellow,219,TRUE
136,1659999905,-1564,5731,2526,4.59,0.019,0.036,97.5,green,219,TRUE
137,1659999905,-1418,5026,750,0.53,0.038,0.216,88.6,red,219,TRUE
