,timestamp,x,y,z,yaw,roll,pitch,latency,student,session,success
0,1661235809.954,1343.4439329186964,-1360.645817561781,1000,4.407,-1.51,-0.004,104.7,red,258,TRUE
1,1661235810.05,3657.3854262363407,-593.8980032696591,1000,5.841,-0.208,-0.022,127.4,yellow,258,TRUE
2,1661235815.752,1513.8052709201004,-823.7419340701211,1000,5.892,-1.365,1.877,113.4,blue,258,TRUE
3,1661235815.857,1622.1028504108065,-641.7462969995795,1000,5.118,-1.461,-0.022,114.7,red,258,TRUE
4,1661235818.174,1860.620288448167,149.94698986968737,1000,4.299,-1.433,-0.086,114.5,red,258,TRUE
5,1661235820.508,2069.6470927969094,927.0312184098799,1000,4.508,-1.428,0.1,114.7,red,258,TRUE
6,1661235820.601,3621.382299937786,-577.055021262232,1000,5.841,-0.208,-0.022,156.5,yellow,258,TRUE
7,1661235820.888,1679.8632881448466,145.42988987770067,1000,3.784,-1.388,2.075,109.1,blue,258,TRUE
8,1661235820.983,2274.118366906796,1639.9142208113835,1000,4.384,-1.405,0.023,118.7,red,258,TRUE
9,1661235822.259,1937.8161409534569,987.3020798198671,1000,3.764,-1.389,2.059,100.4,blue,258,TRUE
10,1661235822.346,2424.41512868459,2397.177483114857,1000,4.408,-1.477,-0.021,117.7,red,258,TRUE
11,1661235823.622,2204.866554996254,1861.2536398388986,1000,3.79,-1.39,2.02,99.7,blue,258,TRUE
12,1661235823.708,2640.1513003566233,3034.0308307554365,1000,4.369,-1.494,-0.074,133.6,red,258,TRUE
13,1661235826.105,2682.247675062035,3030.5706483413855,1000,4.398,-1.51,-0.057,115.7,red,258,TRUE
14,1661235828.469,2708.5908705469515,2959.548242654457,1000,4.397,-1.513,-0.046,114.7,red,258,TRUE
15,1661235828.562,3242.8364687095873,-785.8615092925614,1000,5.84,-0.209,-0.022,111.7,yellow,258,TRUE
16,1661235828.648,3392.575737316596,-723.227377931159,1000,4.865,-1.143,0.565,85.8,green,258,TRUE
17,1661235828.837,2395.5806560555957,2769.082202846177,1000,3.783,-1.381,2.083,105.7,blue,258,TRUE
18,1661235828.929,2759.2825704252828,2926.480887366601,1000,4.393,-1.513,-0.045,119.7,red,258,TRUE
19,1661235831.299,2759.269426153114,2956.1685464526163,1000,4.425,-1.455,-0.009,113.7,red,258,TRUE
20,1661235833.664,2729.291056676806,2942.985823748044,1000,4.421,-1.492,-0.014,112.7,red,258,TRUE
21,1661235836.026,2694.218921973535,2962.2819551568846,1000,4.459,-1.49,-0.026,113.7,red,258,TRUE
22,1661235836.118,3243.643276398947,-793.6180484447781,1000,5.84,-0.209,-0.022,156.6,yellow,258,TRUE
23,1661235836.379,2664.920752418209,3668.386619309195,1000,3.808,-1.39,2.001,104.7,blue,258,TRUE
24,1661235836.471,2655.677494153335,2976.594590353185,1000,4.524,-1.457,-0.005,102.8,red,258,TRUE
25,1661235836.56,3254.607010349391,-809.6183488941151,1000,5.84,-0.209,-0.022,93.7,yellow,258,TRUE
26,1661235836.782,2608.289283788526,3689.592142654012,1000,3.797,-1.39,2.016,121.7,blue,258,TRUE
27,1661235836.887,2628.6512644529535,2996.6018014609867,1000,4.567,-1.455,-0.001,105.7,red,258,TRUE
