,timestamp,x,y,z,yaw,roll,pitch,latency,student,session,success
0,1661905338.173,2726.0712777070444,3605.3978815675036,1000,3.382,-1.413,0.592,1142.0,blue,276,TRUE
1,1661905341.444,2719.9413515007623,3737.842098262228,1000,3.375,-1.424,0.64,1141.8,blue,276,TRUE
2,1661905342.569,3469.2179715566904,-919.5041165257721,1000,1.833,-0.096,-0.255,157.7,yellow,276,TRUE
3,1661905343.868,2827.4140844110684,3855.0749274722416,1000,3.371,-1.424,0.638,1155.9,blue,276,TRUE
4,1661905345.009,3470.8930435761226,-916.3538950564514,1000,1.833,-0.096,-0.255,156.1,yellow,276,TRUE
5,1661905347.419,3428.8123125972647,-887.5934823503247,1000,1.833,-0.096,-0.255,1141.5,yellow,276,TRUE
6,1661905350.796,3423.7492887683597,-879.123911389308,1000,1.833,-0.096,-0.255,1173.7,yellow,276,TRUE
7,1661905353.136,3434.008488601814,-881.5686620892922,1000,1.833,-0.096,-0.255,171.9,yellow,276,TRUE
8,1661905354.434,2718.5595669068157,3228.53259557271,1000,3.408,-1.419,0.682,1126.1,blue,276,TRUE
9,1661905355.545,3435.9298409728485,-886.0482316929792,1000,1.833,-0.096,-0.255,156.2,yellow,276,TRUE
10,1661905356.844,2555.528637689226,4044.8714082934175,1000,4.779,-1.407,0.526,1141.8,blue,276,TRUE
11,1661905357.971,3436.1376854933915,-888.6732162102088,1000,1.833,-0.097,-0.254,156.1,yellow,276,TRUE
12,1661905359.283,1905.416969006327,2163.741187006794,1000,5.108,-1.342,0.227,1126.3,blue,276,TRUE
13,1661905362.537,1973.550688205471,3422.1796216360453,1000,3.989,-1.342,0.502,1141.6,blue,276,TRUE
14,1661905365.994,3654.3242785966404,-1075.7263674094859,1000,1.895,-0.095,-0.252,1164.9,yellow,276,TRUE
15,1661905368.33,3556.5151952638516,-1013.5672652885378,1000,1.895,-0.095,-0.252,157.8,yellow,276,TRUE
16,1661905369.628,2710.363204370504,7094.912992437783,1000,3.668,-1.407,0.519,1124.7,blue,276,TRUE
17,1661905370.737,3522.7697607642535,-979.9011430471645,1000,1.895,-0.095,-0.252,156.2,yellow,276,TRUE
18,1661905373.163,3878.1677073406777,-421.91343324691064,1000,1.895,-0.095,-0.252,1141.9,yellow,276,TRUE
19,1661905375.415,2725.231971645384,7162.466561636244,1000,3.642,-1.37,0.418,1126.3,blue,276,TRUE
20,1661905376.526,3789.241254784757,-528.4282817930501,1000,1.895,-0.095,-0.252,157.8,yellow,276,TRUE
21,1661905377.824,2804.2466710688664,7315.461272117506,1000,3.647,-1.366,0.396,1124.6,blue,276,TRUE
22,1661905378.933,3724.9901361241778,-587.5318598296099,1000,1.895,-0.095,-0.252,156.2,yellow,276,TRUE
23,1661905380.2,2765.6533880675984,7277.887521559549,1000,3.618,-1.377,0.403,142.1,blue,276,TRUE
24,1661905381.576,2613.5383930926882,7315.213674295698,1000,3.641,-1.371,0.404,1140.7,blue,276,TRUE
