,timestamp,x,y,z,yaw,roll,pitch,latency,student,session,success
0,1662002410.451,3326.239732069241,-2091.22354130174,1000,5.199,-1.054,0.024,1174.6,green,282,TRUE
1,1662002416.023,2490.377164701748,1871.8062014864597,1000,4.034,-1.371,1.042,1144.0,blue,282,TRUE
2,1662002420.479,4643.510762125928,2567.538333274994,1000,4.311,-1.492,-3.07,1136.9,red,282,TRUE
3,1662002421.601,3296.6048974204255,-2046.2060878330194,1000,5.093,-1.084,0.2,121.5,green,282,TRUE
4,1662002422.841,2220.9266803301393,1986.5826907723485,1000,4.036,-1.365,0.776,1149.9,blue,282,TRUE
5,1662002429.66,4034.9695580638563,2612.0648676386563,1000,4.274,-1.524,-3.095,128.3,red,282,TRUE
6,1662002430.803,3289.648356261117,-2010.660074755261,1000,5.14,-0.977,0.173,1179.2,green,282,TRUE
7,1662002431.994,2191.524494130163,2327.109226599985,1000,4.154,-1.208,0.577,123.5,blue,282,TRUE
8,1662002432.097,3372.792511973139,2667.7216474639463,1000,4.273,-1.524,-3.095,125.1,red,282,TRUE
9,1662002434.449,2912.452327525151,2739.6809641875093,1000,4.192,-1.475,0.002,131.2,red,282,TRUE
10,1662002436.779,2540.5721410328774,3060.4705265736848,1000,3.843,-1.372,0.974,110.0,blue,282,TRUE
11,1662002436.868,2518.780919260563,2789.1018621289727,1000,4.142,-1.509,-0.031,128.6,red,282,TRUE
12,1662002438.004,3813.4822557625575,-2417.979333228893,1000,5.298,-1.124,0.879,1178.6,green,282,TRUE
13,1662002439.193,2530.0117234453087,3588.3248205815767,1000,3.656,-1.408,0.634,123.6,blue,282,TRUE
14,1662002439.294,2215.5536483660544,2896.967982109562,1000,4.554,-1.346,-0.723,113.8,red,282,TRUE
15,1662002441.664,2177.2390902064567,2789.5820766934626,1000,4.152,-1.453,-0.095,125.3,red,282,TRUE
16,1662002442.798,2529.8879565755597,-1995.5006149703083,1000,5.139,-1.062,0.148,1177.0,green,282,TRUE
17,1662002443.987,2476.931832452628,3663.152525225037,1000,3.976,-1.276,0.75,108.0,blue,282,TRUE
18,1662002444.074,2287.5058422854468,2834.6751950590246,1000,4.15,-1.503,-0.026,125.7,red,282,TRUE
19,1662002450.953,2397.9370026911506,2962.960640173855,1000,4.134,-1.518,-0.029,1159.9,red,282,TRUE
20,1662002452.099,2521.3406823043583,-2122.7538930889327,1000,5.104,-1.02,0.127,119.6,green,282,TRUE
21,1662002452.39,2516.265694746208,3676.06271521256,1000,4.025,-1.224,0.561,101.2,blue,282,TRUE
22,1662002452.48,2464.8310763287477,2913.251361169195,1000,4.126,-1.512,-0.035,116.9,red,282,TRUE
23,1662002459.345,2507.9285161158023,3015.1826495699083,1000,4.083,-1.485,-0.045,1144.2,red,282,TRUE
24,1662002460.47,2541.9500908832065,-2178.903346478879,1000,5.106,-1.133,0.13,123.3,green,282,TRUE
25,1662002465.096,2628.426493026617,3643.1236295505623,1000,4.009,-1.233,0.611,124.4,blue,282,TRUE
26,1662002465.208,2573.9275544356356,2996.897446288722,1000,4.17,-1.52,-0.012,123.7,red,282,TRUE
27,1662002469.746,2451.127686685478,-2186.642186725921,1000,5.287,-0.938,0.144,1168.5,green,282,TRUE
28,1662002470.922,2649.4718493969626,3748.1955154994757,1000,4.946,-1.251,1.27,127.8,blue,282,TRUE
29,1662002471.033,2640.6290921301456,3029.312073231568,1000,4.092,-1.356,-1.858,121.9,red,282,TRUE
30,1662002473.41,2531.0313080611286,3458.3241687245622,1000,4.626,-1.311,-0.791,128.9,red,282,TRUE
31,1662002475.779,2419.607765461888,3984.71484209619,1000,4.135,-1.404,-0.744,116.9,red,282,TRUE
32,1662002476.906,2502.9476745505385,-2225.0886737633505,1000,5.281,-0.985,0.115,1175.7,green,282,TRUE
33,1662002478.091,2567.122575802159,4441.210604716047,1000,3.98,-1.383,1.197,124.6,blue,282,TRUE
34,1662002478.196,2299.48633995109,4618.56151998934,1000,4.108,-1.39,-0.886,125.3,red,282,TRUE
35,1662002480.575,2181.7315585633532,5215.568481453805,1000,4.181,-1.417,-1.209,113.3,red,282,TRUE
36,1662002482.931,2008.5101478295458,5809.455462253292,1000,4.153,-1.467,-0.083,127.3,red,282,TRUE
37,1662002486.381,1790.8506308585422,6437.049948180346,1000,4.206,-1.508,-3.078,1157.5,red,282,TRUE
38,1662002487.522,2256.3606229706843,-2239.3466197109187,1000,5.3,-0.959,0.113,120.3,green,282,TRUE
39,1662002488.765,2517.396070505098,5184.366989130103,1000,3.963,-1.374,0.85,1144.6,blue,282,TRUE
40,1662002496.668,1898.0330369492274,6605.002676890718,1000,4.169,-1.496,-0.07,1121.0,red,282,TRUE
41,1662002497.779,2482.9717679145974,-2383.6148272462156,1000,5.221,-0.99,0.156,114.6,green,282,TRUE
42,1662002498.021,2437.7697582760643,5869.749784573797,1000,3.977,-1.39,1.107,101.2,blue,282,TRUE
43,1662002498.11,1889.1766689101926,6624.497021461947,1000,4.148,-1.492,-0.074,132.5,red,282,TRUE
44,1662002506.108,2474.356410927498,-2383.742578147811,1000,5.469,-0.984,0.192,116.2,green,282,TRUE
45,1662002507.329,2406.0974411196767,6478.526137505771,1000,3.903,-1.396,1.093,104.9,blue,282,TRUE
46,1662002507.419,1864.3289199217854,6611.769045998806,1000,4.193,-1.509,-3.081,119.6,red,282,TRUE
47,1662002510.877,1700.9024896131655,6665.545909839491,1000,4.147,-1.513,-0.057,1160.3,red,282,TRUE
48,1662002514.219,2342.67116939729,7139.400720084889,1000,3.846,-1.404,1.166,1142.0,blue,282,TRUE
49,1662002523.416,2327.5055448901808,7686.900908135743,1000,2.999,-1.358,1.068,104.4,blue,282,TRUE
50,1662002523.506,1888.116055164517,6762.834202164854,1000,5.758,-1.454,-0.116,116.1,red,282,TRUE
51,1662002524.789,2345.180154081119,7646.890245619096,1000,2.829,-1.389,1.381,101.5,blue,282,TRUE
52,1662002524.878,1994.3136991275483,6651.248191664402,1000,6.06,-1.467,-0.099,118.2,red,282,TRUE
53,1662002526.167,2403.062971682172,7514.974828313422,1000,3.163,-1.397,1.289,114.4,blue,282,TRUE
