,timestamp,x,y,z,yaw,roll,pitch,latency,student,session,success
0,1660086620.665,1676,-92,3350,5.077,-1.182,0.585,83.1,blue,225,TRUE
1,1660086620.75,1012,-870,750,5.395,-1.319,0.371,89.8,red,225,TRUE
2,1660086622.061,3543,-2885,2526,4.803,-1.289,-0.314,76.1,green,225,TRUE
3,1660086622.288,1864,184,3350,4.936,-1.142,0.603,89.7,blue,225,TRUE
4,1660086622.381,1199,-507,750,5.304,-1.252,0.756,87.1,red,225,TRUE
5,1660086623.61,3560,-2891,2526,4.799,-1.276,-0.317,91.4,green,225,TRUE
6,1660086623.851,1981,421,3350,4.376,-1.066,0.663,91.8,blue,225,TRUE
7,1660086623.955,1355,-201,750,4.345,-1.369,1.093,90.9,red,225,TRUE
8,1660086625.208,3616,-2919,2526,4.805,-1.287,-0.303,76.0,green,225,TRUE
9,1660086626.504,2013,528,3350,3.57,-1.148,0.736,90.7,blue,225,TRUE
10,1660086626.595,1350,29,750,3.788,-1.536,0.009,90.7,red,225,TRUE
11,1660086626.717,3014,-2659,882,5.322,-0.094,0.028,89.4,yellow,225,TRUE
12,1660086626.808,3552,-2878,2526,4.953,-1.426,2.463,88.9,green,225,TRUE
13,1660086627.08,2116,786,3350,3.648,-1.157,0.68,90.1,blue,225,TRUE
14,1660086627.173,1330,224,750,4.36,-1.403,1.391,86.8,red,225,TRUE
15,1660086630.806,2304,1132,3350,5.295,-1.189,0.542,97.7,blue,225,TRUE
16,1660086630.905,1489,578,750,6.142,-1.297,0.958,87.5,red,225,TRUE
17,1660086630.999,3009,-2655,882,5.328,-0.156,0.016,116.3,yellow,225,TRUE
18,1660086631.116,3551,-2916,2526,4.673,-1.188,-0.424,75.5,green,225,TRUE
19,1660086631.357,2522,1477,3350,4.924,-1.168,0.454,90.9,blue,225,TRUE
20,1660086631.45,1626,964,750,5.806,-1.312,0.766,88.5,red,225,TRUE
21,1660086631.54,2989,-2652,882,5.335,-0.157,0.014,87.9,yellow,225,TRUE
22,1660086631.629,3571,-2938,2526,4.671,-1.156,-0.397,91.2,green,225,TRUE
23,1660086632.867,2633,1842,3350,4.488,-1.174,0.657,89.2,blue,225,TRUE
24,1660086632.965,1743,1279,750,5.01,-1.259,0.798,96.7,red,225,TRUE
25,1660086636.541,2686,2098,3350,4.072,-1.214,0.673,97.7,blue,225,TRUE
26,1660086636.64,1807,1513,750,4.579,-1.257,0.684,87.4,red,225,TRUE
27,1660086636.735,3040,-2674,882,5.334,-0.074,0.0,82.7,yellow,225,TRUE
28,1660086636.819,3632,-2945,2526,4.683,-1.106,-0.301,87.8,green,225,TRUE
29,1660086638.165,2723,2346,3350,4.114,-1.202,0.665,90.8,blue,225,TRUE
30,1660086638.258,1827,1693,750,4.35,-1.347,0.587,86.7,red,225,TRUE
31,1660086638.35,3054,-2681,882,5.315,-0.084,0.031,84.8,yellow,225,TRUE
32,1660086638.439,3659,-2941,2526,4.687,-1.088,-0.272,84.8,green,225,TRUE
33,1660086638.691,2731,2509,3350,4.116,-1.2,0.662,87.3,blue,225,TRUE
34,1660086638.78,1825,1897,750,4.542,-1.305,0.812,90.2,red,225,TRUE
35,1660086638.884,3043,-2672,882,5.315,-0.076,0.028,91.8,yellow,225,TRUE
36,1660086638.977,3693,-2923,2526,4.692,-1.089,-0.272,87.7,green,225,TRUE
37,1660086640.281,2717,2661,3350,3.844,-1.359,1.105,89.7,blue,225,TRUE
38,1660086640.371,1827,2036,750,4.565,-1.347,0.849,88.8,red,225,TRUE
39,1660086640.467,3042,-2661,882,5.324,-0.103,0.013,82.8,yellow,225,TRUE
40,1660086640.551,3689,-2912,2526,4.688,-1.079,-0.269,88.8,green,225,TRUE
41,1660086641.882,2671,2771,3350,3.803,-1.316,0.639,89.8,blue,225,TRUE
42,1660086641.973,1841,2108,750,4.216,-1.368,0.293,88.8,red,225,TRUE
43,1660086642.068,3022,-2648,882,5.328,-0.015,0.019,83.8,yellow,225,TRUE
44,1660086642.154,3692,-2888,2526,4.746,-0.717,-0.06,87.8,green,225,TRUE
45,1660086643.487,2554,2822,3350,3.672,-1.268,0.513,88.8,blue,225,TRUE
46,1660086643.579,1837,2154,750,4.13,-1.366,0.071,86.8,red,225,TRUE
47,1660086643.672,3034,-2645,882,5.316,0.014,0.022,82.8,yellow,225,TRUE
48,1660086645.065,2501,2877,3350,3.734,-1.203,0.567,85.1,blue,225,TRUE
49,1660086645.154,1875,2254,750,4.103,-1.382,-0.01,85.6,red,225,TRUE
50,1660086645.24,3043,-2638,882,5.321,0.013,0.01,88.8,yellow,225,TRUE
51,1660086645.33,3686,-2882,2526,4.745,-0.801,-0.125,73.8,green,225,TRUE
52,1660086645.503,2511,3022,3350,3.735,-1.204,0.566,96.2,blue,225,TRUE
53,1660086645.603,2078,2398,750,4.088,-1.389,-0.026,87.5,red,225,TRUE
54,1660086645.691,3048,-2630,882,5.321,0.034,0.011,91.2,yellow,225,TRUE
55,1660086645.795,3687,-2880,2526,4.735,-0.797,-0.147,93.3,green,225,TRUE
56,1660086645.994,2537,3158,3350,3.738,-1.208,0.569,90.4,blue,225,TRUE
57,1660086646.088,2280,2585,750,4.085,-1.378,-0.013,86.0,red,225,TRUE
58,1660086646.175,3031,-2615,882,5.321,0.053,0.017,91.0,yellow,225,TRUE
