,timestamp,x,y,z,yaw,roll,pitch,latency,student,session,success
0,1661911822.618,2300.490773299798,758.2383221762229,1000,5.965,-1.421,1.945,1081.2,blue,277,TRUE
1,1661911827.0,1710.15191484025,-595.1399239050536,1000,5.826,-1.486,3.097,1156.1,red,277,TRUE
2,1661911828.156,5356.456193753013,5449.307088085969,1000,0.01,-1.117,-0.16,1126.2,green,277,TRUE
3,1661911829.282,2417.8005298703406,1664.411330409853,1000,5.732,-1.452,0.117,93.6,blue,277,TRUE
4,1661911829.36,1980.355453107451,26.90045174186016,1000,4.908,-1.394,-2.76,124.9,red,277,TRUE
5,1661911830.486,1528.3003321195802,7136.754663084223,1000,5.365,-0.537,0.158,1126.5,green,277,TRUE
6,1661911832.628,2458.058254790687,2236.686641574796,1000,5.457,-1.394,1.549,1146.9,blue,277,TRUE
7,1661911834.776,2098.39570976212,3865.6880260141893,1000,5.402,-0.358,0.087,1157.2,green,277,TRUE
8,1661911836.936,2282.7763746421742,2293.277833370705,1000,5.691,-1.444,1.18,1157.5,blue,277,TRUE
9,1661911841.346,2058.811659828696,507.003012733335,1000,4.255,-1.505,-3.087,1126.4,red,277,TRUE
10,1661911842.457,2287.788526242588,2239.115260748264,1000,5.372,-0.133,0.107,124.9,green,277,TRUE
11,1661911843.645,2277.864087549912,2316.676853042786,1000,5.845,-1.464,3.04,109.3,blue,277,TRUE
12,1661911843.739,2429.799918492514,1335.8112047199709,1000,4.132,-1.473,-3.064,142.1,red,277,TRUE
13,1661911847.179,2700.832087198061,1970.2119931077307,1000,4.13,-1.496,-3.075,1156.3,red,277,TRUE
14,1661911850.478,2317.916915831779,2399.471463977735,1000,5.895,-1.43,1.674,1096.2,blue,277,TRUE
15,1661911852.575,2478.4627691699034,1281.439258780662,1000,5.376,-0.082,0.117,1141.9,green,277,TRUE
16,1661911858.083,1665.9665989072328,2037.1377759473635,1000,5.685,-1.462,0.108,1157.6,blue,277,TRUE
17,1661911861.415,1750.3319289850176,2195.2685002697604,1000,5.928,-1.434,1.068,1204.4,blue,277,TRUE
18,1661911865.872,2906.758053582797,2496.407962210014,1000,3.843,-1.326,-0.54,1143.3,red,277,TRUE
19,1661911866.984,2506.2128756394777,645.8505411973755,1000,5.361,-0.129,0.104,109.4,green,277,TRUE
20,1661911867.265,2111.0293524072954,2642.099825901472,1000,5.955,-1.434,1.296,1079.5,blue,277,TRUE
21,1661911868.329,3641.697571690556,-2571.638581249091,1000,5.076,-1.029,-0.232,125.0,yellow,277,TRUE
22,1661911870.595,2102.2763710605122,2595.9662621859866,1000,5.934,-1.445,1.486,126.9,blue,277,TRUE
23,1661911870.722,2419.8492262533982,2499.4925696330743,1000,3.737,-1.539,-0.013,1110.7,red,277,TRUE
24,1661911873.976,2021.005690764139,2645.2835277387485,1000,5.966,-1.421,1.373,1110.3,blue,277,TRUE
25,1661911873.976,2220.567045093744,2572.4894771308273,1000,5.966,-1.421,1.373,1110.3,red,277,TRUE
26,1661911873.976,2154.1391096354155,2596.8010058684363,1000,5.966,-1.421,1.373,1110.3,red,277,TRUE
27,1661911878.385,2516.6794241729813,2614.205901650313,1000,3.723,-1.55,-3.121,1095.4,red,277,TRUE
28,1661911881.64,2619.706514952885,1597.7448635378444,1000,3.706,-1.451,-0.027,1140.3,blue,277,TRUE
29,1661911881.64,2568.155016015253,2106.021133008483,1000,3.706,-1.451,-0.027,1140.3,red,277,TRUE
30,1661911881.64,2585.3745990169023,1937.0338659500032,1000,3.706,-1.451,-0.027,1140.3,red,277,TRUE
31,1661911886.05,2527.4601226941886,2154.7091270652863,1000,3.979,-1.498,-0.004,1143.5,red,277,TRUE
32,1661911887.162,2089.1408441469903,-674.0192412614294,1000,5.356,-0.111,0.108,124.9,green,277,TRUE
33,1661911888.365,2575.5195292791295,2057.6100375817273,1000,5.739,-1.359,1.336,111.0,blue,277,TRUE
34,1661911888.46,2581.6299340112505,2316.386363308794,1000,3.964,-1.494,-0.007,140.5,red,277,TRUE
35,1661911900.953,2641.2544629152358,2531.068613916785,1000,5.69,-1.437,1.481,1143.4,blue,277,TRUE
36,1661911905.457,2648.9843550099718,2814.2460178612005,1000,4.9,-1.525,-3.097,1159.0,red,277,TRUE
37,1661911906.616,2893.9666671860705,-2336.1006477046567,1000,5.348,-0.455,0.083,1141.8,green,277,TRUE
38,1661911915.559,2474.206078083489,3543.5094197717062,1000,5.516,-1.451,0.994,126.5,blue,277,TRUE
39,1661911915.685,2195.712794907299,6408.640591410515,1000,4.563,-1.481,-0.048,1095.0,red,277,TRUE
40,1661911918.941,1419.6125024803518,6494.600521684211,1000,5.492,-1.451,0.1,1112.7,blue,277,TRUE
41,1661911918.941,1807.8351378071306,6451.266139331203,1000,5.492,-1.451,0.1,1112.7,red,277,TRUE
42,1661911918.941,1678.4759586310172,6465.702298020783,1000,5.492,-1.451,0.1,1112.7,red,277,TRUE
43,1661911923.342,1824.0123918542301,6513.818536097426,1000,4.605,-1.486,-0.072,1141.9,red,277,TRUE
44,1661911926.627,1718.817017733173,6476.527792756762,1000,5.5,-1.453,0.103,109.7,blue,277,TRUE
45,1661911926.721,1936.159686742762,6499.909562157804,1000,4.587,-1.475,-0.081,124.9,red,277,TRUE
46,1661911929.099,2084.137610922609,6249.547058001996,1000,4.541,-1.481,-0.081,1095.2,red,277,TRUE
47,1661911932.321,1882.5621412619078,6516.689836154455,1000,5.681,-1.384,1.285,1142.0,blue,277,TRUE
48,1661911935.73,2335.663088430669,6541.0182256482985,1000,4.812,-1.48,-0.074,1129.4,red,277,TRUE
49,1661911937.015,1957.666534549894,6619.184805051611,1000,5.883,-1.4,1.065,109.3,blue,277,TRUE
50,1661911937.109,2335.953343380858,6756.861560227035,1000,4.591,-1.488,3.112,125.0,red,277,TRUE
51,1661911938.423,3134.1869858753885,8039.7419547203945,1000,4.359,-1.536,-0.034,1141.6,blue,277,TRUE
52,1661911938.423,2602.0850822248176,7184.230931611518,1000,4.359,-1.536,-0.034,1141.6,red,277,TRUE
53,1661911938.423,2735.274367440007,7397.942720712057,1000,4.359,-1.536,-0.034,1141.6,red,277,TRUE
54,1661911940.738,2642.995073087194,6823.504764331097,1000,4.402,-1.55,-0.005,1110.6,blue,277,TRUE
55,1661911940.738,2717.0227599126774,7283.119363005559,1000,4.402,-1.55,-0.005,1110.6,red,277,TRUE
56,1661911940.738,2704.818684870319,7206.569681814861,1000,4.402,-1.55,-0.005,1110.6,red,277,TRUE
57,1661911943.02,2426.621291507676,6865.494115139142,1000,5.522,-1.441,1.379,109.3,blue,277,TRUE
58,1661911943.114,2731.400694298336,7233.783142898918,1000,4.285,-1.52,-0.041,124.9,red,277,TRUE
59,1661911944.429,2726.1145100238355,6790.47831880713,1000,0.029,-1.676,-0.041,1140.0,blue,277,TRUE
60,1661911944.429,2796.354077694105,7203.41783107535,1000,0.029,-1.676,-0.041,1140.0,red,277,TRUE
61,1661911944.429,2728.3366108587106,6995.411288607695,1000,0.029,-1.676,-0.041,1140.0,red,277,TRUE
62,1661911946.744,2590.4474338164487,7397.212718650803,1000,5.461,-1.45,1.26,1094.9,blue,277,TRUE
63,1661911948.996,2289.920317275715,7088.205495348695,1000,5.43,-1.458,0.107,109.7,blue,277,TRUE
64,1661911949.09,2619.0908155685797,6822.270778446083,1000,4.291,-1.527,-0.036,124.9,red,277,TRUE
65,1661911950.373,2269.0188769735882,6992.293793209396,1000,5.471,-1.436,1.218,109.3,blue,277,TRUE
66,1661911950.467,2576.8185640830475,6800.435165562922,1000,4.332,-1.538,-3.11,125.0,red,277,TRUE
67,1661911951.735,2263.9920439047696,6894.791784233181,1000,5.457,-1.453,0.104,125.0,blue,277,TRUE
68,1661911951.86,2441.5402625942393,6806.472971194115,1000,4.358,-1.53,-3.105,1126.4,red,277,TRUE
69,1661911953.166,2254.4531361687687,6900.322623887048,1000,5.49,-1.453,0.107,124.9,blue,277,TRUE
70,1661911953.291,2363.6889635817984,6749.9672165202255,1000,4.323,-1.504,-0.05,1110.8,red,277,TRUE
71,1661911954.558,2246.049905043779,6892.788832326132,1000,5.472,-1.463,0.107,109.4,blue,277,TRUE
72,1661911954.651,2393.74512538439,6824.101368006379,1000,4.298,-1.503,-0.048,124.9,red,277,TRUE
73,1661911955.948,2177.657082496677,6758.966888681923,1000,5.567,-1.438,1.192,109.3,blue,277,TRUE
74,1661911956.042,2374.5410603638707,6823.865666517856,1000,4.303,-1.489,-0.048,124.8,red,277,TRUE
75,1661911957.31,2215.432796006204,6715.744333249778,1000,5.504,-1.451,0.112,110.6,blue,277,TRUE
76,1661911957.403,2413.349448641366,6883.9567663237885,1000,4.307,-1.481,-0.048,142.1,red,277,TRUE
77,1661911958.734,1415.974230973105,7032.917946583917,1000,5.455,-1.431,1.172,1095.1,blue,277,TRUE
